App,SHA,Tag,TestFilePath,isRefactored,prediction
zanata/zanata-platform,7d55399eec583aa0697b0bfff4e305bebe3a8dc4,"api-3.4.1, api-3.6.0",zanata-common-api.src.test.java.org.zanata.rest.dto.stats.contribution.ContributionStatisticsTest.java,False,False
zanata/zanata-platform,ae4368d4d59eb8de66c3059d182d94812658ea4e,"client-1.6.0, client-1.7.0",zanata-client-commands.src.test.java.org.zanata.client.commands.glossary.push.GlossaryPoReaderTest.java,False,False
zanata/zanata-platform,ae4368d4d59eb8de66c3059d182d94812658ea4e,"client-1.6.0, client-1.7.0",zanata-client-commands.src.test.java.org.zanata.client.commands.glossary.push.GlossaryCSVReaderTest.java,False,False
zanata/zanata-platform,d6712ba75d450564fed0b3a3d12ddf80bd80ac5b,"client-1.7.0, client-1.7.1",zanata-client-commands.src.test.java.org.zanata.client.commands.push.PushCommandTest.java,True,False
zanata/zanata-platform,f257b460a2cbe452efc63354a3600fca83f273e7,"client-1.7.4, client-1.7.5",zanata-client-commands.src.test.java.org.zanata.client.commands.push.PushCommandTest.java,False,False
zanata/zanata-platform,3cbd403819f9ec317702697af011a01b4e23bc67,"client-2.0.1, client-2.2.0",zanata-rest-client.src.test.java.org.zanata.rest.client.ApiKeyHeaderDecoratorTest.java,True,False
zanata/zanata-platform,3cbd403819f9ec317702697af011a01b4e23bc67,"client-2.0.1, client-2.2.0",zanata-client-commands.src.test.java.org.zanata.client.config.ZanataConfigTest.java,True,False
zanata/zanata-platform,3cbd403819f9ec317702697af011a01b4e23bc67,"client-2.0.1, client-2.2.0",zanata-client-commands.src.test.java.org.zanata.client.config.ConfigUtilTest.java,True,False
zanata/zanata-platform,3cbd403819f9ec317702697af011a01b4e23bc67,"client-2.0.1, client-2.2.0",zanata-client-commands.src.test.java.org.zanata.client.commands.push.PushCommandTest.java,True,False
zanata/zanata-platform,3cbd403819f9ec317702697af011a01b4e23bc67,"client-2.0.1, client-2.2.0",zanata-client-commands.src.test.java.org.zanata.client.commands.push.PublicanPushCommandTest.java,True,False
zanata/zanata-platform,3cbd403819f9ec317702697af011a01b4e23bc67,"client-2.0.1, client-2.2.0",zanata-client-commands.src.test.java.org.zanata.client.commands.pull.PublicanPullCommandTest.java,True,False
zanata/zanata-platform,3cbd403819f9ec317702697af011a01b4e23bc67,"client-2.0.1, client-2.2.0",zanata-cli.src.test.java.org.zanata.client.ZanataClientTest.java,False,False
zanata/zanata-platform,e1449cce337408562c53151eb25e3741902796c4,"client-3.0.1, client-3.1.0",zanata-cli.src.test.java.org.zanata.client.ZanataClientTest.java,True,True
zanata/zanata-platform,306e9c5fc806f824607c455d77fb487874999161,"client-3.1.2, client-3.2.0",zanata-client-commands.src.test.java.org.zanata.client.commands.push.PushCommandTest.java,False,True
zanata/zanata-platform,306e9c5fc806f824607c455d77fb487874999161,"client-3.1.2, client-3.2.0",zanata-cli.src.test.java.org.zanata.client.ZanataClientTest.java,False,True
zanata/zanata-platform,0056a34e5a1f44bdc67407d5bf80faccfca22ca2,"client-3.3.0, client-3.3.1",zanata-client-commands.src.test.java.org.zanata.client.commands.push.PublicanPushCommandTest.java,False,True
zanata/zanata-platform,a6eb5e9ead9f4603f3dabfc245ab1b0058ffaf23,"client-3.3.2, client-3.4.0",zanata-client-commands.src.test.java.org.zanata.client.commands.TransFileResolverTest.java,False,False
zanata/zanata-platform,a6eb5e9ead9f4603f3dabfc245ab1b0058ffaf23,"client-3.3.2, client-3.4.0",zanata-cli.src.test.java.org.zanata.client.ZanataClientTest.java,True,False
zanata/zanata-platform,fafe0608271613cb105ee70de9767ded59c19b60,"client-3.8.1, client-3.8.2",zanata-client-commands.src.test.java.org.zanata.client.commands.init.SourceConfigPromptTest.java,False,True
zanata/zanata-platform,9ebe7cd415e621f4390aae589d4cb9305f82494a,"client-3.8.3, client-3.8.4",zanata-rest-client.src.test.java.org.zanata.rest.client.InvalidContentTypeFilterTest.java,True,True
zanata/zanata-platform,8caee01e0f6488b3512a5714841434aee414b13e,"common-1.8.1, common-1.8.2",zanata-adapter-xliff.src.test.java.org.zanata.adapter.xliff.XliffReaderTest.java,False,True
zanata/zanata-platform,225f564a8cf459dce34191cc0a1c30d264aad6d3,"common-1.8.3, common-1.8.4",zanata-adapter-xliff.src.test.java.org.zanata.adapter.xliff.XliffReaderTest.java,True,False
zanata/zanata-platform,59ef5d815cd9f251f6afd62d971d48bea2d6ac96,"common-1.8.4, common-1.8.5",zanata-adapter-xliff.src.test.java.org.zanata.adapter.xliff.XliffWriterTest.java,False,True
zanata/zanata-platform,cce9ff6c9bca66c52668ef96445622b8c9536385,"common-2.1.1, common-2.2.0",zanata-adapter-properties.src.test.java.org.zanata.adapter.properties.PropReaderTest.java,True,True
zanata/zanata-platform,047225a5308cfe363868b6258f6d0a36b51324f1,"common-3.0.2, common-3.1.0",zanata-common-util.src.test.java.org.zanata.util.HashUtilTest.java,False,True
zanata/zanata-platform,047225a5308cfe363868b6258f6d0a36b51324f1,"common-3.0.2, common-3.1.0",zanata-adapter-xliff.src.test.java.org.zanata.adapter.xliff.XliffReaderTest.java,True,True
zanata/zanata-platform,047225a5308cfe363868b6258f6d0a36b51324f1,"common-3.0.2, common-3.1.0",zanata-adapter-glossary.src.test.java.org.zanata.adapter.glossary.GlossaryPoReaderTest.java,False,True
zanata/zanata-platform,a5091f38c10135ebb0b8dbed504436deae60ac04,"common-3.1.0, common-3.3.0",zanata-adapter-xliff.src.test.java.org.zanata.adapter.xliff.XliffReaderTest.java,True,True
zanata/zanata-platform,a5091f38c10135ebb0b8dbed504436deae60ac04,"common-3.1.0, common-3.3.0",zanata-adapter-po.src.test.java.org.zanata.adapter.po.PoReader2Test.java,True,True
zanata/zanata-platform,a5091f38c10135ebb0b8dbed504436deae60ac04,"common-3.1.0, common-3.3.0",zanata-common-util.src.test.java.org.zanata.util.PathUtilTest.java,True,True
zanata/zanata-platform,a5091f38c10135ebb0b8dbed504436deae60ac04,"common-3.1.0, common-3.3.0",zanata-common-util.src.test.java.org.zanata.common.util.ElementBuilderTest.java,True,False
zanata/zanata-platform,a5091f38c10135ebb0b8dbed504436deae60ac04,"common-3.1.0, common-3.3.0",zanata-common-util.src.test.java.org.zanata.common.util.ContentStateUtilTest.java,True,True
zanata/zanata-platform,a5091f38c10135ebb0b8dbed504436deae60ac04,"common-3.1.0, common-3.3.0",zanata-adapter-xliff.src.test.java.org.zanata.adapter.xliff.XliffWriterTest.java,True,True
zanata/zanata-platform,a5091f38c10135ebb0b8dbed504436deae60ac04,"common-3.1.0, common-3.3.0",zanata-adapter-properties.src.test.java.org.zanata.adapter.properties.PropReaderTest.java,True,True
zanata/zanata-platform,a5091f38c10135ebb0b8dbed504436deae60ac04,"common-3.1.0, common-3.3.0",zanata-adapter-glossary.src.test.java.org.zanata.adapter.glossary.GlossaryPoReaderTest.java,True,True
zanata/zanata-platform,a5091f38c10135ebb0b8dbed504436deae60ac04,"common-3.1.0, common-3.3.0",zanata-adapter-glossary.src.test.java.org.zanata.adapter.glossary.GlossaryCSVReaderTest.java,True,False
zanata/zanata-platform,70be376b53ad13226d35ce6297f5ef4f417274c1,"common-3.6.0, common-3.7.0",zanata-adapter-properties.src.test.java.org.zanata.adapter.properties.PropReaderTest.java,False,True
zanata/zanata-platform,06494f61671907ffb6171df550fbdb3e36603f74,"flies-1.0-alpha-1, flies-1.0",flies-clients.flies-client-commands.src.test.java.net.openl10n.flies.client.commands.PublicanPullCommandTest.java,True,True
zanata/zanata-platform,06494f61671907ffb6171df550fbdb3e36603f74,"flies-1.0-alpha-1, flies-1.0",flies-clients.flies-client-commands.src.test.java.net.openl10n.flies.client.commands.PublicanPushCommandTest.java,True,True
zanata/zanata-platform,06494f61671907ffb6171df550fbdb3e36603f74,"flies-1.0-alpha-1, flies-1.0",flies-war.src.test.java.net.openl10n.flies.service.impl.LocaleServiceImplTest.java,False,True
zanata/zanata-platform,06494f61671907ffb6171df550fbdb3e36603f74,"flies-1.0-alpha-1, flies-1.0",flies-war.src.test.java.net.openl10n.flies.rest.service.ResourceUtilsTest.java,True,True
zanata/zanata-platform,06494f61671907ffb6171df550fbdb3e36603f74,"flies-1.0-alpha-1, flies-1.0",flies-war.src.test.java.net.openl10n.flies.model.HTextFlowTargetHistoryTest.java,True,True
zanata/zanata-platform,06494f61671907ffb6171df550fbdb3e36603f74,"flies-1.0-alpha-1, flies-1.0",flies-war.src.test.java.net.openl10n.flies.model.HTextFlowHistoryTest.java,True,True
zanata/zanata-platform,06494f61671907ffb6171df550fbdb3e36603f74,"flies-1.0-alpha-1, flies-1.0",flies-war.src.test.java.net.openl10n.flies.model.HDocumentHistoryTest.java,True,True
zanata/zanata-platform,06494f61671907ffb6171df550fbdb3e36603f74,"flies-1.0-alpha-1, flies-1.0",flies-war.src.test.java.net.openl10n.flies.model.po.PoUtilityTest.java,True,True
zanata/zanata-platform,8def7d3aabba1c237cd7331e6f43c5225a6bf0dc,"flies-1.1-alpha-1, flies-1.1",flies-war.src.test.java.net.openl10n.flies.service.impl.LocaleServiceImplTest.java,False,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.webtrans.server.rpc.SaveOptionsHandlerTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetTransUnitListHandlerTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetTargetForLocaleHandlerTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetProjectTransUnitListsHandlerTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetLocaleListHandlerTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.service.impl.TranslationMemoryServiceImplTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.service.impl.TranslationFinderTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.service.impl.CopyTransServiceImplTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.search.FilterConstraintToQueryTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.rest.service.VirusScannerTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.limits.RestCallLimiterTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.limits.LeakyBucketTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.dao.TransMemoryStreamingDAOTest.java,False,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.dao.TextFlowTargetHistoryDAOTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.dao.TextFlowStreamingDAOTest.java,False,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.dao.TextFlowDAOTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.dao.GlossaryDAOTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-model.src.test.java.org.zanata.util.JPACopierTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-model.src.test.java.org.zanata.model.SlugEntityBaseTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.rest.editor.service.UserServiceTest.java,True,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",server.zanata-war.src.test.java.org.zanata.security.AnonymousAccessControlPhaseListenerTest.java,False,False
zanata/zanata-platform,764536acfb5d9a1eb0debaea12446b8ec203cb7d,"platform-4.0.0, platform-4.1.0-rc-1",api.zanata-common-api.src.test.java.org.zanata.rest.dto.UserTest.java,False,False
zanata/zanata-platform,f689f44d52f90cb7c523b29a745243a144c2dfbd,"platform-4.1.0, platform-4.1.1",server.zanata-model.src.test.java.org.zanata.util.OkapiUtilTest.java,True,True
zanata/zanata-platform,d35ba7785e53932cb6470ec77293e67e266024bf,"platform-4.1.1, platform-4.2.0-rc-2",server.zanata-model.src.test.java.org.zanata.model.SlugEntityBaseTest.java,False,True
zanata/zanata-platform,d35ba7785e53932cb6470ec77293e67e266024bf,"platform-4.1.1, platform-4.2.0-rc-2",server.zanata-model.src.test.java.org.zanata.model.HApplicationConfigurationTest.java,True,True
zanata/zanata-platform,d35ba7785e53932cb6470ec77293e67e266024bf,"platform-4.1.1, platform-4.2.0-rc-2",server.zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetGlossaryDetailsHandlerTest.java,True,True
zanata/zanata-platform,d35ba7785e53932cb6470ec77293e67e266024bf,"platform-4.1.1, platform-4.2.0-rc-2",server.zanata-war.src.test.java.org.zanata.file.DocumentUploadUtilTest.java,False,True
zanata/zanata-platform,d35ba7785e53932cb6470ec77293e67e266024bf,"platform-4.1.1, platform-4.2.0-rc-2",server.zanata-war.src.test.java.org.zanata.ui.faces.FacesMessagesTest.java,True,True
zanata/zanata-platform,d35ba7785e53932cb6470ec77293e67e266024bf,"platform-4.1.1, platform-4.2.0-rc-2",server.zanata-war.src.test.java.org.zanata.service.impl.TransMemoryMergeServiceImplTest.java,True,True
zanata/zanata-platform,42fc5bf22490797852b9dd569a877b65e7241f67,"platform-4.2.1, platform-4.2.3",client.zanata-client-commands.src.test.java.org.zanata.client.commands.FileMappingRuleHandlerTest.java,False,True
zanata/zanata-platform,42fc5bf22490797852b9dd569a877b65e7241f67,"platform-4.2.1, platform-4.2.3",client.zanata-client-commands.src.test.java.org.zanata.client.commands.UpdateCheckerTest.java,False,True
zanata/zanata-platform,42fc5bf22490797852b9dd569a877b65e7241f67,"platform-4.2.1, platform-4.2.3",client.zanata-rest-client.src.test.java.org.zanata.rest.client.FileResourceClientTest.java,True,True
zanata/zanata-platform,907c7b86b5a8d99cbc55710e093d03fc1bdccc23,"platform-4.2.4, platform-4.3.0-alpha-1",server.services.src.test.java.org.zanata.security.permission.PermissionEvaluatorTest.java,True,True
zanata/zanata-platform,907c7b86b5a8d99cbc55710e093d03fc1bdccc23,"platform-4.2.4, platform-4.3.0-alpha-1",server.services.src.test.java.org.zanata.service.impl.CopyTransServiceImplTest.java,False,True
zanata/zanata-platform,907c7b86b5a8d99cbc55710e093d03fc1bdccc23,"platform-4.2.4, platform-4.3.0-alpha-1",server.services.src.test.java.org.zanata.webtrans.server.rpc.GetProjectTransUnitListsHandlerTest.java,True,True
zanata/zanata-platform,0f4f0f80d23b441fb846a3f131dd0192bc891f1c,"platform-4.3.0, platform-4.3.1",server.gwt-shared.src.test.java.org.zanata.webtrans.shared.validation.PrintfXSIExtensionValidationTest.java,False,False
zanata/zanata-platform,64b51d5c00cef9cf012d75f0dfc8ad22c554ed59,"platform-4.4.5, platform-4.5.0-rc-2",server.services.src.test.java.org.zanata.email.VelocityEmailStrategyTest.java,False,False
zanata/zanata-platform,64b51d5c00cef9cf012d75f0dfc8ad22c554ed59,"platform-4.4.5, platform-4.5.0-rc-2",server.services.src.test.java.org.zanata.service.impl.TranslationFinderTest.java,True,True
zanata/zanata-platform,64b51d5c00cef9cf012d75f0dfc8ad22c554ed59,"platform-4.4.5, platform-4.5.0-rc-2",server.services.src.test.java.org.zanata.webtrans.server.rpc.GetTransUnitListHandlerTest.java,True,False
zanata/zanata-platform,64b51d5c00cef9cf012d75f0dfc8ad22c554ed59,"platform-4.4.5, platform-4.5.0-rc-2",server.services.src.test.java.org.zanata.service.impl.CopyVersionServiceImplTest.java,True,False
zanata/zanata-platform,64b51d5c00cef9cf012d75f0dfc8ad22c554ed59,"platform-4.4.5, platform-4.5.0-rc-2",server.services.src.test.java.org.zanata.service.impl.GlossarySearchServiceImplTest.java,False,False
zanata/zanata-platform,64b51d5c00cef9cf012d75f0dfc8ad22c554ed59,"platform-4.4.5, platform-4.5.0-rc-2",server.services.src.test.java.org.zanata.service.impl.MergeTranslationsServiceImplTest.java,True,True
zanata/zanata-platform,266e7e6e8ddc0b0d3b5bc0682d1571d304c76e92,"platform-4.5.0, platform-4.6.0-rc-1",server.services.src.test.java.org.zanata.service.impl.TranslationServiceImplTest.java,True,False
zanata/zanata-platform,266e7e6e8ddc0b0d3b5bc0682d1571d304c76e92,"platform-4.5.0, platform-4.6.0-rc-1",server.services.src.test.java.org.zanata.service.impl.MachineTranslationServiceImplTest.java,True,False
zanata/zanata-platform,266e7e6e8ddc0b0d3b5bc0682d1571d304c76e92,"platform-4.5.0, platform-4.6.0-rc-1",server.services.src.test.java.org.zanata.rest.editor.service.TransMemoryMergeManagerTest.java,True,False
zanata/zanata-platform,266e7e6e8ddc0b0d3b5bc0682d1571d304c76e92,"platform-4.5.0, platform-4.6.0-rc-1",server.services.src.test.java.org.zanata.util.EssentialDataCreatorTest.java,False,False
zanata/zanata-platform,266e7e6e8ddc0b0d3b5bc0682d1571d304c76e92,"platform-4.5.0, platform-4.6.0-rc-1",server.services.src.test.java.org.zanata.rest.service.MachineTranslationResourceTest.java,False,False
zanata/zanata-platform,266e7e6e8ddc0b0d3b5bc0682d1571d304c76e92,"platform-4.5.0, platform-4.6.0-rc-1",server.services.src.test.java.org.zanata.webtrans.server.rpc.GetTransUnitListHandlerTest.java,False,False
zanata/zanata-platform,266e7e6e8ddc0b0d3b5bc0682d1571d304c76e92,"platform-4.5.0, platform-4.6.0-rc-1",server.services.src.test.java.org.zanata.webtrans.server.rpc.GetProjectTransUnitListsHandlerTest.java,False,False
zanata/zanata-platform,266e7e6e8ddc0b0d3b5bc0682d1571d304c76e92,"platform-4.5.0, platform-4.6.0-rc-1",server.services.src.test.java.org.zanata.limits.LeakyBucketTest.java,True,False
zanata/zanata-platform,266e7e6e8ddc0b0d3b5bc0682d1571d304c76e92,"platform-4.5.0, platform-4.6.0-rc-1",server.services.src.test.java.org.zanata.dao.TextFlowTargetHistoryDAOTest.java,False,False
zanata/zanata-platform,266e7e6e8ddc0b0d3b5bc0682d1571d304c76e92,"platform-4.5.0, platform-4.6.0-rc-1",server.services.src.test.java.org.zanata.dao.DocumentDAOTest.java,True,True
zanata/zanata-platform,bc99327f739f4f86b2aa0106ad373a01d745602a,"server-1.6.0-alpha-1, server-1.6.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.AppPresenterTest.java,False,True
zanata/zanata-platform,af4a2443d29fe0678742d58e5b1029b9fa5f4e93,"server-1.6.0-alpha-2, server-1.6.0-beta-1",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.WorkspaceUsersPresenterTest.java,False,True
zanata/zanata-platform,af4a2443d29fe0678742d58e5b1029b9fa5f4e93,"server-1.6.0-alpha-2, server-1.6.0-beta-1",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TranslationPresenterTest.java,False,True
zanata/zanata-platform,ec180c86ca76c9d624cb332c023ac0e44138d654,"server-1.6.0-beta-1, server-1.6.0",zanata-war.src.test.java.org.zanata.webtrans.server.TranslationWorkspaceImplTest.java,False,True
zanata/zanata-platform,ec180c86ca76c9d624cb332c023ac0e44138d654,"server-1.6.0-beta-1, server-1.6.0",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.WorkspaceUsersPresenterTest.java,True,True
zanata/zanata-platform,ec180c86ca76c9d624cb332c023ac0e44138d654,"server-1.6.0-beta-1, server-1.6.0",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TranslationPresenterTest.java,False,True
zanata/zanata-platform,ec180c86ca76c9d624cb332c023ac0e44138d654,"server-1.6.0-beta-1, server-1.6.0",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.AppPresenterTest.java,False,True
zanata/zanata-platform,ec180c86ca76c9d624cb332c023ac0e44138d654,"server-1.6.0-beta-1, server-1.6.0",zanata-war.src.test.java.org.zanata.webtrans.client.editor.table.TargetContentsPresenterTest.java,False,True
zanata/zanata-platform,5db9cd72719bf0b0fd515b75449e09da0615c606,"server-1.6.0, server-1.6.1-alpha-1",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.SearchResultsPresenterTest.java,True,True
zanata/zanata-platform,a87c817d6fddcdbedcb80e1b4a7379113392d14d,"server-1.6.1, server-1.7.0-alpha-1",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TranslationPresenterTest.java,True,True
zanata/zanata-platform,a87c817d6fddcdbedcb80e1b4a7379113392d14d,"server-1.6.1, server-1.7.0-alpha-1",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.NotificationPresenterTest.java,True,True
zanata/zanata-platform,a87c817d6fddcdbedcb80e1b4a7379113392d14d,"server-1.6.1, server-1.7.0-alpha-1",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.AppPresenterTest.java,True,True
zanata/zanata-platform,a87c817d6fddcdbedcb80e1b4a7379113392d14d,"server-1.6.1, server-1.7.0-alpha-1",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TransMemoryPresenterTest.java,False,True
zanata/zanata-platform,a87c817d6fddcdbedcb80e1b4a7379113392d14d,"server-1.6.1, server-1.7.0-alpha-1",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.SearchResultsPresenterTest.java,True,True
zanata/zanata-platform,a87c817d6fddcdbedcb80e1b4a7379113392d14d,"server-1.6.1, server-1.7.0-alpha-1",zanata-war.src.test.java.org.zanata.webtrans.shared.validation.action.PrintfXSIExtensionValidationTest.java,True,True
zanata/zanata-platform,a87c817d6fddcdbedcb80e1b4a7379113392d14d,"server-1.6.1, server-1.7.0-alpha-1",zanata-war.src.test.java.org.zanata.webtrans.shared.validation.PrintfVariablesValidationTest.java,True,True
zanata/zanata-platform,a87c817d6fddcdbedcb80e1b4a7379113392d14d,"server-1.6.1, server-1.7.0-alpha-1",zanata-war.src.test.java.org.zanata.rest.service.ResourceUtilsTest.java,False,True
zanata/zanata-platform,a87c817d6fddcdbedcb80e1b4a7379113392d14d,"server-1.6.1, server-1.7.0-alpha-1",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.TransMemoryMergeHandlerTest.java,True,True
zanata/zanata-platform,a87c817d6fddcdbedcb80e1b4a7379113392d14d,"server-1.6.1, server-1.7.0-alpha-1",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TransMemoryMergePresenterTest.java,False,True
zanata/zanata-platform,dd45235364d7a653360cfbf0bf31d84e0f7099db,"server-1.7.2, server-1.7.3",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.TransMemoryMergeHandlerTest.java,False,True
zanata/zanata-platform,dd45235364d7a653360cfbf0bf31d84e0f7099db,"server-1.7.2, server-1.7.3",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TransMemoryMergePresenterTest.java,False,True
zanata/zanata-platform,8e7f99ca76333e32ff631a5b48af10f26bde7409,"server-1.7.3, server-2.0.0",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetTransUnitListHandlerTest.java,True,True
zanata/zanata-platform,8e7f99ca76333e32ff631a5b48af10f26bde7409,"server-1.7.3, server-2.0.0",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.AppPresenterTest.java,True,True
zanata/zanata-platform,8e7f99ca76333e32ff631a5b48af10f26bde7409,"server-1.7.3, server-2.0.0",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.EditorOptionsPresenterTest.java,True,True
