App,SHA,Tag,TestFilePath,isExtractVariable,prediction
Adobe-Consulting-Services/acs-aem-commons,053b5eb4bf67f21cba9051d571bbfb55b6be7394,"acs-aem-commons-3.13.0, acs-aem-commons-3.14.0",bundle.src.test.java.com.adobe.acs.commons.reports.models.DateReportCellCSVExporterTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,aa1a7cf74fedf37b84984dee67ccdce749c88e09,"acs-aem-commons-3.14.12, acs-aem-commons-3.15.0",bundle.src.test.java.com.adobe.acs.commons.ondeploy.impl.OnDeployExecutorImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.mcp.impl.processes.asset.UrlAssetImportTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.ondeploy.impl.OnDeployExecutorImplTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.xss.XSSFunctionsTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.workflow.synthetic.impl.cq.SyntheticWorkflowSessionTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.workflow.process.impl.ReplicateWithOptionsWorkflowProcessTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.workflow.impl.WorkflowPackageManagerImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.wcm.vanity.impl.VanityURLServiceImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.wcm.properties.shared.impl.SharedComponentPropertiesBindingsValuesProviderTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.wcm.impl.QrCodeServletTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.wcm.impl.FileImporterTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.wcm.impl.CQIncludePropertyNamespaceServletTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.wcm.impl.AuthorUIHelperImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.util.InfoWriterTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.rewriter.impl.VersionedClientlibsTransformerFactoryTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.rewriter.impl.StylesheetInlinerTransformerFactoryTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.rewriter.impl.SaxElementUtilsTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.reports.models.ContainingPageReportCellCSVExporterTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.replication.status.impl.JcrPackageReplicationStatusEventHandlerTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.replication.dispatcher.impl.DispatcherFlushRulesImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.replication.dispatcher.DispatcherFlushFilterTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.packaging.impl.PackageHelperImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.ondeploy.scripts.OnDeployScriptBaseTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.oak.impl.EnsureOakIndexJobHandlerTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.mcp.util.AnnotatedFieldDeserializerTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestorTest.java,True,False
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.mcp.impl.processes.FolderRelocatorTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.images.transformers.impl.LetterPillarBoxImageTransformerImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.images.impl.NamedTransformImageServletTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.http.impl.HttpClientFactoryImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.http.headers.impl.MonthlyExpiresHeaderFilterTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.http.headers.impl.AbstractDispatcherCacheHeaderFilterTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.genericlists.impl.GenericListAdapterFactoryTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.fam.impl.ActionManagerTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.fam.ActionsTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.errorpagehandler.cache.impl.ErrorPageCacheImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.email.process.impl.SendTemplatedEmailUtilsTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.email.process.impl.SendTemplatedEmailProcessTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.email.impl.EmailServiceImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.dam.RenditionPatternPickerTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.auth.saml.impl.OktaLogoutHandlerTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.audit_log_search.impl.AuditLogSearchServletTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.analysis.jcrchecksum.impl.ChecksumGeneratorImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,d4441a1cd2cc31d9265ea05497777eb6846f980e,"acs-aem-commons-3.15.2, acs-aem-commons-3.16.0",bundle.src.test.java.com.adobe.acs.commons.replication.status.impl.SetReplicationStatusProcessTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,5602281913752dbb1498270669071125bc04946e,"acs-aem-commons-3.16.0, acs-aem-commons-3.17.0",bundle.src.test.java.com.adobe.acs.commons.redirectmaps.models.RedirectMapModelTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,5602281913752dbb1498270669071125bc04946e,"acs-aem-commons-3.16.0, acs-aem-commons-3.17.0",bundle.src.test.java.com.adobe.acs.commons.models.injectors.impl.SharedValueMapValueInjectorTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,d25af9a2e632468b99ee60bfdbdc965f03520970,"acs-aem-commons-3.17.4, acs-aem-commons-3.18.0",bundle.src.test.java.com.adobe.acs.commons.httpcache.store.jcr.impl.visitor.TotalCacheSizeVisitorTest.java,True,True
Adobe-Consulting-Services/acs-aem-commons,d25af9a2e632468b99ee60bfdbdc965f03520970,"acs-aem-commons-3.17.4, acs-aem-commons-3.18.0",bundle.src.test.java.com.adobe.acs.commons.rewriter.impl.VersionedClientlibsTransformerFactoryTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,09cf2481b5af0cfee0a5254cc6c907fd0c6a7e9a,"acs-aem-commons-3.18.2, acs-aem-commons-3.19.0",bundle.src.test.java.com.adobe.acs.commons.util.visitors.SimpleFilteringResourceVisitorTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,0b75ee4a686d3f7bbe5a10f67e69c83e4a4cf369,"acs-aem-commons-4.0.0, acs-aem-commons-4.1.0",bundle.src.test.java.com.adobe.acs.commons.util.impl.ReflectionUtilTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,0b75ee4a686d3f7bbe5a10f67e69c83e4a4cf369,"acs-aem-commons-4.0.0, acs-aem-commons-4.1.0",bundle.src.test.java.com.adobe.acs.commons.data.SpreadsheetTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,0b75ee4a686d3f7bbe5a10f67e69c83e4a4cf369,"acs-aem-commons-4.0.0, acs-aem-commons-4.1.0",bundle.src.test.java.com.adobe.acs.commons.httpcache.engine.impl.HttpCacheEngineImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,0b75ee4a686d3f7bbe5a10f67e69c83e4a4cf369,"acs-aem-commons-4.0.0, acs-aem-commons-4.1.0",bundle.src.test.java.com.adobe.acs.commons.wcm.notifications.impl.SystemNotificationsImplTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,0b75ee4a686d3f7bbe5a10f67e69c83e4a4cf369,"acs-aem-commons-4.0.0, acs-aem-commons-4.1.0",bundle.src.test.java.com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestorTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,edc7ca87113ced38d3f83b75971e8a01d0c076fe,"acs-aem-commons-4.1.0, acs-aem-commons-4.2.0",bundle.src.test.java.com.adobe.acs.commons.models.injectors.impl.SharedValueMapValueInjectorTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,edc7ca87113ced38d3f83b75971e8a01d0c076fe,"acs-aem-commons-4.1.0, acs-aem-commons-4.2.0",bundle.src.test.java.com.adobe.acs.commons.httpcache.engine.impl.HttpCacheEngineImplTest.java,True,False
Adobe-Consulting-Services/acs-aem-commons,edc7ca87113ced38d3f83b75971e8a01d0c076fe,"acs-aem-commons-4.1.0, acs-aem-commons-4.2.0",bundle.src.test.java.com.adobe.acs.commons.images.impl.NamedTransformImageServletTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,edc7ca87113ced38d3f83b75971e8a01d0c076fe,"acs-aem-commons-4.1.0, acs-aem-commons-4.2.0",bundle.src.test.java.com.adobe.acs.commons.rewriter.impl.StylesheetInlinerTransformerFactoryTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,74c669c69302d5b765c18e52878ce08ea665e54c,"acs-aem-commons-4.2.0, acs-aem-commons-4.2.2",bundle.src.test.java.com.adobe.acs.commons.remoteassets.impl.RemoteAssetDecoratorTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,74c669c69302d5b765c18e52878ce08ea665e54c,"acs-aem-commons-4.2.0, acs-aem-commons-4.2.2",bundle.src.test.java.com.adobe.acs.commons.httpcache.store.jcr.impl.writer.EntryNodeWriterTest.java,True,True
Adobe-Consulting-Services/acs-aem-commons,74c669c69302d5b765c18e52878ce08ea665e54c,"acs-aem-commons-4.2.0, acs-aem-commons-4.2.2",bundle.src.test.java.com.adobe.acs.commons.httpcache.store.jcr.impl.JCRHttpCacheStoreImplTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,74c669c69302d5b765c18e52878ce08ea665e54c,"acs-aem-commons-4.2.0, acs-aem-commons-4.2.2",bundle.src.test.java.com.adobe.acs.commons.httpcache.engine.impl.HttpCacheEngineImplTest.java,True,False
Adobe-Consulting-Services/acs-aem-commons,74c669c69302d5b765c18e52878ce08ea665e54c,"acs-aem-commons-4.2.0, acs-aem-commons-4.2.2",bundle.src.test.java.com.adobe.acs.commons.wcm.comparisons.impl.PageCompareDataImplTest.java,True,False
Adobe-Consulting-Services/acs-aem-commons,74c669c69302d5b765c18e52878ce08ea665e54c,"acs-aem-commons-4.2.0, acs-aem-commons-4.2.2",bundle.src.test.java.com.adobe.acs.commons.widgets.MultiFieldPanelWCMUseTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,74c669c69302d5b765c18e52878ce08ea665e54c,"acs-aem-commons-4.2.0, acs-aem-commons-4.2.2",bundle.src.test.java.com.adobe.acs.commons.workflow.impl.WorkflowPackageManagerImplTest.java,False,False
Adobe-Consulting-Services/acs-aem-commons,74c669c69302d5b765c18e52878ce08ea665e54c,"acs-aem-commons-4.2.0, acs-aem-commons-4.2.2",bundle.src.test.java.com.adobe.acs.commons.httpcache.store.jcr.impl.visitor.EntryNodeByStringKeyVisitorTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,74c669c69302d5b765c18e52878ce08ea665e54c,"acs-aem-commons-4.2.0, acs-aem-commons-4.2.2",bundle.src.test.java.com.adobe.acs.commons.wcm.comparisons.impl.VersionServiceImplTest.java,True,True
Adobe-Consulting-Services/acs-aem-commons,74c669c69302d5b765c18e52878ce08ea665e54c,"acs-aem-commons-4.2.0, acs-aem-commons-4.2.2",bundle.src.test.java.com.adobe.acs.commons.httpcache.store.jcr.impl.visitor.EntryNodeMapVisitorTest.java,False,True
Adobe-Consulting-Services/acs-aem-commons,74c669c69302d5b765c18e52878ce08ea665e54c,"acs-aem-commons-4.2.0, acs-aem-commons-4.2.2",bundle.src.test.java.com.adobe.acs.commons.wcm.comparisons.impl.PropertiesTest.java,False,True
