App,SHA,Tag,TestFilePath,isAddClassAnnotation,prediction
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.ListMojoTest.java,True,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V1ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.runtime.NullRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.WarArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.JarArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.DeploymentSlotHandlerTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,"azure-spring-cloud-maven-plugin-1.4.0, azure-spring-cloud-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,"azure-spring-cloud-maven-plugin-1.4.0, azure-spring-cloud-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,"azure-webapp-maven-plugin-1.2.0, azure-webapp-maven-plugin-1.3.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.JarArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-webapp-maven-plugin-1.3.0, azure-webapp-maven-plugin-1.4.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.ZIPArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-webapp-maven-plugin-1.3.0, azure-webapp-maven-plugin-1.4.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.FTPArtifactHandlerImplTest.java,False,True
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-webapp-maven-plugin-1.3.0, azure-webapp-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.JarArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-webapp-maven-plugin-1.3.0, azure-webapp-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-webapp-maven-plugin-1.3.0, azure-webapp-maven-plugin-1.4.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.MSDeployArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,"azure-webapp-maven-plugin-1.4.0, azure-webapp-maven-plugin-1.4.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.WindowsRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PublicDockerHubRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateRegistryRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateDockerHubRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.LinuxRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.NullRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.FTPArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.ArtifactHandlerBaseTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.FunctionCoreToolsHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.DeploymentSlotHandlerTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,False,False
microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,"azure-webapp-maven-plugin-1.5.1, azure-webapp-maven-plugin-1.5.2",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,"azure-webapp-maven-plugin-1.5.3, azure-webapp-maven-plugin-1.5.4",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,"azure-webapp-maven-plugin-1.5.3, azure-webapp-maven-plugin-1.5.4",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,"azure-webapp-maven-plugin-1.7.0, azure-webapp-maven-plugin-1.8.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V1ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.runtime.NullRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.WarArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.JarArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.ArtifactHandlerImplV2Test.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.HandlerFactoryImplTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.DeploymentSlotHandlerTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.handlers.artifact.ZIPArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.handlers.artifact.FTPArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.handlers.artifact.ArtifactHandlerBaseTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.FTPUploaderTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,"azure-webapp-maven-plugin-1.9.0, azure-webapp-maven-plugin-1.9.1",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.ConfigMojoTest.java,False,False
microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,"azure-webapp-maven-plugin-1.9.0, azure-webapp-maven-plugin-1.9.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.ArtifactHandlerImplV2Test.java,False,False
microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,"azure-webapp-maven-plugin-1.9.0, azure-webapp-maven-plugin-1.9.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.HandlerFactoryImplTest.java,False,False
microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,"azure-webapp-maven-plugin-1.10.0, azure-webapp-maven-plugin-1.11.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,True,False
microsoft/azure-maven-plugins,d523b06b56197402e1696f0487589482dfba929f,"azure-webapp-maven-plugin-1.12.0, azure-webapp-maven-plugin-1.13.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,d523b06b56197402e1696f0487589482dfba929f,"azure-webapp-maven-plugin-1.12.0, azure-webapp-maven-plugin-1.13.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateRegistryRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateDockerHubRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.NullRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.JavaRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.SettingsHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PublicDockerHubRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.PackageMojoTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.AbstractAzureMojoTest.java,False,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.FTPArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigParserTest.java,False,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,True,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.AbstractAzureMojoTest.java,False,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.AddMojoTest.java,False,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-tools-common.src.test.java.com.microsoft.azure.common.appservice.handlers.artifact.FTPUploaderTest.java,False,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.ListMojoTest.java,True,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,False,False
