App,SHA,Tag,TestFilePath,isAddMethodAnnotation,prediction
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.TodayIposTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.TodayEarningsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.TodayEarningTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.TimeSeriesTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.ThresholdSecuritiesTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.SplitTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.ShortInterestTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.SectorPerformanceTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.RelevantTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.QuoteTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.PointTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.OpenCloseTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.OhlcTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.NewsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.LogoTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.LargestTradeTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.KeyStatsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.IposTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.IpoTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.IpoSummaryTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.FinancialsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.FinancialTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.EffectiveSpreadTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.EarningsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.EarningTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.DividendsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.DelayedQuoteTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.CompanyTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.ChartTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.BarDataTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.RecordsStatsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.RecordTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.RecentStatsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.IntradayStatsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.IntradayStatTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.HistoricalStatsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.HistoricalDailyStatsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.UsExchangeTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.TagTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SymbolTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SymbolMappingTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SymbolDescriptionTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SectorTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.PairTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.HolidayAndTradingDateTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.FxSymbolTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.ExchangeTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.CurrencyTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXSymbolDirectoryTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXNextDayExDateTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXDividendsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXCorporateActionsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.ExchangeSymbolTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.options.OptionTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.TradingStatusTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.TradeTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.TOPSTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.SystemEventTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.SsrStatusTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.SecurityEventTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.OpHaltStatusTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.OfficialPriceTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.LastTradeTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.HISTTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.DEEPTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.BookTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.BookEntryTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.AuctionTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.market.MarketVolumeTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.HistoricalCurrencyRateTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.ExchangeRateTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.CurrencyRateTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.CurrencyConversionTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.exception.IEXTradingExceptionTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.TimeSeriesSchemaTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.TimeSeriesMetadataTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.FieldMetadataTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.DataPointTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.corporate.AdvancedSplitsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.corporate.AdvancedDistributionTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.corporate.AdvancedBonusTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.SentimentTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.SentimentEventTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CryptoPriceTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CryptoEventTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CryptoBookEventTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CeoCompensationTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.account.UsageTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.account.MetadataTest.java,False,False
WojciechZankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,"IT4J_RELEASE_3_4_4, IT4J_RELEASE_3_4_5",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SymbolTest.java,False,False
WojciechZankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,"IT4J_RELEASE_3_4_4, IT4J_RELEASE_3_4_5",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.SectorPerformanceTest.java,False,False
