,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,
1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,
2,1,1,0,0,0.5,1.0,0.5,1.0,0.6666666666666666,0.0,0.5
3,2,4,0,0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.0,0.5
4,0,1,1,0,0.0,0.0,0.5,0.5,0.0,0.0,
5,3,8,1,0,0.2727272727272727,1.0,0.3333333333333333,0.9,0.42857142857142855,0.17407765595569785,0.5
