App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isMoveMethod
CodeStory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,"http-1.48, http-1.49",src.test.java.net.codestory.http.convert.TypeConvertTest.java,8,6,0,0,0,0,0,0,2,0,0,0,0,0,3.0,12.0,0,0,0,0,8,0,56,8,8,37,17,0.3,27,68,5,5,1,0,100.0,95,68,19,68,39,14,False
CodeStory/fluent-http,cf568210b78fc738a0631a8581b8875860066e64,"http-1.49, http-1.50",src.test.java.net.codestory.http.compilers.CoffeeSourceMapCompilerTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,7,1,1,4,1,0.14,41,36,20,2,2,0,57.14,52,36,26,11,11,6,False
CodeStory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,"http-1.50, http-2.0",src.test.java.net.codestory.http.types.ContentTypesTest.java,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3.0,104.0,0,0,0,0,3,0,86,3,6,13,78,0.91,0,0,0,1,1,0,100.0,2,2,2,2,2,2,False
CodeStory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,"http-1.50, http-2.0",src.test.java.net.codestory.http.routes.ReflectionRouteTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,2,0,14,2,2,13,2,0.14,46,49,15,3,1,0,100.0,55,49,18,9,8,3,False
CodeStory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,"http-1.50, http-2.0",src.test.java.net.codestory.http.convert.TypeConvertTest.java,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3.0,10.0,0,0,0,0,6,0,43,6,6,23,15,0.35,-24,0,-12,2,1,0,100.0,1,1,0,25,24,12,True
CodeStory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,"http-1.50, http-2.0",src.test.java.net.codestory.http.payload.PayloadTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,2,0,10,2,2,6,2,0.2,-157,2,-31,5,1,0,100.0,24,15,5,181,163,36,True
CodeStory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,"http-1.50, http-2.0",src.test.java.net.codestory.http.CacheTest.java,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,2,0,1,2,0,31,3,8,16,0,0.0,1,1,1,1,1,0,100.0,3,3,3,2,2,2,False
CodeStory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,"http-1.50, http-2.0",src.test.java.net.codestory.http.exchange.ContextTest.java,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0,0,0,2,0,33,2,3,19,9,0.27,-50,1,-12,4,1,0,100.0,20,12,5,70,63,18,False
CodeStory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,"http-1.50, http-2.0",src.test.java.net.codestory.http.filters.basic.BasicAuthFilterTest.java,6,4,0,0,0,0,4,0,0,0,0,0,0,0,1.0,4.0,0,0,0,0,5,0,45,6,12,39,15,0.33,9,11,2,5,1,0,100.0,18,14,4,9,3,2,False
CodeStory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,"http-2.3, http-2.4",src.test.java.net.codestory.http.filters.auth.CookieAuthFilterTest.java,5,4,0,0,0,0,0,0,0,0,0,0,0,0,4.0,11.0,0,0,0,0,4,0,25,5,6,14,11,0.44,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
CodeStory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,"http-2.14, http-2.15",src.test.java.net.codestory.http.templating.HandlebarsCompilerTest.java,23,0,0,0,0,0,20,0,0,0,0,0,0,0,5.0,25.0,0,0,0,0,20,0,163,25,51,103,19,0.12,7,7,2,3,1,0,100.0,14,8,5,7,5,2,False
CodeStory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,"http-2.14, http-2.15",src.test.java.net.codestory.http.payload.PayloadWriterTest.java,16,7,0,0,0,0,14,0,0,0,0,0,0,0,6.0,20.0,0,8,0,0,15,0,115,16,41,97,15,0.13,5,5,5,1,1,0,100.0,7,7,7,2,2,2,False
CodeStory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,"http-2.15, http-2.16",src.test.java.net.codestory.http.payload.PayloadWriterTest.java,16,1,0,0,0,0,14,0,0,0,0,0,0,0,6.0,19.0,0,13,0,0,15,0,121,16,48,98,3,0.02,15,14,8,2,1,0,100.0,61,59,30,46,45,23,False
CodeStory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,"http-2.26, http-2.27",src.test.java.net.codestory.http.compilers.CoffeeCompilerTest.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,0,2,0,0,6,0,30,6,11,23,4,0.13,1,1,1,1,1,0,100.0,2,2,2,1,1,1,False
CodeStory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,"http-2.30, http-2.31",src.test.java.net.codestory.http.compilers.TablePluginTest.java,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,4.0,0,0,0,0,4,0,23,4,4,24,4,0.17,0,0,0,2,1,0,100.0,2,1,1,2,1,1,False
CodeStory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,"http-2.30, http-2.31",src.test.java.net.codestory.http.compilers.MarkdownCompilerTest.java,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.0,0,0,0,0,9,0,39,9,10,36,9,0.23,0,0,0,2,1,0,100.0,3,2,2,3,2,2,False
CodeStory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,"http-2.35, http-2.36",src.test.java.net.codestory.http.CookiesTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,1,0,6,1,1,4,0,0.0,2,2,1,3,1,0,100.0,5,3,2,3,1,1,False
CodeStory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,"http-2.35, http-2.36",src.test.java.net.codestory.http.ConfigurationTest.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,5,0,0,5,0,26,5,6,21,0,0.0,14,9,5,3,1,0,100.0,32,16,11,18,11,6,False
CodeStory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,"http-2.35, http-2.36",src.test.java.net.codestory.http.CacheTest.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,0,5,0,22,5,7,27,0,0.0,24,24,12,2,1,0,100.0,34,32,17,10,8,5,False
CodeStory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,"http-2.35, http-2.36",src.test.java.net.codestory.http.FilterTest.java,4,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4,0,0,4,0,25,4,4,21,0,0.0,6,6,3,2,1,0,100.0,24,20,12,18,14,9,False
CodeStory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,"http-2.36, http-2.37",src.test.java.net.codestory.http.templating.YamlFrontMatterTest.java,8,5,0,0,0,0,0,0,0,0,0,0,0,0,7.0,20.0,0,0,0,0,7,0,49,8,9,58,15,0.31,0,1,0,3,1,0,100.0,3,2,1,3,2,1,False
CodeStory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,"http-2.36, http-2.37",src.test.java.net.codestory.http.io.ClasspathScannerTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0,0,0,0,3,0,15,3,3,12,3,0.2,0,1,0,2,1,0,100.0,1,1,0,1,1,0,False
CodeStory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,"http-2.36, http-2.37",src.test.java.net.codestory.http.io.ResourcesTest.java,4,2,0,0,0,0,0,0,1,0,0,0,0,0,2.0,6.0,0,0,0,1,4,0,24,4,4,21,13,0.54,0,1,0,3,1,0,100.0,2,1,1,2,1,1,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.compilers.CompilersTest.java,5,1,0,0,0,0,3,0,1,0,0,0,0,0,0.0,0.0,0,0,0,1,3,0,29,5,11,20,4,0.14,3,4,0,9,1,0,100.0,22,8,2,19,4,2,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.templating.YamlFrontMatterTest.java,8,5,0,0,0,0,0,0,0,0,0,0,0,0,5.0,13.0,0,0,0,0,7,0,42,8,9,49,15,0.36,-6,1,-3,2,1,0,100.0,28,26,14,34,33,17,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.templating.HandlebarsCompilerTest.java,24,0,0,0,0,0,20,0,0,0,0,0,0,0,5.0,25.0,0,0,0,0,20,0,166,26,54,96,19,0.11,6,4,2,4,1,0,100.0,33,24,8,27,20,7,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.templating.SiteTest.java,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3.0,8.0,0,0,0,0,5,0,37,5,5,18,14,0.38,2,1,1,2,1,0,100.0,4,2,2,2,1,1,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.exchange.ContextTest.java,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0,0,0,2,0,36,2,3,19,10,0.28,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.routes.ReflectionRouteTest.java,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,2,0,14,2,4,13,2,0.14,2,2,2,1,1,0,100.0,4,4,4,2,2,2,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.filters.roles.RoleFilterTest.java,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,5.0,0,0,0,0,5,0,49,6,12,40,5,0.1,-1,-1,-1,1,1,0,100.0,5,5,5,6,6,6,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.filters.basic.BasicAuthFilterTest.java,6,4,0,0,0,0,4,0,0,0,0,0,0,0,1.0,4.0,0,0,0,0,5,0,44,6,12,39,15,0.34,-1,-1,-1,1,1,0,100.0,4,4,4,5,5,5,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.compilers.LessCompilerTest.java,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,6,0,34,7,9,22,5,0.15,7,4,1,5,1,0,100.0,19,9,4,12,5,2,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.compilers.CoffeeSourceMapCompilerTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,10,2,3,5,1,0.1,5,4,1,5,1,0,100.0,14,5,3,9,4,2,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.compilers.CoffeeCompilerTest.java,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,0,2,0,0,7,0,43,8,16,26,6,0.14,2,2,1,3,1,0,100.0,17,12,6,15,10,5,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.io.ClasspathScannerTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0,0,0,0,3,0,15,3,3,12,3,0.2,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
CodeStory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,"http-2.38, http-2.39",src.test.java.net.codestory.http.injection.SingletonsTest.java,10,2,0,0,0,0,0,0,0,0,0,0,0,0,4.0,14.0,0,4,0,0,10,0,81,10,14,29,8,0.1,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
CodeStory/fluent-http,b226454c724a12af07f8dc71c77f9408005bc85a,"http-2.47, http-2.48",src.test.java.net.codestory.http.CookiesTest.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,6,0,0,6,0,26,6,6,24,0,0.0,49,49,49,1,1,0,100.0,50,50,50,1,1,1,False
CodeStory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,"http-2.49, http-2.50",src.test.java.net.codestory.http.templating.helpers.AssetsHelperSourceTest.java,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0.0,11.0,0,0,0,0,11,0,50,11,11,46,11,0.22,0,0,0,2,1,0,100.0,32,20,16,32,20,16,False
CodeStory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,"http-2.59, http-2.60",src.test.java.net.codestory.http.templating.ViewCompilerTest.java,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0,0,0,0,8,0,56,13,18,40,10,0.18,10,10,10,1,1,0,100.0,62,62,62,52,52,52,False
CodeStory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,"http-2.65, http-2.66",src.test.java.net.codestory.http.reload.FolderWatcherTest.java,3,0,0,0,0,0,2,0,0,0,0,0,0,0,2.0,4.0,0,2,0,3,2,0,29,4,12,16,0,0.0,-19,-19,-19,1,1,0,100.0,1,1,1,20,20,20,False
CodeStory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,"http-2.69, http-2.70",src.test.java.net.codestory.http.routes.RouteCollectionTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0,3,0,0,3,0,24,3,6,11,0,0.0,19,24,4,5,2,0,58.18,37,28,7,18,7,4,False
CodeStory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,"http-2.77, http-2.78",src.test.java.net.codestory.http.types.ContentTypesTest.java,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,1,0,29,1,2,3,25,0.86,-29,-29,-29,1,1,0,100.0,0,0,0,29,29,29,True
CodeStory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,"http-2.87, http-2.88",src.test.java.net.codestory.http.misc.WebJarUrlFinderTest.java,7,5,0,0,0,0,0,0,0,0,0,5,0,0,5.0,12.0,4,0,0,0,5,0,38,7,13,26,12,0.32,8,8,8,1,1,0,100.0,27,27,27,19,19,19,False
CodeStory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,"http-2.90, http-2.91",src.test.java.net.codestory.http.misc.DatesTest.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,2,0,13,2,3,8,3,0.23,9,7,4,2,1,0,100.0,10,7,5,1,1,0,False
CodeStory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,"http-2.90, http-2.91",src.test.java.net.codestory.http.payload.PayloadWriterTest.java,16,1,0,0,0,0,14,0,0,0,0,0,0,0,6.0,19.0,0,13,0,0,15,0,129,16,48,112,3,0.02,3,3,3,1,1,0,100.0,4,4,4,1,1,1,False
CodeStory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,"http-2.94, http-2.95",src.test.java.net.codestory.http.compilers.CompilersTest.java,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2.0,0,0,0,1,5,0,38,6,7,24,6,0.16,0,0,0,4,1,0,100.0,8,5,2,8,5,2,False
CodeStory/fluent-http,28da27e23e36fb2fc05218e8a1b15749569c9bfd,"http-2.104, http-2.105",src.test.java.net.codestory.http.payload.PayloadWriterTest.java,17,1,1,0,0,0,15,0,0,0,0,0,0,0,5.0,19.0,0,14,0,0,16,0,134,17,51,122,3,0.02,15,15,8,2,2,0,71.43,18,15,9,3,3,2,False
