App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isReplaceNOToperator
vaadin/framework,d25697a1230d24886b8d2219039fcb2dd38bd17c,"8.1.0.alpha6, 8.1.0.alpha7",uitest.src.test.java.com.vaadin.tests.components.datefield.DateFieldPopupClosingOnDetachTest.java,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,9,1,2,9,1,0.11,-1,-1,-1,1,1,0,100.0,2,2,2,3,3,3,False
vaadin/framework,d25697a1230d24886b8d2219039fcb2dd38bd17c,"8.1.0.alpha6, 8.1.0.alpha7",uitest.src.test.java.com.vaadin.tests.components.tree.TreeBasicFeaturesTest.java,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,74,7,17,43,22,0.3,130,133,65,2,1,0,100.0,133,133,66,3,3,2,False
vaadin/framework,46422df01b69f1b6a8c2780257a6968a6a5cd9df,"8.1.0.alpha7, 8.1.0.alpha8",uitest.src.test.java.com.vaadin.tests.application.MissingHierarchyDetectionTest.java,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,17,1,3,12,6,0.35,4,4,4,1,1,0,100.0,7,7,7,3,3,3,False
vaadin/framework,46422df01b69f1b6a8c2780257a6968a6a5cd9df,"8.1.0.alpha7, 8.1.0.alpha8",server.src.test.java.com.vaadin.util.CurrentInstanceTest.java,12,2,0,0,0,1,7,0,0,0,0,0,0,0,6.0,22.0,0,1,0,0,8,0,92,14,32,43,12,0.13,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
vaadin/framework,46422df01b69f1b6a8c2780257a6968a6a5cd9df,"8.1.0.alpha7, 8.1.0.alpha8",server.src.test.java.com.vaadin.tests.components.treegrid.TreeGridTest.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,25,2,2,13,4,0.16,0,0,0,1,1,0,100.0,7,7,7,7,7,7,False
vaadin/framework,46422df01b69f1b6a8c2780257a6968a6a5cd9df,"8.1.0.alpha7, 8.1.0.alpha8",server.src.test.java.com.vaadin.tests.components.TreeTest.java,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,1,0,43,1,1,10,4,0.09,0,0,0,1,1,0,100.0,7,7,7,7,7,7,False
vaadin/framework,2c5dd49f00672b8df3c81609a9e82a04b9aabd03,"8.1.0.beta1, 8.1.0.beta2",server.src.test.java.com.vaadin.tests.components.treegrid.TreeGridTest.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,2,0,25,2,2,13,4,0.16,-2,-2,-2,1,1,0,100.0,2,2,2,4,4,4,False
vaadin/framework,2c5dd49f00672b8df3c81609a9e82a04b9aabd03,"8.1.0.beta1, 8.1.0.beta2",uitest.src.test.java.com.vaadin.tests.components.grid.GridRowHeightChangeTest.java,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,20,3,7,13,1,0.05,6,6,6,1,1,0,100.0,14,14,14,8,8,8,False
vaadin/framework,c7148ce6cf7ff03cd922036c50a271e4bf10b782,"8.1.0.beta2, 8.1.0.beta3",server.src.test.java.com.vaadin.tests.server.KeyMapperTest.java,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,17.0,0,0,0,0,3,0,76,6,9,26,20,0.26,8,8,8,1,1,0,100.0,30,30,30,22,22,22,False
vaadin/framework,c7148ce6cf7ff03cd922036c50a271e4bf10b782,"8.1.0.beta2, 8.1.0.beta3",server.src.test.java.com.vaadin.tests.server.navigator.NavigatorTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,756,64,118,277,65,0.09,85,85,85,1,1,0,100.0,142,142,142,57,57,57,False
vaadin/framework,c7148ce6cf7ff03cd922036c50a271e4bf10b782,"8.1.0.beta2, 8.1.0.beta3",uitest.src.test.java.com.vaadin.tests.components.grid.GridSortIndicatorTest.java,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,14,1,2,11,6,0.43,-4,-4,-4,1,1,0,100.0,24,24,24,28,28,28,False
vaadin/framework,684c75ef76344ebfc38980494057c69d6238d09e,"8.1.0.beta3, 8.1.0.rc1",server.src.test.java.com.vaadin.data.provider.DataCommunicatorTest.java,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3.0,9.0,1,0,0,0,4,0,111,4,7,35,9,0.08,29,23,14,2,1,0,100.0,36,23,18,7,7,4,False
vaadin/framework,e8f7de722a7561e25c6bfd1fb007f498db22b1c7,"8.1.0.rc1, 8.1.0.rc2",server.src.test.java.com.vaadin.tests.components.treegrid.TreeGridTest.java,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,3,0,32,3,4,19,7,0.22,12,12,12,1,1,0,100.0,12,12,12,0,0,0,False
vaadin/framework,6154f3a9cbabd458510f2aad2a3e6f58a8478a87,"8.1.0, 8.1.1",uitest.src.test.java.com.vaadin.tests.fields.TabIndexesTest.java,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,68,9,18,41,11,0.16,-39,-39,-39,1,1,0,100.0,57,57,57,96,96,96,False
vaadin/framework,df9522213560171e8a623cea31d824a52dea5dfa,"8.1.1, 8.1.2",uitest.src.test.java.com.vaadin.tests.CurrentTimeMillisTest.java,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,44,2,8,29,4,0.09,3,3,3,1,1,0,100.0,8,8,8,5,5,5,False
vaadin/framework,83efc2d77e6cee5cc49eb1480577a1bfdc6b35b0,"8.1.5, 8.1.6",server.src.test.java.com.vaadin.tests.server.component.grid.GridTest.java,53,11,1,0,0,0,1,44,0,0,0,0,0,0,25.0,85.0,3,16,1,0,48,0,395,53,82,289,95,0.24,63,63,63,1,1,0,100.0,81,81,81,18,18,18,False
vaadin/framework,1277ebb76ff4fe269c56ba829e1df7d7dafaeec1,"8.1.6, 8.1.7",uitest.src.test.java.com.vaadin.tests.components.window.BackspaceKeyWithModalOpenedTest.java,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,3,0,44,6,14,24,2,0.05,6,6,6,1,1,0,100.0,7,7,7,1,1,1,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",server.src.test.java.com.vaadin.tests.server.KeyMapperTest.java,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,17.0,0,0,0,0,3,0,76,6,9,26,20,0.26,2,2,2,1,1,0,100.0,10,10,10,8,8,8,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",server.src.test.java.com.vaadin.server.JSONSerializerTest.java,8,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,2,0,0,4,0,100,8,24,38,2,0.02,0,0,0,1,1,0,100.0,2,2,2,2,2,2,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",compatibility-server.src.test.java.com.vaadin.v7.data.util.sqlcontainer.query.QueryBuilderTest.java,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28.0,0,0,0,0,28,0,189,29,59,123,28,0.15,1,1,1,1,1,0,100.0,12,12,12,11,11,11,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",compatibility-server.src.test.java.com.vaadin.v7.data.util.sqlcontainer.query.FreeformQueryTest.java,63,6,5,0,0,0,45,0,0,0,0,0,0,0,39.0,126.0,3,0,0,0,61,0,584,63,212,356,53,0.09,0,0,0,2,1,0,100.0,2,1,1,2,1,1,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",compatibility-server.src.test.java.com.vaadin.v7.data.util.sqlcontainer.SQLContainerTest.java,116,70,19,0,0,0,114,0,0,0,0,5,0,0,93.0,388.0,5,1,0,0,114,0,1604,152,623,976,226,0.14,0,0,0,2,1,0,100.0,10,9,5,10,9,5,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",compatibility-server.src.test.java.com.vaadin.v7.data.util.sqlcontainer.ColumnPropertyTest.java,27,4,0,0,0,0,1,0,0,0,0,0,0,0,11.0,36.0,0,0,0,0,27,0,182,27,46,103,28,0.15,1,1,1,1,1,0,100.0,2,2,2,1,1,1,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",server.src.test.java.com.vaadin.tests.server.navigator.NavigatorTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,818,65,122,287,70,0.09,93,93,46,2,2,1,98.17,101,100,50,8,7,4,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",server.src.test.java.com.vaadin.server.VaadinSessionTest.java,7,3,0,0,0,0,5,6,0,0,0,0,0,1,6.0,24.0,1,1,0,0,6,0,177,13,39,77,15,0.08,17,17,17,1,1,0,100.0,23,23,23,6,6,6,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",compatibility-server.src.test.java.com.vaadin.v7.data.util.BeanItemTest.java,20,14,0,0,0,0,4,0,0,0,0,0,0,0,1.0,8.0,1,0,0,0,20,0,258,20,25,119,60,0.23,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
vaadin/framework,5b69c166f29d228581f23d5e21ba41366336fc07,"8.2.0.alpha1, 8.2.0.alpha2",uitest.src.test.java.com.vaadin.tests.components.table.DisabledSortingTableTest.java,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,48,11,19,34,5,0.1,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.window.BackspaceKeyWithModalOpenedTest.java,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,3,0,44,6,14,24,2,0.05,6,6,6,1,1,0,100.0,7,7,7,1,1,1,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.urifragments.FragmentHandlingAndAsynchUIUpdateTest.java,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,39,4,10,12,4,0.1,-18,-18,-18,1,1,0,100.0,22,22,22,40,40,40,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.themes.valo.NotificationStyleTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,31,3,9,29,2,0.06,-6,1,-3,2,1,0,100.0,5,4,2,11,8,6,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.push.BasicPushTest.java,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,47,11,20,27,0,0.0,-12,-12,-12,1,1,0,100.0,6,6,6,18,18,18,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.extensions.NotificationCloseListenerTest.java,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,7,1,3,5,0,0.0,-7,-7,-7,1,1,0,100.0,6,6,6,13,13,13,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.window.WindowMoveListenerTest.java,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,18,2,4,15,2,0.11,-7,-7,-7,1,1,0,100.0,2,2,2,9,9,9,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.ui.ComboboxSelectedItemTextTest.java,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,2,0,37,5,10,14,0,0.0,-5,-5,-5,1,1,0,100.0,3,3,3,8,8,8,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.table.TableScrollUpOnSelectTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,16,1,1,12,1,0.06,-7,1,-4,2,1,0,100.0,4,3,2,11,9,6,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.table.TableNavigationPageDownTest.java,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,126,17,40,72,4,0.03,-5,-5,-5,1,1,0,100.0,1,1,1,6,6,6,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.table.SelectAllRowsTest.java,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,47,11,20,37,1,0.02,-5,-5,-5,1,1,0,100.0,6,6,6,11,11,11,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.table.SelectAllConstantViewportTest.java,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,13,1,2,13,1,0.08,-8,-8,-8,1,1,0,100.0,2,2,2,10,10,10,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.combobox.ComboBoxScrollingWithArrowsTest.java,7,0,2,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,41,7,14,23,2,0.05,-7,0,-4,2,1,0,100.0,3,2,2,10,8,5,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.checkbox.CheckBoxRpcCountTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,18,2,2,9,0,0.0,-7,-7,-7,1,1,0,100.0,1,1,1,8,8,8,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.application.ReconnectDialogUITest.java,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,39,6,9,28,4,0.1,-6,2,-3,2,1,0,100.0,10,8,5,16,10,8,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",server.src.test.java.com.vaadin.ui.UITest.java,3,1,1,0,0,0,2,0,0,0,0,0,0,1,,,0,0,0,0,2,0,104,8,16,36,3,0.03,-20,3,-7,3,2,0,80.68,34,25,11,54,31,18,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",server.src.test.java.com.vaadin.server.communication.ServletUIInitHandlerTest.java,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,2,0,98,8,20,17,5,0.05,-6,1,-3,2,1,0,100.0,8,7,4,14,8,7,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",client.src.test.java.com.vaadin.client.ui.grid.ListDataSourceTest.java,9,5,0,0,0,0,6,0,0,0,0,0,0,0,8.0,45.0,1,0,0,0,9,0,95,9,15,62,32,0.34,-6,-6,-6,1,1,0,100.0,1,1,1,7,7,7,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.tree.TreeBasicFeaturesTest.java,17,4,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,13,0,149,17,32,127,42,0.28,-14,0,-4,4,1,0,100.0,65,43,16,79,54,20,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.main.java.com.vaadin.tests.components.tabsheet.TabSheetTest.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,207,10,10,67,81,0.39,-11,-11,-11,1,1,0,100.0,5,5,5,16,16,16,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",server.src.test.java.com.vaadin.ui.CheckBoxTest.java,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3.0,10.0,2,0,0,0,5,0,43,5,6,21,7,0.16,0,2,0,3,1,0,100.0,16,10,5,16,8,5,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",server.src.test.java.com.vaadin.ui.AbstractSingleSelectTest.java,12,9,0,0,0,0,0,10,0,0,0,0,0,0,10.0,55.0,2,1,0,0,10,0,166,18,36,97,45,0.27,3,2,1,3,1,0,100.0,19,14,6,16,13,5,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",server.src.test.java.com.vaadin.tests.server.navigator.NavigatorTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,811,64,117,283,70,0.09,-6,-1,-2,3,1,0,100.0,44,39,15,50,40,17,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",server.src.test.java.com.vaadin.tests.server.component.grid.GridTest.java,54,12,1,0,0,0,1,45,0,0,0,0,0,0,26.0,85.0,3,16,1,0,49,0,400,54,83,292,97,0.24,62,62,21,3,2,1,96.93,145,79,48,83,66,28,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.widgetset.server.csrf.ui.AbstractCsrfTokenUITest.java,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,34,6,10,12,0,0.0,-7,-7,-7,1,1,0,100.0,11,11,11,18,18,18,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.urifragments.SettingNullFragmentTest.java,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,26,5,7,8,3,0.12,-6,-6,-6,1,1,0,100.0,6,6,6,12,12,12,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.push.PushFromInitTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,6,1,1,2,0,0.0,-7,-7,-7,1,1,0,100.0,2,2,2,9,9,9,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.push.PushConfigurationTest.java,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,38,9,17,22,1,0.03,-8,-8,-8,1,1,0,100.0,1,1,1,9,9,9,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.extensions.ResponsiveLayoutUpdateTest.java,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,12,1,2,10,0,0.0,-7,-7,-7,1,1,0,100.0,1,1,1,8,8,8,False
vaadin/framework,ed57efc07e97b14ba19a60ba523328dda16ada50,"8.2.0.alpha2, 8.2.0.alpha3",uitest.src.test.java.com.vaadin.tests.components.ui.UriFragmentTest.java,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,41,6,10,19,11,0.27,-8,1,-4,2,1,0,100.0,4,3,2,12,10,6,False
