App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isSplitVariable
karakun/OpenWebStart,1e0ffc6b8a211a0400e75b6189b4927e51504016,"v0.2.0, v0.3.0",openwebstart.src.test.java.com.openwebstart.jvm.RemoteRuntimeManagerTest.java,13,6,0,0,0,0,2,0,0,0,0,0,0,0,10.0,20.0,0,0,0,0,10,0,106,13,30,82,28,0.26,247,277,19,13,3,1,52.17,389,277,30,142,60,11,False
karakun/OpenWebStart,1e0ffc6b8a211a0400e75b6189b4927e51504016,"v0.2.0, v0.3.0",openwebstart.src.test.java.com.openwebstart.jvm.LocalRuntimeManagerTest.java,10,5,0,0,0,0,0,0,0,0,0,0,0,0,8.0,18.0,0,0,0,0,8,0,94,10,14,90,33,0.35,193,242,16,12,3,1,53.86,336,242,28,143,75,12,False
karakun/OpenWebStart,a89d65c3224e251bafdb570087c0d89961bf627e,"v0.3.2, v0.4.0",openwebstart.src.test.java.com.openwebstart.jvm.RemoteRuntimeManagerTest.java,13,6,0,0,0,0,2,0,0,0,0,0,0,0,10.0,10.0,0,0,0,0,10,0,106,13,30,82,28,0.26,4,5,2,2,2,0,70.0,7,6,4,3,2,2,False
karakun/OpenWebStart,a89d65c3224e251bafdb570087c0d89961bf627e,"v0.3.2, v0.4.0",openwebstart.src.test.java.com.openwebstart.jvm.LocalRuntimeManagerTest.java,10,5,0,0,0,0,0,0,0,0,0,0,0,0,8.0,10.0,0,0,0,0,8,0,94,10,14,90,33,0.35,0,0,0,1,1,0,100.0,16,16,16,16,16,16,False
karakun/OpenWebStart,792365ca640a99fc42a0badf039ea9ee3716af8b,"v1.0.0, v1.1.0",openwebstart.src.test.java.com.openwebstart.proxy.util.CidrUtilsTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,9,1,2,3,5,0.56,22,28,6,4,2,0,58.33,59,34,15,37,19,9,False
karakun/OpenWebStart,196ef1989ca7f02b542d0192a92463095d58cce9,"v1.1.0, v1.1.1",openwebstart.src.test.java.com.openwebstart.jvm.LocalRuntimeManagerTest.java,10,5,0,0,0,0,0,0,0,0,0,0,0,0,8.0,10.0,0,0,0,0,8,0,94,10,14,99,34,0.36,3,3,3,1,1,0,100.0,47,47,47,44,44,44,False
karakun/OpenWebStart,14e551c703bd68ed646e68b2b47d90ee90d2c8ab,"v1.1.1, v1.1.2",openwebstart.src.test.java.com.openwebstart.proxy.windows.WindowsProxyUtilsTest.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,51,5,10,29,11,0.22,109,102,36,3,1,0,100.0,116,102,39,7,5,2,False
karakun/OpenWebStart,14e551c703bd68ed646e68b2b47d90ee90d2c8ab,"v1.1.1, v1.1.2",openwebstart.src.test.java.com.openwebstart.proxy.pac.PacFileEvaluatorTest.java,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,2,0,16,2,4,8,4,0.25,-2,-2,-2,1,1,0,100.0,9,9,9,11,11,11,False
karakun/OpenWebStart,7878bcda4f7c71b542e85d59e41e9d5ee9eb8075,"v1.1.6, v1.1.7",openwebstart.src.test.java.com.openwebstart.util.ExtractUtilTest.java,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,86,9,17,46,24,0.28,144,123,48,3,2,1,98.88,161,123,54,17,16,6,False
karakun/OpenWebStart,25accfdc6bbd57e6cd3aaae2b9069febb4aa05d8,"v1.1.8, v1.2.0",openwebstart.src.test.java.com.openwebstart.os.mac.AppFactoryTest.java,6,3,0,0,0,0,3,0,0,0,0,0,0,0,3.0,12.0,1,0,0,3,3,0,86,6,13,47,26,0.3,155,112,14,11,3,2,95.06,442,112,40,287,127,26,False
karakun/OpenWebStart,9350bed8c9dd84169ba361f0382002a53e107c99,"v1.2.2, v1.3.0",openwebstart.src.test.java.com.openwebstart.jvm.json.JsonHandlerTest.java,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,57,7,7,43,19,0.33,-2,3,-1,2,2,0,93.0,49,44,24,51,49,26,False
karakun/OpenWebStart,61cd5bf9d36962d02e37fd61fc468f3d293d2eaa,"v1.4.0, v1.5.0",openwebstart.src.test.java.com.openwebstart.jvm.RemoteRuntimeManagerTest.java,16,7,0,0,0,0,3,0,0,0,0,0,0,0,12.0,12.0,0,0,0,0,12,0,127,16,37,98,31,0.24,55,24,18,3,2,0,54.78,106,46,35,51,25,17,False
