App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isReplaceAnonymousWithLambda
spotbugs/sonar-findbugs,307a76ec77a0b1f998d3de86d005d9e926164db4,"3.1, 3.2",src.test.java.org.sonar.plugins.findbugs.FindbugsSensorTest.java,19,0,0,0,0,0,8,7,0,0,0,0,0,0,0.0,14.0,0,8,0,7,14,0,187.0,19.0,42.0,195.0,6.0,0.03,146,82,29,5,2,1,98.4,198,102,40,52,22,10,False
spotbugs/sonar-findbugs,307a76ec77a0b1f998d3de86d005d9e926164db4,"3.1, 3.2",src.test.java.org.sonar.plugins.findbugs.FindbugsProfileImporterTest.java,11,10,0,0,0,0,1,0,0,0,0,0,0,0,0.0,10.0,0,0,0,0,11,0,89.0,11.0,12.0,98.0,29.0,0.33,21,23,7,3,1,0,100.0,41,23,14,20,19,7,False
spotbugs/sonar-findbugs,307a76ec77a0b1f998d3de86d005d9e926164db4,"3.1, 3.2",src.test.java.org.sonar.plugins.findbugs.FindbugsExecutorTest.java,5,2,0,0,0,0,4,0,2,0,0,0,0,0,0.0,0.0,2,0,0,1,4,0,55.0,5.0,12.0,49.0,11.0,0.2,1,1,0,2,1,0,100.0,4,2,2,3,2,2,False
spotbugs/sonar-findbugs,307a76ec77a0b1f998d3de86d005d9e926164db4,"3.1, 3.2",src.test.java.org.sonar.plugins.findbugs.FindbugsConfigurationTest.java,13,5,0,0,0,0,8,12,4,0,0,0,0,0,10.0,15.0,4,0,0,5,12,0,91.0,13.0,30.0,87.0,23.0,0.25,47,24,16,3,1,0,100.0,64,37,21,17,15,6,False
spotbugs/sonar-findbugs,18d1c1a90a79a52dd1b76c8ac74b2d339f825265,"3.3, 3.4-SNAPSHOT",src.test.java.org.sonar.plugins.findbugs.FindbugsProfileImporterTest.java,11,10,0,0,0,0,1,0,0,0,0,0,0,0,0.0,10.0,0,0,0,0,11,0,92.0,11.0,12.0,104.0,32.0,0.35,5,4,2,3,2,0,89.47,12,10,4,7,6,2,False
spotbugs/sonar-findbugs,18d1c1a90a79a52dd1b76c8ac74b2d339f825265,"3.3, 3.4-SNAPSHOT",src.test.java.org.sonar.plugins.findbugs.FindbugsExecutorTest.java,5,2,0,0,0,0,4,0,2,0,0,0,0,0,0.0,0.0,2,0,0,1,4,0,54.0,5.0,12.0,48.0,11.0,0.2,-2,-1,-1,2,1,0,100.0,3,2,2,5,3,2,False
spotbugs/sonar-findbugs,18d1c1a90a79a52dd1b76c8ac74b2d339f825265,"3.3, 3.4-SNAPSHOT",src.test.java.org.sonar.plugins.findbugs.FindbugsSensorTest.java,10,0,0,0,0,0,7,7,0,0,0,0,0,0,0.0,7.0,0,7,0,5,7,0,127.0,10.0,27.0,113.0,0.0,0.0,-66,7,-16,4,2,0,84.09,121,92,30,187,149,47,False
spotbugs/sonar-findbugs,18d1c1a90a79a52dd1b76c8ac74b2d339f825265,"3.3, 3.4-SNAPSHOT",src.test.java.org.sonar.plugins.findbugs.FindbugsPluginTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,8.0,1.0,1.0,5.0,1.0,0.13,18,18,3,6,2,0,73.33,24,19,4,6,1,1,False
spotbugs/sonar-findbugs,5bf1bbb16324eb70a6441a550a2ca36f65d78856,"3.4.3, 3.4.4",src.test.java.org.sonar.plugins.findbugs.resource.ByteCodeResourceLocatorTest.java,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,4.0,0,4,0,0,4,0,37.0,5.0,11.0,24.0,0.0,0.0,2,2,2,1,1,0,100.0,28,28,28,26,26,26,False
spotbugs/sonar-findbugs,5bf1bbb16324eb70a6441a550a2ca36f65d78856,"3.4.3, 3.4.4",src.test.java.org.sonar.plugins.findbugs.FindbugsSensorTest.java,11,0,0,0,0,0,8,8,0,0,0,0,0,0,0.0,8.0,0,8,0,6,8,0,135.0,11.0,30.0,124.0,0.0,0.0,11,14,6,2,1,0,100.0,27,15,14,16,15,8,False
spotbugs/sonar-findbugs,93e91c6c2e8d54991de14eeaa8c7fe27040d9f77,"3.4.4, 3.5.0",src.test.java.org.sonar.plugins.findbugs.FindbugsSensorTest.java,11,0,0,0,0,0,8,8,0,0,0,0,0,0,0.0,8.0,0,8,0,6,8,0,136.0,11.0,30.0,125.0,0.0,0.0,0,1,0,2,2,0,75.0,2,1,1,2,2,1,False
spotbugs/sonar-findbugs,dcffc958abce827d6bcd1420bd9a22ab71f667d0,"3.5.0, 3.6.0",src.test.java.org.sonar.plugins.findbugs.FindbugsSensorTest.java,11,0,0,0,0,0,8,8,0,0,0,0,0,0,0.0,8.0,0,8,0,7,8,0,146.0,12.0,35.0,130.0,0.0,0.0,14,14,14,1,1,0,100.0,16,16,16,2,2,2,False
spotbugs/sonar-findbugs,62bf96ce3ec1c0064442486b65c0d0bbf9d4f65d,"3.6.0, 3.7.0",src.test.java.org.sonar.plugins.findbugs.FindbugsConfigurationTest.java,12,5,0,0,0,0,7,11,3,0,0,0,0,0,9.0,13.0,4,0,0,4,11,0,82.0,12.0,28.0,75.0,22.0,0.27,0,1,0,2,1,0,100.0,5,3,2,5,3,2,False
spotbugs/sonar-findbugs,62bf96ce3ec1c0064442486b65c0d0bbf9d4f65d,"3.6.0, 3.7.0",src.test.java.org.sonar.plugins.findbugs.FindbugsExecutorTest.java,6,2,0,0,0,0,4,4,2,0,0,0,0,0,0.0,0.0,2,0,0,2,4,0,65.0,6.0,14.0,56.0,10.0,0.15,6,8,2,3,1,0,100.0,16,12,5,10,4,3,False
spotbugs/sonar-findbugs,8e8a3c50a3bdee405de50ac8910d7616e5db7f90,"4.0.3, 4.0.4",src.test.java.org.sonar.plugins.findbugs.resource.ByteCodeResourceLocatorTest.java,7,0,1,0,0,0,2,2,0,1,0,0,0,0,0.0,6.0,0,4,0,0,6,0,49.0,7.0,15.0,40.0,2.0,0.04,-1,-1,-1,1,1,0,100.0,4,4,4,5,5,5,False
spotbugs/sonar-findbugs,8e8a3c50a3bdee405de50ac8910d7616e5db7f90,"4.0.3, 4.0.4",src.test.java.org.sonar.plugins.findbugs.profiles.FindbugsSecurityMinimalProfileTest.java,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,14.0,1.0,1.0,11.0,4.0,0.29,7,6,4,2,1,0,100.0,20,17,10,13,11,6,False
spotbugs/sonar-findbugs,8e8a3c50a3bdee405de50ac8910d7616e5db7f90,"4.0.3, 4.0.4",src.test.java.org.sonar.plugins.findbugs.profiles.FindbugsSecurityJspProfileTest.java,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,14.0,1.0,1.0,11.0,4.0,0.29,7,7,7,1,1,0,100.0,17,17,17,10,10,10,False
spotbugs/sonar-findbugs,8e8a3c50a3bdee405de50ac8910d7616e5db7f90,"4.0.3, 4.0.4",src.test.java.org.sonar.plugins.findbugs.profiles.FindbugsSecurityAuditProfileTest.java,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,14.0,1.0,1.0,11.0,4.0,0.29,9,8,4,2,1,0,100.0,20,18,10,11,10,6,False
spotbugs/sonar-findbugs,8e8a3c50a3bdee405de50ac8910d7616e5db7f90,"4.0.3, 4.0.4",src.test.java.org.sonar.plugins.findbugs.profiles.FindbugsProfileTest.java,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,13.0,1.0,1.0,12.0,3.0,0.23,7,7,7,1,1,0,100.0,16,16,16,9,9,9,False
spotbugs/sonar-findbugs,8e8a3c50a3bdee405de50ac8910d7616e5db7f90,"4.0.3, 4.0.4",src.test.java.org.sonar.plugins.findbugs.FindbugsSensorTest.java,11,0,0,0,0,0,8,8,0,0,0,0,0,0,0.0,8.0,0,8,0,7,8,0,145.0,11.0,31.0,130.0,0.0,0.0,3,3,3,1,1,0,100.0,22,22,22,19,19,19,False
spotbugs/sonar-findbugs,8e8a3c50a3bdee405de50ac8910d7616e5db7f90,"4.0.3, 4.0.4",src.test.java.org.sonar.plugins.findbugs.FindbugsProfileImporterTest.java,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0.0,10.0,0,0,0,0,11,0,124.0,12.0,14.0,126.0,32.0,0.26,66,66,33,2,1,0,100.0,118,116,59,52,50,26,False
spotbugs/sonar-findbugs,8e8a3c50a3bdee405de50ac8910d7616e5db7f90,"4.0.3, 4.0.4",src.test.java.org.sonar.plugins.findbugs.FindbugsExecutorTest.java,6,2,0,0,0,0,4,4,2,0,0,0,0,0,0.0,0.0,2,0,0,2,4,0,66.0,6.0,14.0,59.0,10.0,0.15,0,0,0,1,1,0,100.0,5,5,5,5,5,5,False
spotbugs/sonar-findbugs,8e8a3c50a3bdee405de50ac8910d7616e5db7f90,"4.0.3, 4.0.4",src.test.java.org.sonar.plugins.findbugs.FindbugsConfigurationTest.java,12,5,0,0,0,0,7,11,3,0,0,0,0,0,9.0,13.0,4,0,0,4,11,0,88.0,12.0,28.0,74.0,22.0,0.25,7,7,7,1,1,0,100.0,22,22,22,15,15,15,False
spotbugs/sonar-findbugs,c15634024e692afefd65a41008dce87202159ad9,"4.0.4, 4.0.5",src.test.java.org.sonar.plugins.findbugs.FindbugsRulesDefinitionTest.java,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,32.0,3.0,6.0,17.0,9.0,0.28,24,24,24,1,1,0,100.0,28,28,28,4,4,4,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.FindbugsRulesDefinitionTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,32.0,3.0,6.0,17.0,9.0,0.28,0,0,0,3,2,0,85.71,7,4,2,7,4,2,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.FindbugsConfigurationTest.java,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,144.0,16.0,37.0,96.0,26.0,0.18,97,83,16,6,2,0,51.52,131,84,22,34,13,6,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.FindbugsSensorTest.java,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,185.0,14.0,41.0,168.0,1.0,0.01,62,42,12,5,1,0,100.0,92,42,18,30,11,6,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.resource.DebugExtensionExtractorTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16.0,2.0,4.0,12.0,2.0,0.13,0,0,0,2,1,0,100.0,6,3,3,6,3,3,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.resource.ByteCodeResourceLocatorTest.java,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,49.0,7.0,15.0,40.0,2.0,0.04,0,0,0,2,1,0,100.0,11,7,6,11,7,6,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.profiles.FindbugsSecurityMinimalProfileTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,14.0,1.0,1.0,11.0,4.0,0.29,1,1,0,2,1,0,100.0,8,6,4,7,5,4,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.profiles.FindbugsSecurityJspProfileTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,28.0,2.0,2.0,26.0,8.0,0.29,1,1,0,2,1,0,100.0,11,6,6,10,5,5,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.profiles.FindbugsSecurityAuditProfileTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,14.0,1.0,1.0,11.0,4.0,0.29,1,1,0,2,1,0,100.0,8,6,4,7,5,4,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.profiles.FindbugsProfileTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,13.0,1.0,1.0,12.0,3.0,0.23,1,1,0,2,1,0,100.0,8,6,4,7,5,4,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.profiles.FindbugsContribProfileTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,13.0,1.0,1.0,11.0,3.0,0.23,1,1,0,2,1,0,100.0,8,6,4,7,5,4,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.FindbugsXmlReportParserTest.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,40.0,5.0,10.0,22.0,11.0,0.28,1,1,0,2,1,0,100.0,17,13,8,16,12,8,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.FindbugsProfileExporterTest.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,73.0,10.0,16.0,54.0,10.0,0.14,0,0,0,2,1,0,100.0,12,10,6,12,10,6,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.FindbugsPluginTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,8.0,1.0,1.0,5.0,1.0,0.13,1,1,0,2,1,0,100.0,6,4,3,5,3,2,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.FindbugsExecutorTest.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,58.0,6.0,14.0,53.0,6.0,0.1,17,8,4,4,2,0,78.49,55,18,14,38,16,10,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.FindbugsCategoryTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,6.0,1.0,1.0,4.0,2.0,0.33,-2,0,-1,2,1,0,100.0,4,2,2,6,4,3,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.FindSecurityBugsRulesDefinitionTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,18.0,1.0,2.0,12.0,7.0,0.39,1,1,0,2,1,0,100.0,5,3,2,4,2,2,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.FbContribRulesDefinitionTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,18.0,1.0,2.0,12.0,7.0,0.39,0,0,0,2,1,0,100.0,4,2,2,4,2,2,False
spotbugs/sonar-findbugs,222009b86c8b1afd29e01861cb38732295c1b57b,"4.0.5, 4.0.6",src.test.java.org.sonar.plugins.findbugs.FindbugsProfileImporterTest.java,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0.0,10.0,0,0,0,0,11,0,124.0,12.0,14.0,127.0,32.0,0.26,3,2,2,2,1,0,100.0,9,5,4,6,3,3,False
spotbugs/sonar-findbugs,e156117d233930cb8a5b320e0e9fb0b50851690a,"4.0.6, 4.1.0",src.test.java.org.sonar.plugins.findbugs.FindbugsConfigurationTest.java,19,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1,0,0,1,1,0,177.0,19.0,41.0,114.0,39.0,0.22,61,42,30,2,1,0,100.0,68,42,34,7,7,4,False
spotbugs/sonar-findbugs,285cf5dc84df8f91c003a4e633d2f16def80c5bc,"4.1.6, 4.2.0",src.test.java.org.sonar.plugins.findbugs.FindbugsConfigurationTest.java,21,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1,0,0,1,1,0,196.0,21.0,44.0,132.0,45.0,0.23,43,22,22,2,2,0,57.14,46,25,23,3,3,2,False
spotbugs/sonar-findbugs,285cf5dc84df8f91c003a4e633d2f16def80c5bc,"4.1.6, 4.2.0",src.test.java.org.sonar.plugins.findbugs.FindbugsSensorTest.java,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,218.0,16.0,49.0,204.0,1.0,0.0,51,48,26,2,2,0,84.21,54,48,27,3,3,2,False
spotbugs/sonar-findbugs,77b9615ba2d8d84490e505e5cb627c18a95a3e8a,"4.2.1, 4.2.2",src.test.java.org.sonar.plugins.findbugs.FindbugsProfileImporterTest.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,102.0,10.0,12.0,105.0,26.0,0.25,-25,-25,-25,1,1,0,100.0,32,32,32,57,57,57,False
spotbugs/sonar-findbugs,cca8a4117075eb23ec91773e88d8e4bac3b822ae,"4.2.2, 4.2.3",src.test.java.org.sonar.plugins.findbugs.FindbugsConfigurationTest.java,21,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1,0,0,1,1,0,226.0,21.0,50.0,135.0,50.0,0.22,44,44,44,1,1,0,100.0,73,73,73,29,29,29,False
