index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
201,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
202,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
203,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
204,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
205,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
206,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
207,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
208,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
209,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
210,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
211,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
212,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
213,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
214,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
215,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
216,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
217,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
218,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/DeployMojoTest.java,25,4,9,14,0.16,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,False
219,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
220,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
221,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
222,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
223,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
224,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
225,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
226,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
227,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
228,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
229,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
230,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
231,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
232,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
233,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
234,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/DeployMojoTest.java,25,4,9,14,0.16,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,False
235,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
236,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
237,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
238,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
239,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
240,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
241,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
242,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
243,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
244,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
245,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
246,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,18,36,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
247,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,135,20,42,39,0.19,25,5,3,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
248,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,59,6,13,32,0.17,10,6,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,False
249,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,133,9,22,67,0.17,23,9,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
250,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
251,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
252,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/function/DeployMojoTest.java,44,6,15,32,0.09,4,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,False
253,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
254,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
255,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
256,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
257,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/AbstractAzureMojoTest.java,93,16,33,47,0.26,24,15,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,14,0,0,False
258,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
259,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
260,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
261,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
262,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
263,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
264,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/webapp/DeployMojoTest.java,85,12,29,61,0.29,25,10,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
265,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
266,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/webapp/parser/V1ConfigParserTest.java,24,3,7,13,0.17,4,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,False
267,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
268,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,59,6,13,32,0.17,10,6,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,False
269,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,148,10,24,76,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
270,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
271,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
272,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
273,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
274,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/DeployMojoTest.java,44,6,15,32,0.09,4,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,False
275,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
276,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
277,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
278,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
279,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/AbstractAzureMojoTest.java,93,16,33,47,0.26,24,15,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,14,0,0,False
280,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
281,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
282,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
283,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
284,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
285,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
286,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/DeployMojoTest.java,85,12,29,61,0.29,25,10,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
287,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
288,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V1ConfigParserTest.java,24,3,7,13,0.17,4,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,False
289,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
290,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,59,6,13,32,0.17,10,6,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,False
291,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,148,10,24,76,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
292,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
293,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
294,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
295,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/AddMojoTest.java,47,7,15,30,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
296,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/DeployMojoTest.java,120,14,38,109,0.12,14,14,5,0,0,0,0,12,12,0,0,0,0,0,0,1,4,0,0,12,0,0,False
297,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
298,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
299,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
300,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
301,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
302,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
