index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
400,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
401,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
402,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
403,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
404,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
405,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
406,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
407,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
408,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
409,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
410,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
411,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
412,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/function/DeployMojoTest.java,116,15,38,91,0.2,23,15,8,0,0,0,0,12,13,0,0,0,0,0,0,2,4,0,0,13,0,0,False
413,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
414,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
415,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
416,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
417,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
418,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
419,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
420,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
421,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
422,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
423,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
424,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
425,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
426,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
427,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
428,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
429,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
430,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
431,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
432,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
433,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
434,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
435,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
436,microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
437,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
438,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/DeployMojoTest.java,116,15,38,91,0.2,23,15,8,0,0,0,0,12,13,0,0,0,0,0,0,2,4,0,0,13,0,0,False
439,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
440,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,40,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
441,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
442,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,89,7,17,12,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
443,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,13,3,4,6,0.23,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
444,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,69,7,15,67,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
445,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/handlers/artifact/FunctionArtifactHelperTest.java,79,5,15,41,0.05,4,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
446,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/handlers/artifact/MSDeployArtifactHandlerImplTest.java,89,7,16,80,0.02,2,7,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,2,5,0,0,False
447,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
448,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
449,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
450,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/FTPUploaderTest.java,48,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
451,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
452,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/handlers/artifact/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
453,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/handlers/artifact/FTPArtifactHandlerImplTest.java,87,7,16,61,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
454,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/handlers/artifact/ZIPArtifactHandlerImplTest.java,67,7,14,47,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
455,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/DeployMojoTest.java,135,20,53,98,0.19,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
456,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,158,11,30,131,0.03,4,11,1,0,0,0,0,8,0,4,0,0,0,0,0,1,3,0,6,9,0,0,False
457,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
458,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
459,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
460,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,91,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
461,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
462,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
463,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
464,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
465,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,57,5,10,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
466,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,68,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
467,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
468,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
469,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
470,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
471,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
472,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/utils/TestUtils.java,32,4,13,11,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
473,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
474,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
475,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/DeployMojoTest.java,166,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
476,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
477,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,42,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
478,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
479,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
480,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
481,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
482,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
483,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
484,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
485,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
486,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
487,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
488,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
489,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
490,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
491,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
492,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,171,11,30,147,0.02,4,11,1,0,0,0,0,8,0,4,0,0,0,0,0,1,3,0,6,9,0,0,False
493,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
494,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
495,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
