index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
592,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
593,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
594,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
595,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
596,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
597,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
598,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
599,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
600,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,102,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
601,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
602,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
603,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
604,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
605,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
606,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
607,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
608,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
609,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
610,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
611,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
612,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
613,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,118,15,32,39,0.21,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
614,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
615,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
616,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,26,96,0.06,10,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
617,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
618,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
619,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
620,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
621,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
622,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,76,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
623,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
624,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
625,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
626,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
627,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
628,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
629,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
630,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
631,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
632,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
633,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
634,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
635,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,102,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
636,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
637,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
638,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
639,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
640,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
641,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
642,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
643,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
644,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
645,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
646,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
647,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
648,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,118,15,32,39,0.21,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
649,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
650,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
651,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,26,96,0.06,10,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
652,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
653,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
654,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
655,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
656,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
657,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,75,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
658,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
659,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
660,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
661,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
662,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
663,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
664,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
665,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
666,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
667,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
668,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
669,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
670,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,102,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
671,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
672,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
673,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
674,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
675,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
676,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
677,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
678,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
679,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
680,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
681,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
682,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
683,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,118,15,32,39,0.21,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
684,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
685,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
686,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,26,96,0.06,10,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
687,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
688,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
