index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
689,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
690,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
691,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
692,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,75,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
693,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
694,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
695,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
696,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
697,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
698,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
699,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
700,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
701,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
702,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
703,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
704,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
705,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/DeployMojoTest.java,145,22,56,99,0.17,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
706,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,26,96,0.06,10,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
707,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
708,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
709,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
710,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
711,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
712,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
713,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
714,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
715,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
716,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
717,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
718,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
719,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,115,14,30,39,0.22,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
720,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
721,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
722,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
723,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
724,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
725,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
726,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
727,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,75,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
728,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
729,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
730,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
731,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
732,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
733,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
734,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
735,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
736,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
737,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
738,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
739,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
740,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/DeployMojoTest.java,145,22,56,99,0.17,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
741,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,25,96,0.06,10,11,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
742,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
743,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
744,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
745,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
746,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
747,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
748,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
749,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
750,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
751,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
752,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
753,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
754,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,115,14,30,39,0.22,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
755,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
756,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,152,10,22,68,0.19,29,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
757,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
758,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/DeployMojoTest.java,153,18,48,143,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
759,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
760,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
761,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/RunMojoTest.java,59,8,20,66,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
762,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,71,6,14,13,0.04,3,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
763,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
764,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
765,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,119,8,24,92,0.03,4,8,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
766,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
767,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
768,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
769,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
770,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
771,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,36,5,12,27,0.0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
772,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,86,6,18,63,0.03,3,6,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
773,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,62,6,18,43,0.05,3,6,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
774,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
775,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/DeployMojoTest.java,197,27,72,162,0.13,25,21,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,False
776,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,25,96,0.06,10,11,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
777,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,97,9,24,79,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
778,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,91,8,21,46,0.14,13,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
779,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
780,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/handlers/v1/JarArtifactHandlerImplTest.java,65,10,22,44,0.03,2,10,1,0,0,0,2,7,9,3,0,0,0,0,0,1,4,0,4,9,0,0,False
781,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/handlers/v1/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
782,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/handlers/v1/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
783,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/handlers/v1/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
784,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/handlers/v1/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
785,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/handlers/v1/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
