index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
786,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/handlers/v1/WarArtifactHandlerImplTest.java,130,11,25,104,0.08,11,11,2,0,0,0,0,8,10,8,0,0,1,0,0,1,2,0,9,10,0,0,False
787,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/webapp/handlers/v1/WindowsRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
788,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
789,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/function/DeployMojoTest.java,153,18,48,143,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
790,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
791,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
792,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/function/RunMojoTest.java,59,8,20,64,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
793,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,72,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
794,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
795,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
796,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,119,8,24,92,0.03,4,8,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
797,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
798,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
799,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
800,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
801,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
802,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,36,5,12,27,0.0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
803,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,86,6,18,63,0.03,3,6,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
804,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,62,6,18,43,0.05,3,6,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
805,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
806,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/DeployMojoTest.java,197,27,72,162,0.13,25,21,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,False
807,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,184,11,27,106,0.05,10,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
808,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,97,9,24,79,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
809,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,91,8,21,46,0.14,13,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
810,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,65,10,22,44,0.03,2,10,1,0,0,0,2,7,9,3,0,0,0,0,0,1,4,0,4,9,0,0,False
811,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
812,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
813,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
814,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
815,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
816,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
817,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
818,microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,130,11,25,104,0.08,11,11,2,0,0,0,0,8,10,8,0,0,1,0,0,1,2,0,9,10,0,0,False
819,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
820,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/function/DeployMojoTest.java,145,17,44,138,0.08,12,17,3,0,0,0,0,14,14,0,0,0,1,0,0,0,7,0,0,14,0,0,False
821,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
822,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/function/RunMojoTest.java,59,8,20,64,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
823,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,72,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
824,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
825,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
826,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
827,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
828,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
829,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
830,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
831,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
832,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
833,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/DeployMojoTest.java,210,28,75,178,0.12,25,22,3,0,0,0,0,18,0,0,0,0,0,0,0,0,10,0,0,18,0,0,False
834,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,184,11,27,106,0.05,10,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
835,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,97,9,24,79,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
836,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,74,6,18,59,0.01,1,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,5,0,0,False
837,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,59,4,9,17,0.17,10,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
838,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,73,10,22,56,0.03,2,10,1,0,0,0,2,7,9,5,0,0,0,0,0,1,4,0,6,9,0,0,False
839,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
840,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
841,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
842,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
843,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
844,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
845,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
846,microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,114,10,22,92,0.09,10,10,2,0,0,0,0,7,9,7,0,0,1,0,0,1,2,0,8,9,0,0,False
847,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
848,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
849,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
850,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,63,0.05,3,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
851,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,72,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
852,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
853,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
854,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
855,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
856,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
857,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
858,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
859,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
860,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
861,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/DeployMojoTest.java,143,20,55,111,0.15,22,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
862,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,182,11,27,104,0.05,10,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
863,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,59,5,15,45,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
864,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
865,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
866,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
867,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
868,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
869,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
870,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
871,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
872,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,75,7,19,55,0.13,10,7,2,0,0,0,0,4,0,4,0,0,1,0,0,1,1,0,5,6,0,0,False
873,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
874,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
875,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
876,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,63,0.05,3,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
877,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,77,6,14,15,0.05,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
878,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
879,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
880,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,8,20,79,0.07,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
881,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
882,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
