index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
883,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
884,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
885,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
886,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
887,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/DeployMojoTest.java,143,20,55,111,0.15,22,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
888,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,181,11,27,104,0.05,9,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
889,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,59,5,15,45,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
890,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
891,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
892,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
893,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
894,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
895,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
896,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
897,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
898,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,75,7,19,55,0.13,10,7,2,0,0,0,0,4,0,4,0,0,1,0,0,1,1,0,5,6,0,0,False
899,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
900,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
901,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
902,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/function/RunMojoTest.java,51,5,15,48,0.04,2,5,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
903,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
904,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
905,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
906,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
907,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
908,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
909,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
910,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/webapp/DeployMojoTest.java,145,20,55,119,0.15,22,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
911,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,181,11,27,104,0.05,9,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
912,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
913,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
914,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
915,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
916,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
917,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
918,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
919,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
920,microsoft/azure-maven-plugins,f5d10b1c55ee606ce3980420749268d77a2c392e,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
921,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
922,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
923,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
924,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
925,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
926,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
927,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
928,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
929,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
930,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
931,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
932,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/DeployMojoTest.java,145,20,55,119,0.15,22,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
933,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
934,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
935,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
936,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
937,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
938,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
939,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
940,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
941,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
942,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
943,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
944,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
945,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
946,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
947,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
948,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
949,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
950,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
951,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
952,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
953,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/DeployMojoTest.java,144,20,55,119,0.15,21,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
954,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
955,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
956,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
957,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
958,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
959,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
960,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
961,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
962,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
963,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/AddMojoTest.java,26,4,9,16,0.19,5,4,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,3,0,0,False
964,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
965,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
966,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
967,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
968,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
969,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
970,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/AbstractAzureMojoTest.java,106,18,36,52,0.25,26,17,3,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,1,16,0,0,False
971,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
972,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
973,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
974,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/DeployMojoTest.java,144,20,55,119,0.15,21,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
975,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
976,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
977,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
978,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
979,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
980,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
