index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
1077,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1078,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
1079,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/DeployMojoTest.java,156,16,43,139,0.12,19,16,7,0,0,0,0,14,14,0,0,0,0,0,0,1,4,0,0,14,0,0,False
1080,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1081,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/PackageMojoTest.java,44,5,13,43,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1082,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1083,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1084,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
1085,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
1086,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
1087,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
1088,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
1089,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
1090,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1091,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1092,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1093,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1094,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1095,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1096,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1097,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1098,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1099,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1100,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
1101,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1102,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1103,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1104,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1105,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1106,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1107,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1108,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1109,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,21,61,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1110,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1111,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1112,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1113,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1114,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1115,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1116,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1117,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/springcloud/TemplateUtilsTest.java,43,7,8,25,0.23,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
1118,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1119,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,183,16,37,75,0.09,16,16,8,1,0,0,0,14,12,0,0,0,2,0,0,7,1,0,1,15,0,0,False
1120,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1121,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1122,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1123,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1124,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1125,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1126,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1127,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1128,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,21,61,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1129,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1130,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1131,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1132,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1133,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1134,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1135,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1136,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/springcloud/TemplateUtilsTest.java,43,7,8,25,0.23,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
1137,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1138,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,183,16,37,75,0.09,16,16,8,1,0,0,0,14,12,0,0,0,2,0,0,7,1,0,1,15,0,0,False
1139,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1140,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1141,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1142,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1143,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1144,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1145,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1146,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1147,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,21,61,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1148,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1149,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1150,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1151,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1152,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1153,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1154,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1155,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/springcloud/TemplateUtilsTest.java,43,7,8,25,0.23,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
1156,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1157,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,185,16,37,75,0.09,16,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
1158,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1159,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1160,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1161,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1162,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1163,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1164,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1165,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1166,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,21,61,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1167,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1168,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1169,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1170,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1171,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1172,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1173,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1174,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1175,microsoft/azure-maven-plugins,8fb4954d731021ec8551b2e7866aa70477441374,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
