index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
1378,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1379,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1380,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/webapp/DeployMojoTest.java,51,7,16,36,0.31,16,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1381,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1382,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1383,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1384,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1385,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1386,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1387,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1388,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1389,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1390,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1391,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1392,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1393,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1394,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1395,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1396,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/webapp/DeployMojoTest.java,51,7,16,36,0.31,16,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1397,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1398,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1399,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1400,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1401,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1402,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1403,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1404,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1405,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1406,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1407,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1408,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1409,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1410,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1411,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1412,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/webapp/DeployMojoTest.java,51,7,16,36,0.31,16,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1413,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1414,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1415,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1416,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1417,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1418,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1419,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1420,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1421,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1422,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1423,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1424,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1425,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1426,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1427,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1428,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1429,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1430,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1431,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1432,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1433,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1434,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1435,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1436,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1437,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1438,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1439,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1440,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1441,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1442,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1443,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1444,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1445,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1446,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1447,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1448,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1449,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1450,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1451,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1452,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1453,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1454,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1455,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1456,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1457,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1458,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1459,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1460,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1461,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1462,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1463,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1464,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1465,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1466,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1467,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1468,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1469,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1470,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1471,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1472,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1473,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1474,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1475,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1476,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1477,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1478,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1479,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1480,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
