index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
1481,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1482,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1483,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1484,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1485,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1486,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1487,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1488,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1489,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1490,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1491,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1492,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1493,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1494,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1495,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1496,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1497,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1498,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1499,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1500,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1501,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1502,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1503,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1504,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1505,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1506,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1507,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1508,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1509,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1510,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1511,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1512,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1513,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1514,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1515,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1516,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1517,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1518,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1519,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1520,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1521,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1522,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1523,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1524,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1525,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1526,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1527,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1528,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/function/DeployMojoTest.java,25,4,9,14,0.16,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,False
1529,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1530,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1531,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1532,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1533,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1534,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1535,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1536,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1537,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1538,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1539,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1540,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1541,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1542,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1543,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1544,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/DeployMojoTest.java,25,4,9,14,0.16,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,False
1545,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1546,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1547,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1548,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1549,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1550,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1551,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1552,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1553,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1554,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1555,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1556,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1557,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1558,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1559,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1560,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/DeployMojoTest.java,25,4,9,14,0.16,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,False
1561,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1562,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1563,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1564,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1565,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1566,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1567,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1568,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1569,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1570,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1571,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1572,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,18,36,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1573,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,135,20,42,39,0.19,25,5,3,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
1574,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,59,6,13,32,0.17,10,6,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1575,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,133,9,22,67,0.17,23,9,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1576,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1577,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1578,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/DeployMojoTest.java,44,6,15,32,0.09,4,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,False
1579,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1580,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1581,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1582,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1583,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/AbstractAzureMojoTest.java,93,16,33,47,0.26,24,15,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,14,0,0,False
