index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
1686,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1687,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1688,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/AbstractAzureMojoTest.java,93,16,33,47,0.26,24,15,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,14,0,0,False
1689,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1690,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1691,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1692,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1693,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1694,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1695,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/DeployMojoTest.java,85,12,29,61,0.29,25,10,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1696,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1697,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V1ConfigParserTest.java,24,3,7,13,0.17,4,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1698,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1699,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,59,6,13,32,0.17,10,6,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1700,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,148,10,24,76,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
1701,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1702,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1703,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1704,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/AddMojoTest.java,47,7,15,30,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
1705,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/DeployMojoTest.java,120,14,38,109,0.12,14,14,5,0,0,0,0,12,12,0,0,0,0,0,0,1,4,0,0,12,0,0,False
1706,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1707,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1708,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1709,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1710,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
1711,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1712,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1713,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1714,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/DeployMojoTest.java,85,12,29,61,0.29,25,10,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1715,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1716,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/parser/V1ConfigParserTest.java,24,3,7,13,0.17,4,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1717,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1718,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,43,4,9,25,0.12,5,4,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1719,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,148,10,24,76,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
1720,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1721,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1722,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1723,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
1724,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/function/DeployMojoTest.java,161,16,43,143,0.11,18,16,7,0,0,0,0,14,14,0,0,0,0,0,0,1,4,0,0,14,0,0,False
1725,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1726,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/function/PackageMojoTest.java,44,5,13,43,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1727,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1728,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1729,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
1730,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1731,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1732,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1733,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/DeployMojoTest.java,176,20,54,133,0.14,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
1734,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
1735,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
1736,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
1737,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
1738,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1739,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1740,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1741,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1742,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1743,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1744,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1745,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1746,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1747,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1748,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
1749,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1750,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1751,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1752,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
1753,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/DeployMojoTest.java,156,16,43,139,0.12,19,16,7,0,0,0,0,14,14,0,0,0,0,0,0,1,4,0,0,14,0,0,False
1754,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1755,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/PackageMojoTest.java,44,5,13,43,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1756,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1757,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1758,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
1759,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
1760,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
1761,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
1762,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
1763,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
1764,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1765,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1766,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1767,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1768,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1769,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1770,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1771,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1772,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1773,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1774,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
1775,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1776,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1777,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1778,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
1779,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/function/DeployMojoTest.java,114,14,37,102,0.17,19,14,7,0,0,0,0,12,12,0,0,0,0,0,0,1,4,0,0,12,0,0,False
1780,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1781,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/function/PackageMojoTest.java,44,5,13,43,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1782,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1783,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
