index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
1784,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
1785,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
1786,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
1787,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
1788,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
1789,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
1790,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1791,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1792,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1793,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1794,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1795,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1796,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1797,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1798,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1799,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1800,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
1801,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1802,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1803,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1804,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
1805,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/function/DeployMojoTest.java,116,15,38,91,0.2,23,15,8,0,0,0,0,12,13,0,0,0,0,0,0,2,4,0,0,13,0,0,False
1806,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1807,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1808,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1809,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1810,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
1811,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
1812,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
1813,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
1814,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
1815,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
1816,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1817,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1818,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1819,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1820,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1821,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1822,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1823,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1824,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1825,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1826,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
1827,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1828,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1829,microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1830,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
1831,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/function/DeployMojoTest.java,166,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
1832,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1833,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,42,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
1834,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1835,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1836,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1837,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
1838,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
1839,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1840,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1841,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
1842,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
1843,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
1844,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
1845,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
1846,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
1847,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
1848,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,171,11,30,147,0.02,4,11,1,0,0,0,0,8,0,4,0,0,0,0,0,1,3,0,6,9,0,0,False
1849,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
1850,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
1851,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
1852,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1853,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1854,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1855,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1856,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1857,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1858,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
1859,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1860,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1861,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1862,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
1863,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1864,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/utils/TestUtils.java,32,4,13,11,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1865,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1866,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1867,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1868,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1869,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1870,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1871,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,21,61,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1872,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1873,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1874,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1875,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1876,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1877,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1878,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1879,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/springcloud/TemplateUtilsTest.java,43,7,8,25,0.23,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
