index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
1880,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1881,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,183,16,37,75,0.09,16,16,8,1,0,0,0,14,12,0,0,0,2,0,0,7,1,0,1,15,0,0,False
1882,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1883,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1884,microsoft/azure-maven-plugins,0234d542e72658acbe01cc5d6bd387928ded1e8d,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1885,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1886,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1887,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1888,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1889,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1890,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,21,61,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1891,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1892,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1893,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1894,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1895,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1896,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1897,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1898,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/springcloud/TemplateUtilsTest.java,43,7,8,25,0.23,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
1899,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1900,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,183,16,37,75,0.09,16,16,8,1,0,0,0,14,12,0,0,0,2,0,0,7,1,0,1,15,0,0,False
1901,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1902,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1903,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1904,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1905,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1906,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1907,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1908,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1909,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,21,61,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1910,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1911,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1912,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1913,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1914,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1915,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1916,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1917,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/springcloud/TemplateUtilsTest.java,43,7,8,25,0.23,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
1918,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1919,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,185,16,37,75,0.09,16,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
1920,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1921,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1922,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1923,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1924,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1925,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1926,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1927,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1928,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1929,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1930,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1931,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1932,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1933,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1934,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1935,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1936,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1937,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1938,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,185,16,37,75,0.09,16,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
1939,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,36,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1940,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1941,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1942,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1943,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1944,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1945,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1946,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1947,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1948,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1949,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1950,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1951,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1952,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1953,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1954,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1955,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1956,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1957,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,185,16,37,75,0.09,16,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
1958,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,36,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1959,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1960,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1961,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1962,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1963,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1964,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1965,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1966,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1967,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1968,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1969,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1970,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1971,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1972,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1973,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1974,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1975,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1976,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,185,16,37,75,0.09,16,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
1977,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,36,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1978,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1979,microsoft/azure-maven-plugins,acc5aaa3d1433bdeb939da931e8572f29b110795,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1980,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
