index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
1981,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1982,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1983,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
1984,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
1985,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1986,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
1987,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
1988,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1989,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
1990,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
1991,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
1992,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1993,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1994,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1995,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1996,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
1997,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1998,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1999,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
2000,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2001,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2002,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
2003,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
2004,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2005,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
2006,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
2007,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
2008,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
2009,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/webapp/DeployMojoTest.java,51,7,16,36,0.31,16,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2010,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
2011,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2012,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
2013,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/DeployMojoTest.java,25,4,9,14,0.16,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,False
2014,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2015,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
2016,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2017,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2018,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
2019,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
2020,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2021,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
2022,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
2023,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
2024,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
2025,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,18,36,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2026,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,135,20,42,39,0.19,25,5,3,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
2027,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,59,6,13,32,0.17,10,6,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,False
2028,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,133,9,22,67,0.17,23,9,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2029,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2030,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
2031,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/DeployMojoTest.java,44,6,15,32,0.09,4,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,False
2032,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2033,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
2034,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2035,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2036,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/AbstractAzureMojoTest.java,93,16,33,47,0.26,24,15,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,14,0,0,False
2037,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
2038,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2039,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
2040,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
2041,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
2042,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
2043,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/DeployMojoTest.java,85,12,29,61,0.29,25,10,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2044,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2045,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V1ConfigParserTest.java,24,3,7,13,0.17,4,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2046,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2047,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,59,6,13,32,0.17,10,6,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,False
2048,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,148,10,24,76,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2049,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2050,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2051,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2052,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2053,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/function/DeployMojoTest.java,156,16,43,139,0.12,19,16,7,0,0,0,0,14,14,0,0,0,0,0,0,1,4,0,0,14,0,0,False
2054,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2055,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/function/PackageMojoTest.java,44,5,13,43,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
2056,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2057,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2058,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
2059,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
2060,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
2061,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2062,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2063,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2064,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2065,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2066,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2067,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2068,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2069,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2070,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2071,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2072,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2073,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2074,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2075,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2076,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2077,microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2078,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2079,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/DeployMojoTest.java,156,16,43,139,0.12,19,16,7,0,0,0,0,14,14,0,0,0,0,0,0,1,4,0,0,14,0,0,False
2080,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
