index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
2081,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/PackageMojoTest.java,44,5,13,43,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
2082,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2083,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2084,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
2085,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
2086,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
2087,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2088,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2089,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2090,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2091,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2092,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2093,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2094,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2095,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2096,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2097,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2098,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2099,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2100,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2101,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2102,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2103,microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2104,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2105,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/DeployMojoTest.java,114,14,37,102,0.17,19,14,7,0,0,0,0,12,12,0,0,0,0,0,0,1,4,0,0,12,0,0,False
2106,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2107,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/PackageMojoTest.java,44,5,13,43,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
2108,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2109,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2110,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
2111,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
2112,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
2113,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2114,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2115,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2116,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2117,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2118,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2119,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2120,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2121,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2122,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2123,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2124,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2125,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2126,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2127,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2128,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2129,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2130,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2131,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/DeployMojoTest.java,116,15,38,91,0.2,23,15,8,0,0,0,0,12,13,0,0,0,0,0,0,2,4,0,0,13,0,0,False
2132,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2133,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,40,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
2134,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2135,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,89,7,17,12,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2136,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,13,3,4,6,0.23,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2137,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,69,7,15,67,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2138,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/handlers/artifact/FunctionArtifactHelperTest.java,79,5,15,41,0.05,4,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
2139,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/handlers/artifact/MSDeployArtifactHandlerImplTest.java,89,7,16,80,0.02,2,7,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,2,5,0,0,False
2140,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2141,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2142,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
2143,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/FTPUploaderTest.java,48,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2144,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2145,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/handlers/artifact/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2146,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/handlers/artifact/FTPArtifactHandlerImplTest.java,87,7,16,61,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2147,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/handlers/artifact/ZIPArtifactHandlerImplTest.java,67,7,14,47,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2148,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/DeployMojoTest.java,135,20,53,98,0.19,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
2149,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,158,11,30,131,0.03,4,11,1,0,0,0,0,8,0,4,0,0,0,0,0,1,3,0,6,9,0,0,False
2150,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2151,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2152,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2153,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,91,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2154,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2155,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2156,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2157,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2158,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,57,5,10,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2159,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,68,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2160,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2161,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2162,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2163,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2164,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2165,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/utils/TestUtils.java,32,4,13,11,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2166,microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2167,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2168,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/DeployMojoTest.java,132,17,42,110,0.18,24,17,8,0,0,0,0,13,14,0,0,0,0,0,0,2,4,0,0,14,0,0,False
2169,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2170,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,40,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
2171,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2172,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2173,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2174,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2175,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/handlers/artifact/FunctionArtifactHelperTest.java,79,5,15,41,0.05,4,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
