index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
2176,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/handlers/artifact/MSDeployArtifactHandlerImplTest.java,91,7,16,82,0.02,2,7,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,2,5,0,0,False
2177,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2178,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2179,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2180,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2181,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2182,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/handlers/artifact/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2183,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/handlers/artifact/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2184,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/handlers/artifact/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2185,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2186,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,171,11,30,147,0.02,4,11,1,0,0,0,0,8,0,4,0,0,0,0,0,1,3,0,6,9,0,0,False
2187,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2188,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2189,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2190,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2191,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2192,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2193,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2194,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2195,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2196,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2197,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2198,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2199,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2200,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2201,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2202,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/utils/TestUtils.java,32,4,13,11,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2203,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2204,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2205,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/DeployMojoTest.java,166,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2206,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2207,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,42,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2208,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2209,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2210,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2211,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2212,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2213,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2214,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2215,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2216,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2217,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2218,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2219,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2220,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2221,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2222,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,171,11,30,147,0.02,4,11,1,0,0,0,0,8,0,4,0,0,0,0,0,1,3,0,6,9,0,0,False
2223,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2224,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2225,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2226,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2227,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2228,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2229,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2230,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2231,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2232,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2233,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2234,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2235,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2236,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2237,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2238,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/utils/TestUtils.java,32,4,13,11,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2239,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2240,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2241,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/DeployMojoTest.java,166,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2242,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2243,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/PackageMojoTest.java,41,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2244,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2245,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2246,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2247,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2248,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2249,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2250,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2251,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2252,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2253,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2254,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2255,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2256,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2257,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,196,13,27,123,0.16,31,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
2258,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/utils/JsonUtilsTest.java,42,2,4,9,0.17,7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
2259,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2260,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
2261,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2262,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2263,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2264,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2265,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2266,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2267,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2268,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2269,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2270,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2271,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
