index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
2272,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2273,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2274,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2275,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2276,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2277,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2278,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/DeployMojoTest.java,167,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2279,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2280,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/PackageMojoTest.java,41,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2281,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2282,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2283,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2284,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2285,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2286,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2287,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2288,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2289,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2290,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2291,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2292,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2293,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2294,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,196,13,27,123,0.16,31,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
2295,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2296,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
2297,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2298,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2299,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2300,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2301,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2302,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2303,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2304,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2305,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2306,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2307,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2308,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2309,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2310,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2311,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2312,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2313,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2314,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/function/DeployMojoTest.java,167,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2315,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2316,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2317,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2318,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2319,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2320,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2321,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2322,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2323,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2324,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2325,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2326,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2327,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2328,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2329,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2330,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2331,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,102,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2332,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
2333,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2334,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2335,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2336,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2337,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2338,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2339,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2340,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2341,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2342,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2343,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2344,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,118,15,32,39,0.21,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2345,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2346,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2347,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2348,microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2349,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2350,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2351,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2352,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2353,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2354,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,76,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2355,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2356,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2357,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2358,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2359,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2360,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2361,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2362,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2363,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2364,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2365,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2366,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2367,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,102,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2368,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
