index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
2369,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2370,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2371,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2372,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2373,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2374,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2375,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2376,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2377,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2378,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2379,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2380,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,118,15,32,39,0.21,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2381,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2382,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2383,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,26,96,0.06,10,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
2384,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2385,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2386,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2387,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2388,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2389,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,75,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2390,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2391,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2392,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2393,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2394,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2395,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2396,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2397,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2398,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2399,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2400,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2401,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2402,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,102,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2403,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
2404,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2405,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2406,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2407,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2408,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2409,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2410,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2411,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2412,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2413,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2414,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2415,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,118,15,32,39,0.21,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2416,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2417,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2418,microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,26,96,0.06,10,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
2419,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2420,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2421,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2422,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2423,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2424,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,75,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2425,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2426,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2427,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2428,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2429,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2430,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2431,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2432,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2433,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2434,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2435,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2436,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2437,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,102,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2438,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,26,96,0.06,10,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
2439,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
2440,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2441,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2442,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2443,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2444,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2445,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2446,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2447,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2448,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2449,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2450,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2451,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,115,14,30,39,0.22,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2452,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2453,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2454,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2455,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2456,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2457,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2458,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2459,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,75,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2460,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2461,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2462,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2463,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2464,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
