index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
2465,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2466,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2467,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2468,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2469,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2470,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2471,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2472,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/DeployMojoTest.java,145,22,56,99,0.17,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2473,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,26,96,0.06,10,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
2474,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
2475,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2476,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2477,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2478,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2479,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2480,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2481,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2482,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2483,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2484,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2485,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2486,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,115,14,30,39,0.22,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2487,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2488,microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2489,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2490,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2491,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2492,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2493,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2494,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,75,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2495,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2496,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2497,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2498,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2499,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2500,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2501,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2502,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2503,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2504,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2505,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2506,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2507,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/DeployMojoTest.java,145,22,56,99,0.17,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2508,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,25,96,0.06,10,11,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
2509,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
2510,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2511,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2512,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2513,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2514,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2515,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2516,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2517,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2518,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2519,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2520,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2521,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,115,14,30,39,0.22,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2522,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2523,microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,152,10,22,68,0.19,29,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2524,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2525,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2526,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2527,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2528,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2529,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,75,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2530,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2531,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2532,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2533,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2534,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2535,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2536,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2537,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2538,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2539,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,87,7,16,61,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2540,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2541,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2542,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/DeployMojoTest.java,145,22,56,99,0.17,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2543,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,25,96,0.06,10,11,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
2544,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
2545,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2546,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2547,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2548,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2549,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2550,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2551,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2552,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2553,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2554,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2555,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2556,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,115,14,30,39,0.22,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2557,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2558,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,152,10,22,68,0.19,29,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2559,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2560,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/DeployMojoTest.java,153,18,48,143,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2561,microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
