index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
2659,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
2660,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,119,8,24,92,0.03,4,8,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2661,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2662,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2663,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2664,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2665,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2666,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,32,4,9,25,0.0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2667,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,86,6,18,63,0.03,3,6,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2668,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,48,5,14,36,0.04,2,5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,3,4,0,0,False
2669,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2670,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/DeployMojoTest.java,197,27,72,162,0.13,25,21,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,False
2671,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,184,11,27,106,0.05,10,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
2672,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,97,9,24,79,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2673,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,59,4,9,17,0.17,10,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2674,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,65,10,22,44,0.03,2,10,1,0,0,0,2,7,9,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2675,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2676,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2677,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2678,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2679,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2680,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2681,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2682,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,130,11,25,104,0.08,11,11,2,0,0,0,0,8,10,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2683,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2684,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/DeployMojoTest.java,145,17,44,138,0.08,12,17,3,0,0,0,0,14,14,0,0,0,1,0,0,0,7,0,0,14,0,0,False
2685,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2686,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/RunMojoTest.java,59,8,20,64,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2687,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,72,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2688,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2689,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2690,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
2691,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
2692,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2693,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2694,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2695,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2696,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2697,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/DeployMojoTest.java,210,28,75,178,0.12,25,22,3,0,0,0,0,18,0,0,0,0,0,0,0,0,10,0,0,18,0,0,False
2698,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,184,11,27,106,0.05,10,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
2699,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,97,9,24,79,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2700,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,74,6,18,59,0.01,1,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,5,0,0,False
2701,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,59,4,9,17,0.17,10,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2702,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,73,10,22,56,0.03,2,10,1,0,0,0,2,7,9,5,0,0,0,0,0,1,4,0,6,9,0,0,False
2703,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2704,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2705,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2706,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2707,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2708,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2709,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2710,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,114,10,22,92,0.09,10,10,2,0,0,0,0,7,9,7,0,0,1,0,0,1,2,0,8,9,0,0,False
2711,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2712,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
2713,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2714,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,63,0.05,3,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2715,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,72,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2716,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2717,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2718,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
2719,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
2720,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2721,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2722,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2723,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2724,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2725,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/DeployMojoTest.java,143,20,55,111,0.15,22,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
2726,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,182,11,27,104,0.05,10,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
2727,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,59,5,15,45,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
2728,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2729,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2730,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2731,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2732,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2733,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2734,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2735,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2736,microsoft/azure-maven-plugins,7daa6b337779aa252587537e769d5bdac5696aa4,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,75,7,19,55,0.13,10,7,2,0,0,0,0,4,0,4,0,0,1,0,0,1,1,0,5,6,0,0,False
2737,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2738,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
2739,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2740,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,63,0.05,3,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2741,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,77,6,14,15,0.05,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2742,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2743,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2744,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,8,20,79,0.07,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
2745,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
2746,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2747,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2748,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2749,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2750,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2751,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/DeployMojoTest.java,143,20,55,111,0.15,22,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
2752,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,181,11,27,104,0.05,9,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
2753,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,59,5,15,45,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
2754,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2755,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
