index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
2756,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2757,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2758,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2759,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2760,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2761,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2762,microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,75,7,19,55,0.13,10,7,2,0,0,0,0,4,0,4,0,0,1,0,0,1,1,0,5,6,0,0,False
2763,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2764,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
2765,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2766,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
2767,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2768,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2769,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
2770,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2771,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2772,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2773,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2774,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/DeployMojoTest.java,145,20,55,119,0.15,22,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
2775,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2776,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
2777,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2778,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2779,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2780,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2781,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2782,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2783,microsoft/azure-maven-plugins,31a930c2221de975d0920704736b95a54e20405c,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2784,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2785,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
2786,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2787,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
2788,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2789,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2790,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
2791,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2792,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2793,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2794,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2795,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/DeployMojoTest.java,144,20,55,119,0.15,21,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
2796,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2797,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
2798,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2799,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2800,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2801,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2802,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2803,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2804,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2805,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/AddMojoTest.java,26,4,9,16,0.19,5,4,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,3,0,0,False
2806,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
2807,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2808,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
2809,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2810,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2811,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
2812,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/AbstractAzureMojoTest.java,106,18,36,52,0.25,26,17,3,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,1,16,0,0,False
2813,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2814,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2815,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2816,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/DeployMojoTest.java,144,20,55,119,0.15,21,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
2817,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2818,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
2819,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2820,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2821,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2822,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2823,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2824,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2825,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2826,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/function/BuildMojoTest.java,41,6,15,31,0.12,5,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2827,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/function/DeployMojoTest.java,56,8,19,46,0.18,10,6,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,5,0,0,False
2828,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/function/FunctionConfigurationTest.java,13,1,2,10,0.31,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2829,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,32,4,10,4,0.0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2830,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,35,2,6,23,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2831,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/AbstractAzureMojoTest.java,80,15,30,39,0.19,15,14,1,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,13,0,0,False
2832,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/FTPUploaderTest.java,44,4,10,27,0.05,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2833,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2834,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2835,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/DeployFacadeBaseImplTest.java,89,9,25,38,0.1,9,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2836,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/DeployFacadeImplWithCreateTest.java,33,4,12,31,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,False
2837,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/DeployFacadeImplWithUpdateTest.java,31,4,12,28,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,False
2838,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/DeployMojoTest.java,77,14,37,48,0.27,21,8,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
2839,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,62,5,12,29,0.18,11,5,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,5,0,0,False
2840,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,43,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
2841,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,25,3,8,16,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2842,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,29,3,8,11,0.07,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2843,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,32,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2844,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,32,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2845,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,25,3,8,16,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2846,microsoft/azure-maven-plugins,c5ba303da4c7a0aabd7db9d2b0edfa1220eadc00,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,27,3,9,20,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2847,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/function/BuildMojoTest.java,41,6,15,31,0.12,5,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2848,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/function/DeployMojoTest.java,56,8,19,46,0.18,10,6,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,5,0,0,False
2849,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/function/FunctionConfigurationTest.java,13,1,2,10,0.31,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2850,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,32,4,10,4,0.0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2851,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,35,2,6,23,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2852,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/AbstractAzureMojoTest.java,80,15,30,39,0.19,15,14,1,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,13,0,0,False
2853,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/FTPUploaderTest.java,44,4,10,27,0.05,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
