index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
2854,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2855,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
2856,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/DeployFacadeBaseImplTest.java,89,9,25,38,0.1,9,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2857,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/DeployFacadeImplWithCreateTest.java,33,4,12,31,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,False
2858,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/DeployFacadeImplWithUpdateTest.java,31,4,12,28,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,False
2859,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/DeployMojoTest.java,77,14,37,48,0.27,21,8,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
2860,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,62,5,12,29,0.18,11,5,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,5,0,0,False
2861,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,43,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
2862,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,25,3,8,16,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
2863,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,27,3,8,10,0.07,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2864,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,32,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2865,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,32,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2866,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,25,3,8,16,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2867,microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,27,3,9,20,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2868,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2869,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/DeployMojoTest.java,166,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2870,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2871,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,42,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2872,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2873,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2874,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2875,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2876,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2877,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2878,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2879,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2880,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2881,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2882,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2883,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2884,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2885,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2886,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,171,11,30,147,0.02,4,11,1,0,0,0,0,8,0,4,0,0,0,0,0,1,3,0,6,9,0,0,False
2887,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2888,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2889,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2890,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2891,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2892,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2893,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2894,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2895,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2896,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2897,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2898,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2899,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2900,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2901,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2902,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/utils/TestUtils.java,32,4,13,11,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2903,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2904,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2905,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/DeployMojoTest.java,114,14,37,102,0.17,19,14,7,0,0,0,0,12,12,0,0,0,0,0,0,1,4,0,0,12,0,0,False
2906,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2907,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/PackageMojoTest.java,44,5,13,43,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
2908,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2909,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2910,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
2911,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
2912,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
2913,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
2914,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
2915,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
2916,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
2917,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2918,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2919,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2920,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2921,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2922,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
2923,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2924,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2925,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2926,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
2927,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2928,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2929,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
2930,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
2931,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/DeployMojoTest.java,166,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
2932,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
2933,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/PackageMojoTest.java,41,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
2934,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
2935,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2936,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2937,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
2938,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
2939,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2940,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2941,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
2942,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
2943,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2944,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
2945,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
2946,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
2947,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,196,13,27,123,0.16,31,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
2948,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/utils/JsonUtilsTest.java,42,2,4,9,0.17,7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
2949,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2950,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
