index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
3051,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3052,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3053,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3054,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3055,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,185,16,37,75,0.09,16,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
3056,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,36,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3057,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
3058,microsoft/azure-maven-plugins,0bd51ab1da4f1ac3d39c9b8cfdf15feb5c40ab98,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3059,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3060,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
3061,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3062,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3063,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3064,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3065,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
3066,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
3067,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3068,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
3069,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
3070,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3071,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3072,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3073,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3074,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,185,16,37,75,0.09,16,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
3075,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,36,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3076,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
3077,microsoft/azure-maven-plugins,8f246bad57fffcb008f1bea90bec4428927e991a,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3078,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/appservice/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3079,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
3080,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3081,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3082,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3083,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3084,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
3085,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
3086,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3087,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
3088,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
3089,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3090,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3091,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/springcloud/DeployMojoTest.java,16,1,3,8,0.13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3092,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,38,7,7,27,0.21,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3093,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,185,16,37,75,0.09,16,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
3094,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,36,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3095,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
3096,microsoft/azure-maven-plugins,e7936823df6c477575bbca3801b76d2f4da8ea82,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3097,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
3098,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3099,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3100,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3101,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3102,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3103,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
3104,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
3105,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3106,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
3107,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
3108,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3109,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3110,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/webapp/DeployMojoTest.java,51,7,16,36,0.31,16,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3111,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
3112,microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3113,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
3114,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3115,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3116,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3117,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3118,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3119,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
3120,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
3121,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3122,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
3123,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
3124,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3125,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3126,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/webapp/DeployMojoTest.java,51,7,16,36,0.31,16,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3127,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
3128,microsoft/azure-maven-plugins,4b7d143f1875359b58b5f85e2134c3f4909264e1,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3129,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
3130,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3131,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3132,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3133,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3134,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3135,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
3136,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
3137,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3138,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
3139,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
3140,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3141,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3142,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3143,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
3144,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3145,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
3146,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/DeployMojoTest.java,18,3,7,8,0.22,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3147,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3148,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3149,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3150,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3151,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
3152,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
