index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
3153,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3154,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
3155,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
3156,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3157,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3158,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3159,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
3160,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3161,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
3162,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/DeployMojoTest.java,25,4,9,14,0.16,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,False
3163,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3164,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3165,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3166,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3167,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/AbstractAzureMojoTest.java,85,14,29,43,0.26,22,13,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,0,0,False
3168,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
3169,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3170,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
3171,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
3172,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3173,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3174,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/webapp/DeployMojoTest.java,53,7,16,37,0.34,18,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3175,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/webapp/parser/ConfigParserTest.java,80,5,7,49,0.29,23,5,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,False
3176,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3177,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,0,False
3178,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/DeployMojoTest.java,44,6,15,32,0.09,4,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,False
3179,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3180,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3181,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3182,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3183,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/AbstractAzureMojoTest.java,93,16,33,47,0.26,24,15,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,14,0,0,False
3184,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/DefaultPrompterTest.java,54,13,27,17,0.22,12,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
3185,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/InputValidateResultTest.java,15,2,2,12,0.4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3186,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/prompt/SchemaValidatorTest.java,66,6,15,17,0.18,12,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
3187,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
3188,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3189,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3190,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/DeployMojoTest.java,85,12,29,61,0.29,25,10,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3191,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3192,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V1ConfigParserTest.java,24,3,7,13,0.17,4,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3193,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3194,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,59,6,13,32,0.17,10,6,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3195,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,148,10,24,76,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3196,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3197,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3198,microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3199,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/AddMojoTest.java,47,7,15,30,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3200,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/DeployMojoTest.java,120,14,38,109,0.12,14,14,5,0,0,0,0,12,12,0,0,0,0,0,0,1,4,0,0,12,0,0,False
3201,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/ListMojoTest.java,12,2,6,8,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3202,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3203,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3204,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3205,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
3206,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
3207,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3208,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3209,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/DeployMojoTest.java,85,12,29,61,0.29,25,10,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3210,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3211,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/parser/V1ConfigParserTest.java,24,3,7,13,0.17,4,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3212,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3213,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,43,4,9,25,0.12,5,4,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3214,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,148,10,24,76,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3215,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3216,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3217,microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3218,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/function/AddMojoTest.java,47,7,15,30,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3219,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/function/DeployMojoTest.java,150,14,39,136,0.09,14,14,5,0,0,0,0,12,12,0,0,0,0,0,0,1,4,0,0,12,0,0,False
3220,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3221,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/function/PackageMojoTest.java,45,5,13,44,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3222,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3223,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3224,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
3225,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
3226,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3227,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3228,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/webapp/DeployMojoTest.java,84,12,29,61,0.29,24,10,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3229,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3230,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/webapp/parser/V1ConfigParserTest.java,24,3,7,13,0.17,4,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3231,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3232,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,43,4,9,25,0.12,5,4,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3233,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,148,10,24,76,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3234,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3235,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3236,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3237,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/function/AddMojoTest.java,47,7,15,30,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3238,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/function/DeployMojoTest.java,150,14,39,136,0.09,14,14,5,0,0,0,0,12,12,0,0,0,0,0,0,1,4,0,0,12,0,0,False
3239,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3240,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/function/PackageMojoTest.java,45,5,13,44,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3241,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3242,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3243,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
3244,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/utils/MavenUtilsTest.java,34,3,6,39,0.32,11,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
3245,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/utils/TemplateUtilsTest.java,54,8,10,28,0.19,10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
3246,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/utils/XmlUtilsTest.java,49,6,10,30,0.33,16,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3247,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/webapp/DeployMojoTest.java,84,12,29,61,0.29,24,10,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3248,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3249,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/webapp/parser/V1ConfigParserTest.java,24,3,7,13,0.17,4,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3250,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3251,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/webapp/parser/V2ConfigParserTest.java,43,4,9,25,0.12,5,4,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3252,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,148,10,24,76,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3253,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3254,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
