index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
3351,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3352,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3353,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3354,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3355,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3356,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3357,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3358,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3359,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3360,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3361,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3362,microsoft/azure-maven-plugins,5f14e611b634dacb664221196eb71149cd53e349,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3363,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3364,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/function/DeployMojoTest.java,112,15,38,87,0.21,23,15,8,0,0,0,0,12,13,0,0,0,0,0,0,2,4,0,0,13,0,0,False
3365,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3366,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3367,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3368,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3369,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
3370,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
3371,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
3372,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3373,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3374,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3375,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3376,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3377,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3378,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3379,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3380,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3381,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3382,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3383,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3384,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3385,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3386,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3387,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3388,microsoft/azure-maven-plugins,e5a7ce7754b4ee3a95ad09491883e28f8ebf39dd,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3389,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3390,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/function/DeployMojoTest.java,116,15,38,91,0.2,23,15,8,0,0,0,0,12,13,0,0,0,0,0,0,2,4,0,0,13,0,0,False
3391,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3392,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3393,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3394,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3395,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
3396,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
3397,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
3398,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3399,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3400,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3401,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3402,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3403,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3404,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3405,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3406,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3407,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3408,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3409,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3410,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3411,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3412,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3413,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3414,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3415,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3416,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/function/DeployMojoTest.java,116,15,38,91,0.2,23,15,8,0,0,0,0,12,13,0,0,0,0,0,0,2,4,0,0,13,0,0,False
3417,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3418,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/function/PackageMojoTest.java,43,5,13,42,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3419,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3420,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3421,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
3422,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
3423,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
3424,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3425,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3426,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3427,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3428,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3429,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3430,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3431,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3432,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3433,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3434,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3435,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3436,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3437,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3438,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3439,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3440,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3441,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3442,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/DeployMojoTest.java,132,17,42,110,0.18,24,17,8,0,0,0,0,13,14,0,0,0,0,0,0,2,4,0,0,14,0,0,False
3443,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3444,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,40,0.1,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
3445,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3446,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
