index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
3447,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3448,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
3449,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/handlers/artifact/FunctionArtifactHelperTest.java,79,5,15,41,0.05,4,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
3450,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/handlers/artifact/MSDeployArtifactHandlerImplTest.java,91,7,16,82,0.02,2,7,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,2,5,0,0,False
3451,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3452,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3453,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3454,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3455,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3456,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/handlers/artifact/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
3457,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/handlers/artifact/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
3458,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/handlers/artifact/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
3459,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
3460,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,171,11,30,147,0.02,4,11,1,0,0,0,0,8,0,4,0,0,0,0,0,1,3,0,6,9,0,0,False
3461,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3462,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3463,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3464,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3465,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3466,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3467,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3468,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3469,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3470,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3471,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3472,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3473,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3474,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3475,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3476,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/utils/TestUtils.java,32,4,13,11,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3477,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3478,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3479,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/function/DeployMojoTest.java,178,20,52,161,0.1,18,20,6,0,0,0,0,17,17,0,0,0,0,0,0,0,7,0,0,17,0,0,False
3480,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3481,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,42,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3482,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3483,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3484,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3485,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
3486,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
3487,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3488,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3489,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3490,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3491,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3492,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
3493,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
3494,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
3495,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
3496,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,171,11,30,147,0.02,4,11,1,0,0,0,0,8,0,4,0,0,0,0,0,1,3,0,6,9,0,0,False
3497,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3498,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3499,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3500,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3501,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3502,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3503,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3504,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3505,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3506,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3507,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3508,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3509,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3510,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3511,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3512,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/utils/TestUtils.java,32,4,13,11,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3513,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3514,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3515,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/function/DeployMojoTest.java,166,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
3516,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3517,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,42,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3518,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3519,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3520,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3521,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
3522,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
3523,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3524,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3525,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3526,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3527,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3528,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
3529,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
3530,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
3531,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,196,13,27,123,0.16,31,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
3532,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
3533,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
3534,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3535,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3536,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3537,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3538,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3539,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3540,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3541,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3542,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
