index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
3543,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3544,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3545,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3546,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3547,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3548,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3549,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3550,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3551,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/DeployMojoTest.java,167,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
3552,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3553,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/PackageMojoTest.java,41,5,13,41,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3554,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3555,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3556,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3557,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
3558,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
3559,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3560,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3561,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3562,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3563,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3564,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
3565,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
3566,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
3567,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,196,13,27,123,0.16,31,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
3568,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
3569,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
3570,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3571,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3572,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3573,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3574,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3575,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3576,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3577,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3578,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3579,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3580,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3581,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3582,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3583,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3584,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3585,microsoft/azure-maven-plugins,0d0ddd8e6731670686215de0b22d2900ec1bba92,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3586,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3587,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/function/DeployMojoTest.java,167,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
3588,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3589,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3590,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3591,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3592,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3593,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
3594,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
3595,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3596,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3597,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3598,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3599,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3600,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
3601,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
3602,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
3603,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
3604,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,102,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
3605,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
3606,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3607,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3608,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3609,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3610,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3611,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3612,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3613,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3614,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3615,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3616,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3617,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,118,15,32,39,0.21,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3618,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3619,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3620,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3621,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3622,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3623,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/function/DeployMojoTest.java,167,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
3624,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3625,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3626,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3627,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3628,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3629,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
3630,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
3631,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3632,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3633,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3634,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3635,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3636,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
3637,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
3638,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
3639,microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
