index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
3833,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,71,6,14,13,0.04,3,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3834,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3835,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
3836,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,119,8,24,92,0.03,4,8,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
3837,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3838,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3839,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3840,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3841,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3842,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,36,5,12,27,0.0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
3843,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,86,6,18,63,0.03,3,6,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
3844,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,62,6,18,43,0.05,3,6,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
3845,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
3846,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/DeployMojoTest.java,197,27,72,162,0.13,25,21,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,False
3847,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,25,96,0.06,10,11,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
3848,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,97,9,24,79,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3849,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,91,8,21,46,0.14,13,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3850,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3851,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/handlers/v1/JarArtifactHandlerImplTest.java,65,10,22,44,0.03,2,10,1,0,0,0,2,7,9,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3852,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/handlers/v1/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3853,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/handlers/v1/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3854,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/handlers/v1/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3855,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/handlers/v1/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3856,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/handlers/v1/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3857,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/handlers/v1/WarArtifactHandlerImplTest.java,130,11,25,104,0.08,11,11,2,0,0,0,0,8,10,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3858,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,com/microsoft/azure/maven/webapp/handlers/v1/WindowsRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3859,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3860,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/DeployMojoTest.java,152,18,48,142,0.09,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
3861,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3862,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3863,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/RunMojoTest.java,59,8,20,64,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3864,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,72,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3865,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3866,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
3867,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,119,8,24,92,0.03,4,8,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
3868,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3869,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3870,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3871,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3872,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3873,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,32,4,9,25,0.0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3874,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,86,6,18,63,0.03,3,6,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
3875,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,48,5,14,36,0.04,2,5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,3,4,0,0,False
3876,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
3877,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/DeployMojoTest.java,197,27,72,162,0.13,25,21,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,False
3878,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,184,11,27,106,0.05,10,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
3879,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,97,9,24,79,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3880,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,59,4,9,17,0.17,10,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3881,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,65,10,22,44,0.03,2,10,1,0,0,0,2,7,9,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3882,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3883,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3884,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3885,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3886,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3887,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3888,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3889,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,130,11,25,104,0.08,11,11,2,0,0,0,0,8,10,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3890,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3891,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/function/DeployMojoTest.java,145,17,44,138,0.08,12,17,3,0,0,0,0,14,14,0,0,0,1,0,0,0,7,0,0,14,0,0,False
3892,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3893,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/function/RunMojoTest.java,59,8,20,64,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3894,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,72,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3895,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3896,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3897,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
3898,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
3899,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3900,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3901,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3902,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3903,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
3904,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/DeployMojoTest.java,210,28,75,178,0.12,25,22,3,0,0,0,0,18,0,0,0,0,0,0,0,0,10,0,0,18,0,0,False
3905,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,184,11,27,106,0.05,10,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
3906,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,97,9,24,79,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3907,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,74,6,18,59,0.01,1,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,5,0,0,False
3908,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,59,4,9,17,0.17,10,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3909,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,73,10,22,56,0.03,2,10,1,0,0,0,2,7,9,5,0,0,0,0,0,1,4,0,6,9,0,0,False
3910,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3911,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3912,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3913,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3914,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3915,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3916,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3917,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,114,10,22,92,0.09,10,10,2,0,0,0,0,7,9,7,0,0,1,0,0,1,2,0,8,9,0,0,False
3918,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3919,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/DeployMojoTest.java,145,17,44,138,0.08,12,17,3,0,0,0,0,14,14,0,0,0,1,0,0,0,7,0,0,14,0,0,False
3920,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3921,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/RunMojoTest.java,59,8,20,64,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3922,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,72,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3923,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3924,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3925,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
3926,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
3927,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3928,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3929,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
