index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
3930,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3931,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
3932,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/DeployMojoTest.java,210,28,75,178,0.12,25,22,3,0,0,0,0,18,0,0,0,0,0,0,0,0,10,0,0,18,0,0,False
3933,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,184,11,27,106,0.05,10,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
3934,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,97,9,24,79,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3935,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,74,6,18,59,0.01,1,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,5,0,0,False
3936,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,59,4,9,17,0.17,10,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3937,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,73,10,22,56,0.03,2,10,1,0,0,0,2,7,9,5,0,0,0,0,0,1,4,0,6,9,0,0,False
3938,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3939,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3940,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3941,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3942,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3943,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3944,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3945,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,114,10,22,92,0.09,10,10,2,0,0,0,0,7,9,7,0,0,1,0,0,1,2,0,8,9,0,0,False
3946,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3947,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
3948,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3949,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,63,0.05,3,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3950,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,72,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3951,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3952,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3953,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,79,8,20,78,0.06,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
3954,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
3955,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3956,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3957,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3958,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3959,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
3960,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/DeployMojoTest.java,143,20,55,111,0.15,22,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
3961,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,181,11,27,104,0.05,9,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
3962,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,59,5,15,45,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
3963,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3964,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3965,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3966,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3967,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3968,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3969,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3970,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3971,microsoft/azure-maven-plugins,5d166f8d00c77eed340fbb739e32af9d5ea1449a,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,75,7,19,55,0.13,10,7,2,0,0,0,0,4,0,4,0,0,1,0,0,1,1,0,5,6,0,0,False
3972,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3973,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
3974,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3975,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,63,0.05,3,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3976,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,77,6,14,15,0.05,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3977,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3978,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3979,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,8,20,75,0.07,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,False
3980,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
3981,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3982,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3983,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3984,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3985,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
3986,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/DeployMojoTest.java,143,20,55,111,0.15,22,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
3987,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,181,11,27,104,0.05,9,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
3988,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,59,5,15,45,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
3989,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3990,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3991,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3992,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3993,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3994,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3995,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3996,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3997,microsoft/azure-maven-plugins,95ad18d928ffc057b6ae6df8fb1b687115c8df26,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,75,7,19,55,0.13,10,7,2,0,0,0,0,4,0,4,0,0,1,0,0,1,1,0,5,6,0,0,False
3998,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3999,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
4000,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
4001,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/function/RunMojoTest.java,51,5,15,48,0.04,2,5,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4002,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4003,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4004,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
4005,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
4006,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4007,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
4008,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
4009,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/webapp/DeployMojoTest.java,145,20,55,119,0.15,22,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
4010,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,60,6,14,23,0.15,9,6,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4011,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4012,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4013,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4014,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4015,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4016,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4017,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4018,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4019,microsoft/azure-maven-plugins,af9c87f94f48c22b6ae2c65bfdd0ad645cf9594b,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4020,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
4021,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
4022,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
4023,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/function/RunMojoTest.java,51,5,15,48,0.04,2,5,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4024,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4025,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4026,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
