index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
4027,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
4028,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4029,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
4030,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
4031,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/webapp/DeployMojoTest.java,145,20,55,119,0.15,22,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
4032,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,60,6,14,23,0.15,9,6,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4033,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4034,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4035,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4036,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,20,2,5,15,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4037,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,24,3,8,8,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4038,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4039,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4040,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4041,microsoft/azure-maven-plugins,f5f6421ebde2d534204a2cd8cbf8f0417e4228d8,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4042,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
4043,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
4044,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
4045,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
4046,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4047,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4048,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
4049,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/AbstractAzureMojoTest.java,114,19,38,59,0.26,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
4050,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4051,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
4052,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
4053,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/DeployMojoTest.java,144,20,55,119,0.15,21,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
4054,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4055,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4056,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4057,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4058,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4059,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4060,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4061,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4062,microsoft/azure-maven-plugins,11fa83e44375d66e0881c0f6aeff025ec3a3ea05,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4063,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
4064,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
4065,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
4066,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
4067,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4068,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4069,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
4070,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/AbstractAzureMojoTest.java,106,18,36,52,0.25,26,17,3,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,1,16,0,0,False
4071,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4072,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
4073,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
4074,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/webapp/DeployMojoTest.java,144,20,55,119,0.15,21,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
4075,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4076,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4077,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4078,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4079,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4080,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4081,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4082,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4083,microsoft/azure-maven-plugins,5d1e1f8650ff043c1d188b59b0774a85ce6ebb71,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4084,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/function/AddMojoTest.java,30,6,13,16,0.17,5,6,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,5,0,0,False
4085,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
4086,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
4087,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
4088,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4089,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4090,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
4091,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/AbstractAzureMojoTest.java,106,18,36,52,0.25,26,17,3,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,1,16,0,0,False
4092,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4093,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
4094,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
4095,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/webapp/DeployMojoTest.java,144,20,55,119,0.15,21,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
4096,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4097,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4098,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4099,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4100,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4101,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4102,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4103,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4104,microsoft/azure-maven-plugins,6d75d3c1f3a340b46f79169d6e0be385fe149962,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4105,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/function/AddMojoTest.java,30,6,13,16,0.17,5,6,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,5,0,0,False
4106,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
4107,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
4108,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
4109,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4110,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4111,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
4112,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/AbstractAzureMojoTest.java,106,18,36,52,0.25,26,17,3,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,1,16,0,0,False
4113,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4114,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
4115,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
4116,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/webapp/DeployMojoTest.java,144,20,55,119,0.15,21,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
4117,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4118,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4119,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4120,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4121,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4122,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4123,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4124,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
