index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
4125,microsoft/azure-maven-plugins,3f3d1911f1fe0a69853078051c1ba090c97b34d2,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4126,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/function/AddMojoTest.java,26,4,9,16,0.19,5,4,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,3,0,0,False
4127,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
4128,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
4129,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
4130,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4131,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4132,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
4133,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/AbstractAzureMojoTest.java,106,18,36,52,0.25,26,17,3,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,1,16,0,0,False
4134,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4135,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
4136,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
4137,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/webapp/DeployMojoTest.java,144,20,55,119,0.15,21,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
4138,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4139,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4140,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4141,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4142,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4143,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4144,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4145,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4146,microsoft/azure-maven-plugins,d221bd90ca95b1d70f78f443248b9cd1f9199155,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4147,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/AddMojoTest.java,26,4,9,16,0.19,5,4,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,3,0,0,False
4148,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/DeployMojoTest.java,134,14,35,133,0.1,13,14,3,0,0,0,0,13,0,0,0,0,1,0,0,0,5,0,0,13,0,0,False
4149,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
4150,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/RunMojoTest.java,95,9,25,88,0.11,10,9,4,1,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,8,0,0,False
4151,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,69,6,14,15,0.06,4,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4152,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,36,2,6,24,0.03,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4153,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,104,8,24,85,0.04,4,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,1,7,0,0,False
4154,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/AbstractAzureMojoTest.java,106,18,36,52,0.25,26,17,3,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,1,16,0,0,False
4155,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4156,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
4157,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,191,12,24,110,0.16,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
4158,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/DeployMojoTest.java,144,20,55,119,0.15,21,15,3,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,11,0,0,False
4159,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,50,3,8,19,0.14,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4160,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,56,5,15,42,0.02,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4161,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,53,3,7,14,0.15,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4162,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,24,3,8,15,0.04,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4163,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,26,3,8,9,0.08,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4164,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4165,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,31,3,8,18,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4166,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,24,3,8,15,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4167,microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4168,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
4169,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/DeployMojoTest.java,114,14,37,102,0.17,19,14,7,0,0,0,0,12,12,0,0,0,0,0,0,1,4,0,0,12,0,0,False
4170,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/ListMojoTest.java,15,2,6,12,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
4171,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/PackageMojoTest.java,44,5,13,43,0.09,4,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,False
4172,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
4173,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
4174,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/AbstractAzureMojoTest.java,96,17,34,48,0.26,25,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,15,0,0,False
4175,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/DeployMojoTest.java,163,20,53,126,0.15,25,14,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,11,0,0,False
4176,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,105,10,27,86,0.04,4,10,1,0,0,0,1,8,0,4,0,0,0,0,0,1,2,0,5,8,0,0,False
4177,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,76,11,24,59,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
4178,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,138,12,26,111,0.08,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
4179,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,87,9,24,71,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
4180,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,89,8,22,54,0.16,14,8,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4181,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4182,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,41,5,10,60,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4183,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4184,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,62,5,12,80,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4185,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,63,5,12,81,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4186,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,41,5,10,64,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4187,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,46,5,10,68,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4188,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4189,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,120,9,23,56,0.23,27,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
4190,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
4191,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4192,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/utils/TestUtils.java,52,6,20,29,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4193,microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,149,8,20,90,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
4194,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
4195,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/DeployMojoTest.java,166,18,48,154,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
4196,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
4197,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/PackageMojoTest.java,42,5,13,42,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
4198,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
4199,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,90,7,17,13,0.03,3,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4200,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4201,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
4202,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
4203,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4204,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
4205,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
4206,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4207,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
4208,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
4209,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
4210,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
4211,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,104,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
4212,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/ArtifactHandlerImplV2Test.java,171,11,30,147,0.02,4,11,1,0,0,0,0,8,0,4,0,0,0,0,0,1,3,0,6,9,0,0,False
4213,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
4214,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/artifact/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
4215,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
4216,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4217,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4218,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4219,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4220,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4221,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
