index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
4222,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4223,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/handlers/runtime/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4224,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,138,21,44,39,0.18,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4225,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,122,9,23,56,0.23,28,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
4226,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
4227,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/utils/RuntimeStackUtilsTest.java,13,2,2,4,0.54,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4228,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/utils/TestUtils.java,32,4,13,11,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4229,microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,151,8,20,92,0.05,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
4230,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,function-maven-plugin/src/test/java/com/microsoft/azure/maven/function/DeployMojoTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4231,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,function-maven-plugin/src/test/java/com/microsoft/azure/maven/function/handlers/FTPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4232,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,function-maven-plugin/src/test/java/com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4233,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,function-maven-plugin/src/test/java/com/microsoft/azure/maven/function/BuildMojoTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4234,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,maven-plugin-lib/src/test/java/com/microsoft/azure/maven/AbstractAzureMojoTest.java,0,0,0,0,0.0,0,14,1,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,13,0,4,True
4235,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,maven-plugin-lib/src/test/java/com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
4236,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,maven-plugin-lib/src/test/java/com/microsoft/azure/maven/UtilsTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
4237,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,maven-plugin-lib/src/test/java/com/microsoft/azure/maven/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4238,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/DeployMojoTest.java,0,0,0,0,0.0,0,8,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
4239,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4240,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4241,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,0,0,0,0,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4242,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,0,0,0,0,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4243,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4244,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,0,0,0,0,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4245,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4246,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/DeployFacadeBaseImplTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
4247,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/DeployFacadeImplWithCreateTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,False
4248,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/DeployFacadeImplWithUpdateTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,False
4249,microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,5,0,0,False
4250,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,function-maven-plugin/src/test/java/com/microsoft/azure/maven/function/DeployMojoTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4251,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,maven-plugin-lib/src/test/java/com/microsoft/azure/maven/AbstractAzureMojoTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4252,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,maven-plugin-lib/src/test/java/com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
4253,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,maven-plugin-lib/src/test/java/com/microsoft/azure/maven/UtilsTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
4254,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,maven-plugin-lib/src/test/java/com/microsoft/azure/maven/FTPUploaderTest.java,0,0,0,0,0.0,0,5,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,0,0,4,0,0,False
4255,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/DeployMojoTest.java,0,0,0,0,0.0,0,7,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
4256,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4257,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/FTPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,4,0,0,0,0,2,3,2,0,0,0,0,0,0,0,3,0,0,3,0,0,False
4258,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,0,0,0,0,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4259,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,0,0,0,0,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4260,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/JavaRuntimeHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,False
4261,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,0,0,0,0,0.0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4262,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
4263,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/DeployFacadeBaseImplTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
4264,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/DeployFacadeImplWithCreateTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,False
4265,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/DeployFacadeImplWithUpdateTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,False
4266,microsoft/azure-maven-plugins,6f1ba7f4c10a75e63854b6d7a86f7d9e977b9977,webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,5,0,0,False
4267,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4268,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4269,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4270,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
4271,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4272,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4273,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4274,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4275,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4276,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4277,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4278,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
4279,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4280,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4281,microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
4282,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4283,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4284,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4285,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
4286,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4287,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-toolkit-libs/azure-toolkit-common-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/common/AzureHtmlMessagePatternTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
4288,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-toolkit-libs/azure-toolkit-common-lib/src/test/java/com/microsoft/azure/toolkit/lib/common/telemetry/AzureTelemetryClientTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
4289,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4290,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4291,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-spring-apps-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4292,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-spring-apps-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4293,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-spring-apps-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4294,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-spring-apps-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4295,microsoft/azure-maven-plugins,baf2c6d177e52caf22187e02bfeeee3c1911c243,azure-spring-apps-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
4296,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4297,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4298,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4299,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
4300,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4301,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,azure-toolkit-libs/azure-toolkit-common-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/common/AzureHtmlMessagePatternTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
4302,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,azure-toolkit-libs/azure-toolkit-common-lib/src/test/java/com/microsoft/azure/toolkit/lib/common/telemetry/AzureTelemetryClientTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
4303,microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
