index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
4381,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4382,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4383,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4384,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4385,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4386,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4387,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
4388,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4389,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4390,microsoft/azure-maven-plugins,4d8c96fd51cbf5e356c48e47642f2ed67b747527,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
4391,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4392,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4393,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4394,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
4395,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4396,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4397,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4398,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4399,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4400,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4401,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4402,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
4403,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4404,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4405,microsoft/azure-maven-plugins,8bec9377229474d4a71c261b9337caa5973ee132,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
4406,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4407,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4408,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4409,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
4410,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4411,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4412,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4413,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4414,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4415,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4416,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4417,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
4418,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4419,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4420,microsoft/azure-maven-plugins,04ff0ead9dcb743fb1d3525e9197da1872d33373,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
4421,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4422,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4423,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4424,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
4425,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4426,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4427,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4428,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4429,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4430,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4431,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4432,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
4433,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4434,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4435,microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
4436,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4437,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4438,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4439,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
4440,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4441,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4442,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4443,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4444,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4445,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
4446,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4447,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
4448,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4449,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4450,microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
4451,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/ZIPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
4452,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,False
4453,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
4454,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/ArtifactHandlerBaseTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4455,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/artifact/FunctionArtifactHelperTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
4456,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/artifact/MSDeployArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,2,5,0,0,False
4457,microsoft/azure-maven-plugins,c6203f792cdaafc63210c03c428efafc89fb630c,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
