index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
5041,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5042,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
5043,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5044,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5045,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5046,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5047,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5048,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5049,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5050,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5051,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5052,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5053,microsoft/azure-maven-plugins,750ad7686f81a0e51b0dab03d2974ba0781adf39,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5054,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
5055,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5056,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5057,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
5058,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5059,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5060,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5061,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5062,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5063,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5064,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5065,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5066,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5067,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5068,microsoft/azure-maven-plugins,d4b45a64d86ae609f74704428b63c1480d131a50,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5069,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
5070,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5071,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5072,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
5073,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5074,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5075,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5076,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5077,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5078,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5079,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5080,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5081,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5082,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5083,microsoft/azure-maven-plugins,af08bf3623d4a4127bfbf3ee0a52c0d52b0b9267,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5084,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
5085,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5086,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5087,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
5088,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5089,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5090,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5091,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5092,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5093,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5094,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5095,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5096,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5097,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5098,microsoft/azure-maven-plugins,ce76dc3aca5c6df01971a140497a5eef240ab15b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5099,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
5100,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5101,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5102,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
5103,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5104,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5105,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5106,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5107,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5108,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5109,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5110,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5111,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5112,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5113,microsoft/azure-maven-plugins,7ca45846f89a5fc421a3c4dff690d88ca1f4ebc6,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5114,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/appservice/handlers/artifact/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
5115,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5116,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5117,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
