index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
5118,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-toolkit-libs/azure-toolkit-appservice-lib/src/test/java/com/microsoft/azure/toolkit/lib/legacy/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5119,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5120,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5121,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5122,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5123,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5124,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5125,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5126,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5127,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5128,microsoft/azure-maven-plugins,6b4932adfc91ce3901e8ee75182cf900a8a1a637,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5129,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5130,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5131,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
5132,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5133,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5134,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5135,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5136,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5137,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5138,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5139,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5140,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/validation/SchemaValidatorTest.java,0,0,0,0,0.0,0,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
5141,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/ConfigurationProblemTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
5142,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/prompt/DefaultPrompterTest.java,0,0,0,0,0.0,0,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
5143,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/prompt/InputValidateResultTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5144,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/ZIPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
5145,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/FTPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,False
5146,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/ArtifactHandlerBaseTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5147,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5148,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/IndentUtilTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5149,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/SneakyThrowUtilsTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5150,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/TextUtilsTest.java,0,0,0,0,0.0,0,11,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,10,0,0,False
5151,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/JsonUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5152,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/UtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5153,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
5154,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/artifact/FunctionArtifactHelperTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
5155,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/artifact/MSDeployArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,2,5,0,0,False
5156,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5157,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5158,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
5159,microsoft/azure-maven-plugins,0bf705551bbec7d3fba089a8eed3662eb9d0b716,azure-tools-common/src/test/java/com/microsoft/azure/common/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5160,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/configuration/AuthConfigurationTest.java,0,0,0,0,0.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,False
5161,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/MavenSettingHelperTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
5162,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/TestHelper.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5163,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/InvalidConfigurationExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5164,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/MavenDecryptExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5165,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginFailureExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5166,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/DesktopNotSupportedExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5167,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginTimeoutExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5168,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,19,11,0,0,0,0,11,16,7,0,0,2,0,0,3,0,0,7,17,0,0,False
5169,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureServicePrincipleAuthHelperTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,5,0,4,0,0,0,0,0,1,2,0,4,5,0,0,False
5170,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureCredentialTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5171,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureLoginHelperTest.java,0,0,0,0,0.0,0,9,6,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5172,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/LocalAuthServerTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
5173,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureContextExecutorTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5174,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5175,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/MavenUtilsTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
5176,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/TestHelper.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5177,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LoginMojoTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,5,0,4,0,0,0,0,0,0,4,0,4,5,0,0,False
5178,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LogoutMojoTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,2,0,0,False
5179,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/SelectSubscriptionMojoTest.java,0,0,0,0,0.0,0,9,1,0,0,0,0,8,0,5,0,0,0,0,0,0,3,0,5,8,0,0,False
5180,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
5181,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5182,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentSettingsTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5183,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/VolumeTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5184,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/AppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5185,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/SpringConfigurationTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5186,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/ConfigMojoTest.java,0,0,0,0,0.0,0,14,8,0,0,0,0,11,11,1,0,0,0,0,0,0,2,0,1,11,0,0,False
5187,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5188,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/prompt/PromptWrapperTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5189,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/TestHelper.java,0,0,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5190,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/XmlUtilsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
5191,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5192,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/TemplateUtilsTest.java,0,0,0,0,0.0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5193,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/NoResourcesAvailableExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5194,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/SpringConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5195,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/spring/SpringServiceClientTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5196,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/pom/PomXmlUpdaterTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5197,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-tools-common/src/test/java/com/microsoft/azure/common/validation/SchemaValidatorTest.java,0,0,0,0,0.0,0,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
5198,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-tools-common/src/test/java/com/microsoft/azure/common/ConfigurationProblemTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
5199,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-tools-common/src/test/java/com/microsoft/azure/common/prompt/DefaultPrompterTest.java,0,0,0,0,0.0,0,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
5200,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-tools-common/src/test/java/com/microsoft/azure/common/prompt/InputValidateResultTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5201,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/ZIPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
5202,microsoft/azure-maven-plugins,110a8c61f57fa63cb1990afee7a830ed03fdd554,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/FTPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,False
