index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
5290,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/prompt/DefaultPrompterTest.java,0,0,0,0,0.0,0,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
5291,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/prompt/InputValidateResultTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5292,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5293,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/MavenUtilsTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
5294,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/IndentUtilTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5295,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/SneakyThrowUtilsTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5296,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/TextUtilsTest.java,0,0,0,0,0.0,0,11,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,10,0,0,False
5297,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/JsonUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5298,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/TestHelper.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5299,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LoginMojoTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,5,0,4,0,0,0,0,0,0,4,0,4,5,0,0,False
5300,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LogoutMojoTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,2,0,0,False
5301,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/SelectSubscriptionMojoTest.java,0,0,0,0,0.0,0,9,1,0,0,0,0,8,0,5,0,0,0,0,0,0,3,0,5,8,0,0,False
5302,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
5303,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5304,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentSettingsTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5305,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/VolumeTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5306,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/AppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5307,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/SpringConfigurationTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5308,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/ConfigMojoTest.java,0,0,0,0,0.0,0,14,8,0,0,0,0,11,11,1,0,0,0,0,0,0,2,0,1,11,0,0,False
5309,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5310,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/prompt/PromptWrapperTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5311,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/TestHelper.java,0,0,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5312,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/XmlUtilsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
5313,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5314,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/TemplateUtilsTest.java,0,0,0,0,0.0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5315,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/NoResourcesAvailableExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5316,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/SpringConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5317,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/spring/SpringServiceClientTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5318,microsoft/azure-maven-plugins,fa442c73dbfbe12baee6362404a428cd9e278d55,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/pom/PomXmlUpdaterTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5319,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/configuration/AuthConfigurationTest.java,0,0,0,0,0.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,False
5320,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/MavenSettingHelperTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
5321,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/TestHelper.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5322,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/InvalidConfigurationExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5323,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/MavenDecryptExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5324,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginFailureExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5325,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/DesktopNotSupportedExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5326,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginTimeoutExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5327,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,19,11,0,0,0,0,11,16,7,0,0,2,0,0,3,0,0,7,17,0,0,False
5328,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureServicePrincipleAuthHelperTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,5,0,4,0,0,0,0,0,1,2,0,4,5,0,0,False
5329,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureCredentialTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5330,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureLoginHelperTest.java,0,0,0,0,0.0,0,9,6,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5331,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/LocalAuthServerTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
5332,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureContextExecutorTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5333,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/validation/SchemaValidatorTest.java,0,0,0,0,0.0,0,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
5334,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/ConfigurationProblemTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
5335,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/prompt/DefaultPrompterTest.java,0,0,0,0,0.0,0,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
5336,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/prompt/InputValidateResultTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5337,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5338,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/MavenUtilsTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
5339,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/IndentUtilTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5340,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/SneakyThrowUtilsTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5341,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/TextUtilsTest.java,0,0,0,0,0.0,0,11,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,10,0,0,False
5342,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/JsonUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5343,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/TestHelper.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5344,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LoginMojoTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,5,0,4,0,0,0,0,0,0,4,0,4,5,0,0,False
5345,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LogoutMojoTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,2,0,0,False
5346,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/SelectSubscriptionMojoTest.java,0,0,0,0,0.0,0,9,1,0,0,0,0,8,0,5,0,0,0,0,0,0,3,0,5,8,0,0,False
5347,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
5348,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5349,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentSettingsTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5350,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/VolumeTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5351,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/AppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5352,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/SpringConfigurationTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5353,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/ConfigMojoTest.java,0,0,0,0,0.0,0,14,8,0,0,0,0,11,11,1,0,0,0,0,0,0,2,0,1,11,0,0,False
5354,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5355,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/prompt/PromptWrapperTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5356,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/TestHelper.java,0,0,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5357,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/XmlUtilsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
5358,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5359,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/TemplateUtilsTest.java,0,0,0,0,0.0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5360,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/NoResourcesAvailableExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5361,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/SpringConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5362,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/spring/SpringServiceClientTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5363,microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/pom/PomXmlUpdaterTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5364,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureLoginFailureExceptionTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5365,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,7,1,0,0,0,4,7,0,1,0,0,1,0,0,0,4,0,1,7,0,0,False
5366,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureCredentialTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5367,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureLoginHelperTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,False
5368,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,azure-webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/utils/TestUtils.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5369,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,azure-spring-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5370,microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,azure-spring-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/spring/SpringServiceUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5371,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,azure-webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/utils/TestUtils.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5372,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,azure-webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/utils/TestUtils.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5373,microsoft/azure-maven-plugins,06235edb69321e95207ac94eb70cb74bea09bcc1,azure-webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/utils/TestUtils.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5374,microsoft/azure-maven-plugins,01e1451e8ebaaea5586481c1789990d11de6680a,azure-webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/utils/TestUtils.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5375,microsoft/azure-maven-plugins,dfa24f5943dacf00fd2661a857c7cad18beeeec7,azure-webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/utils/TestUtils.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
