index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
5376,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5377,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5378,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
5379,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5380,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5381,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5382,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5383,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5384,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5385,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5386,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5387,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/validation/SchemaValidatorTest.java,0,0,0,0,0.0,0,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
5388,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/ConfigurationProblemTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
5389,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/prompt/DefaultPrompterTest.java,0,0,0,0,0.0,0,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
5390,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/prompt/InputValidateResultTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5391,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/ZIPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
5392,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/FTPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,False
5393,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/ArtifactHandlerBaseTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5394,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5395,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/IndentUtilTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5396,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/SneakyThrowUtilsTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5397,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/TextUtilsTest.java,0,0,0,0,0.0,0,11,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,10,0,0,False
5398,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/JsonUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5399,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/UtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5400,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
5401,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/artifact/FunctionArtifactHelperTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
5402,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/artifact/MSDeployArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,2,5,0,0,False
5403,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5404,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5405,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
5406,microsoft/azure-maven-plugins,a8f28b228e4d3dc654ce4c93e51f7dc4a3c8ec5b,azure-tools-common/src/test/java/com/microsoft/azure/common/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5407,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5408,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5409,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
5410,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5411,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5412,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudDeploymentRawConfigTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5413,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5414,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/prompt/ConfigurationPrompterTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5415,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/TestHelper.java,0,0,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5416,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/exception/AzureConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5417,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/pom/PomUtilsTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5418,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/validation/SchemaValidatorTest.java,0,0,0,0,0.0,0,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
5419,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/ConfigurationProblemTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
5420,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/prompt/DefaultPrompterTest.java,0,0,0,0,0.0,0,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
5421,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/prompt/InputValidateResultTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5422,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/ZIPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
5423,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/FTPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,False
5424,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/ArtifactHandlerBaseTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5425,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5426,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/IndentUtilTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5427,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/SneakyThrowUtilsTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5428,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/TextUtilsTest.java,0,0,0,0,0.0,0,11,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,10,0,0,False
5429,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/JsonUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5430,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/UtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5431,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
5432,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/artifact/FunctionArtifactHelperTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
5433,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/artifact/MSDeployArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,2,5,0,0,False
5434,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5435,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5436,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
5437,microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,azure-tools-common/src/test/java/com/microsoft/azure/common/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5438,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/configuration/AuthConfigurationTest.java,0,0,0,0,0.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,False
5439,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/MavenSettingHelperTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
5440,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/TestHelper.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5441,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/InvalidConfigurationExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5442,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/MavenDecryptExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5443,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginFailureExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5444,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/DesktopNotSupportedExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5445,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginTimeoutExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5446,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,19,11,0,0,0,0,11,16,7,0,0,2,0,0,3,0,0,7,17,0,0,False
5447,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureServicePrincipleAuthHelperTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,5,0,4,0,0,0,0,0,1,2,0,4,5,0,0,False
5448,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureCredentialTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5449,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureLoginHelperTest.java,0,0,0,0,0.0,0,9,6,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5450,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/LocalAuthServerTest.java,0,0,0,0,0.0,0,7,3,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,5,0,0,False
5451,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureContextExecutorTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5452,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/TestHelper.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5453,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LoginMojoTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,5,0,4,0,0,0,0,0,0,4,0,4,5,0,0,False
5454,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LogoutMojoTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,2,0,0,False
5455,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/SelectSubscriptionMojoTest.java,0,0,0,0,0.0,0,9,1,0,0,0,0,8,0,5,0,0,0,0,0,0,3,0,5,8,0,0,False
5456,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5457,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5458,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
5459,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5460,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/AppDeploymentMavenConfigTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5461,microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/springcloud/configuration/SpringCloudAppDeploymentSettingsTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
