index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
5636,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/TemplateUtilsTest.java,0,0,0,0,0.0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5637,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/NoResourcesAvailableExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5638,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/SpringConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5639,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/spring/SpringServiceClientTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5640,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/pom/PomXmlUpdaterTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5641,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/validation/SchemaValidatorTest.java,0,0,0,0,0.0,0,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
5642,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/ConfigurationProblemTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
5643,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/prompt/DefaultPrompterTest.java,0,0,0,0,0.0,0,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
5644,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/prompt/InputValidateResultTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5645,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/ZIPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
5646,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/FTPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,False
5647,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/ArtifactHandlerBaseTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5648,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5649,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/IndentUtilTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5650,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/SneakyThrowUtilsTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5651,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/TextUtilsTest.java,0,0,0,0,0.0,0,11,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,10,0,0,False
5652,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/utils/JsonUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5653,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/UtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5654,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
5655,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/artifact/FunctionArtifactHelperTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
5656,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/artifact/MSDeployArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,2,5,0,0,False
5657,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5658,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5659,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
5660,microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,azure-tools-common/src/test/java/com/microsoft/azure/common/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5661,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/configuration/AuthConfigurationTest.java,0,0,0,0,0.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,False
5662,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/MavenSettingHelperTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
5663,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/TestHelper.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5664,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/InvalidConfigurationExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5665,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/MavenDecryptExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5666,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginFailureExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5667,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/DesktopNotSupportedExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5668,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginTimeoutExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5669,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,19,11,0,0,0,0,11,16,7,0,0,2,0,0,3,0,0,7,17,0,0,False
5670,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureServicePrincipleAuthHelperTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,5,0,4,0,0,0,0,0,1,2,0,4,5,0,0,False
5671,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureCredentialTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5672,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureLoginHelperTest.java,0,0,0,0,0.0,0,9,6,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5673,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/LocalAuthServerTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
5674,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureContextExecutorTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5675,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/validation/SchemaValidatorTest.java,0,0,0,0,0.0,0,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
5676,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/ConfigurationProblemTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
5677,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/prompt/DefaultPrompterTest.java,0,0,0,0,0.0,0,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
5678,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/prompt/InputValidateResultTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5679,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5680,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/MavenUtilsTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
5681,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/IndentUtilTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5682,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/SneakyThrowUtilsTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5683,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/TextUtilsTest.java,0,0,0,0,0.0,0,11,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,10,0,0,False
5684,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/JsonUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5685,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/TestHelper.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5686,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LoginMojoTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,5,0,4,0,0,0,0,0,0,4,0,4,5,0,0,False
5687,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LogoutMojoTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,2,0,0,False
5688,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/SelectSubscriptionMojoTest.java,0,0,0,0,0.0,0,9,1,0,0,0,0,8,0,5,0,0,0,0,0,0,3,0,5,8,0,0,False
5689,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
5690,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5691,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentSettingsTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5692,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/VolumeTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5693,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/AppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5694,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/SpringConfigurationTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5695,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/ConfigMojoTest.java,0,0,0,0,0.0,0,14,8,0,0,0,0,11,11,1,0,0,0,0,0,0,2,0,1,11,0,0,False
5696,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5697,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/prompt/PromptWrapperTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5698,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/TestHelper.java,0,0,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5699,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/XmlUtilsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
5700,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5701,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/TemplateUtilsTest.java,0,0,0,0,0.0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5702,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/NoResourcesAvailableExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5703,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/SpringConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5704,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/spring/SpringServiceClientTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5705,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/pom/PomXmlUpdaterTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5706,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/ZIPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
5707,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/FTPArtifactHandlerImplTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,False
5708,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-tools-common/src/test/java/com/microsoft/azure/common/handlers/artifact/ArtifactHandlerBaseTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5709,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-tools-common/src/test/java/com/microsoft/azure/common/UtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5710,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-tools-common/src/test/java/com/microsoft/azure/common/FTPUploaderTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
5711,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/artifact/FunctionArtifactHelperTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
5712,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/artifact/MSDeployArtifactHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,2,5,0,0,False
5713,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/CommandHandlerImplTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5714,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/AnnotationHandlerImplTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5715,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-tools-common/src/test/java/com/microsoft/azure/common/function/handlers/FunctionCoreToolsHandlerImplTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,7,0,0,False
5716,microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,azure-tools-common/src/test/java/com/microsoft/azure/common/function/utils/CommandUtilsTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5717,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/configuration/AuthConfigurationTest.java,0,0,0,0,0.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,False
5718,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/MavenSettingHelperTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
5719,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/TestHelper.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5720,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/InvalidConfigurationExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5721,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/MavenDecryptExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5722,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginFailureExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
