index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractAttribute,isExtractAttribute
5723,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/DesktopNotSupportedExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5724,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginTimeoutExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5725,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,19,11,0,0,0,0,11,16,7,0,0,2,0,0,3,0,0,7,17,0,0,False
5726,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureServicePrincipleAuthHelperTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,5,0,4,0,0,0,0,0,1,2,0,4,5,0,0,False
5727,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureCredentialTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5728,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureLoginHelperTest.java,0,0,0,0,0.0,0,9,6,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5729,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/LocalAuthServerTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
5730,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureContextExecutorTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5731,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/validation/SchemaValidatorTest.java,0,0,0,0,0.0,0,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
5732,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/ConfigurationProblemTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
5733,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/prompt/DefaultPrompterTest.java,0,0,0,0,0.0,0,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
5734,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/prompt/InputValidateResultTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5735,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/TestHelper.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5736,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/MavenUtilsTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
5737,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/IndentUtilTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5738,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/SneakyThrowUtilsTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5739,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/TextUtilsTest.java,0,0,0,0,0.0,0,11,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,10,0,0,False
5740,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/JsonUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5741,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/TestHelper.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5742,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LoginMojoTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,5,0,4,0,0,0,0,0,0,4,0,4,5,0,0,False
5743,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LogoutMojoTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,2,0,0,False
5744,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/SelectSubscriptionMojoTest.java,0,0,0,0,0.0,0,9,1,0,0,0,0,8,0,5,0,0,0,0,0,0,3,0,5,8,0,0,False
5745,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-maven-plugin-lib/src/test/java/com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,13,5,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,12,0,0,False
5746,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5747,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentSettingsTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5748,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/VolumeTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5749,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/AppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5750,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/SpringConfigurationTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5751,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/ConfigMojoTest.java,0,0,0,0,0.0,0,14,8,0,0,0,0,11,11,1,0,0,0,0,0,0,2,0,1,11,0,0,False
5752,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5753,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/prompt/PromptWrapperTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5754,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/TestHelper.java,0,0,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5755,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/XmlUtilsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
5756,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5757,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/TemplateUtilsTest.java,0,0,0,0,0.0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5758,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/NoResourcesAvailableExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5759,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/SpringConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5760,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/spring/SpringServiceClientTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5761,microsoft/azure-maven-plugins,a29188733fe137cf4356f55d74387b0eff6580c4,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/pom/PomXmlUpdaterTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5762,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/configuration/AuthConfigurationTest.java,0,0,0,0,0.0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,False
5763,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/MavenSettingHelperTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
5764,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/TestHelper.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5765,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/InvalidConfigurationExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5766,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/MavenDecryptExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5767,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginFailureExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5768,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/DesktopNotSupportedExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5769,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/exception/AzureLoginTimeoutExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5770,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureAuthHelperTest.java,0,0,0,0,0.0,0,19,11,0,0,0,0,11,16,7,0,0,2,0,0,3,0,0,7,17,0,0,False
5771,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureServicePrincipleAuthHelperTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,5,0,4,0,0,0,0,0,1,2,0,4,5,0,0,False
5772,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureCredentialTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5773,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureLoginHelperTest.java,0,0,0,0,0.0,0,9,6,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5774,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/LocalAuthServerTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
5775,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-auth-helper/src/test/java/com/microsoft/azure/auth/AzureContextExecutorTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5776,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/validation/SchemaValidatorTest.java,0,0,0,0,0.0,0,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,5,0,0,False
5777,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/ConfigurationProblemTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
5778,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/prompt/DefaultPrompterTest.java,0,0,0,0,0.0,0,13,8,4,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,12,0,0,False
5779,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/prompt/InputValidateResultTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5780,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/TestHelper.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5781,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/IndentUtilTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5782,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/SneakyThrowUtilsTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5783,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/TextUtilsTest.java,0,0,0,0,0.0,0,11,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,10,0,0,False
5784,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin-common/src/test/java/com/microsoft/azure/maven/common/utils/JsonUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
5785,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/TestHelper.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5786,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LoginMojoTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,5,0,4,0,0,0,0,0,0,4,0,4,5,0,0,False
5787,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/LogoutMojoTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,2,0,0,False
5788,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-maven-plugin/src/test/java/com/microsoft/azure/plugin/login/SelectSubscriptionMojoTest.java,0,0,0,0,0.0,0,9,1,0,0,0,0,8,0,5,0,0,0,0,0,0,3,0,5,8,0,0,False
5789,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/utils/TestUtils.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5790,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5791,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/DeploymentSettingsTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5792,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/VolumeTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5793,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/AppSettingsTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5794,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/configuration/SpringConfigurationTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
5795,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/ConfigMojoTest.java,0,0,0,0,0.0,0,14,8,0,0,0,0,11,11,1,0,0,0,0,0,0,2,0,1,11,0,0,False
5796,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/DeployMojoTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5797,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/prompt/PromptWrapperTest.java,0,0,0,0,0.0,0,16,8,1,0,0,0,14,15,0,0,0,2,0,0,7,1,0,1,15,0,0,False
5798,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/TestHelper.java,0,0,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5799,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/MavenUtilsTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,False
5800,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/XmlUtilsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
5801,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/ResourcesUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5802,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/utils/TemplateUtilsTest.java,0,0,0,0,0.0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
5803,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/NoResourcesAvailableExceptionTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5804,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/exception/SpringConfigurationExceptionTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
5805,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/spring/SpringServiceClientTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5806,microsoft/azure-maven-plugins,ddb4d169acaed9797616c53b9d6431d6482b5a25,azure-spring-cloud-maven-plugin/src/test/java/com/microsoft/azure/maven/spring/pom/PomXmlUpdaterTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,False
5807,microsoft/azure-maven-plugins,640c424b3746245d52bf09934819c280f39be165,azure-webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/utils/TestUtils.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5808,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,azure-webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/utils/TestUtils.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5809,microsoft/azure-maven-plugins,59077c9dfe32539bd771787295f10ecb5073f727,azure-webapp-maven-plugin/src/test/java/com/microsoft/azure/maven/webapp/utils/TestUtils.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
