index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
2165,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/CFalseTest.java,53,14,16,36,0.32,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
2166,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/CTrueTest.java,54,14,16,36,0.33,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
2167,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/EquivalenceTest.java,112,16,18,49,0.55,62,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
2168,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/FormulaTest.java,49,6,11,26,0.2,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
2169,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/FormulaFactoryTest.java,60,4,4,23,0.33,20,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,False
2170,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/ImplicationTest.java,110,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
2171,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/LiteralTest.java,111,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
2172,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/NotTest.java,91,15,17,46,0.51,46,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
2173,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/OrTest.java,121,15,17,53,0.59,71,15,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
2174,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/PBConstraintTest.java,366,25,28,130,0.46,169,24,21,0,1,0,0,1,0,0,0,2,4,0,0,2,0,0,0,24,0,0,False
2175,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/printer/LatexStringRepresentationTest.java,31,1,1,5,0.65,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2176,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,31,1,1,5,0.65,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2177,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/io/parsers/PropositionalParserTest.java,138,24,47,50,0.41,57,24,6,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,24,0,0,False
2178,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/io/parsers/PseudoBooleanParserTest.java,171,30,59,74,0.42,72,30,10,0,0,0,0,29,0,0,0,0,1,0,0,1,0,0,0,30,0,0,False
2179,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/io/writers/FormulaDotFileWriterTest.java,48,5,14,14,0.08,4,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
2180,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/predicates/CNFPredicateTest.java,26,1,1,6,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2181,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/predicates/DNFPredicateTest.java,26,1,1,6,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2182,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/propositions/ExtendedPropositionTest.java,74,5,11,17,0.31,23,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
2183,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/propositions/StandardPropositionTest.java,61,5,11,15,0.39,24,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
2184,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/pseudobooleans/PBSWCTest.java,78,4,7,31,0.12,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,False
2185,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/solvers/sat/MiniSatTest.java,37,5,8,13,0.05,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2186,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/solvers/sat/MiniCardTest.java,76,7,10,27,0.18,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
2187,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/util/PairTest.java,37,4,4,10,0.49,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
2188,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,65,5,10,26,0.12,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
2189,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,79,5,9,33,0.11,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
2190,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/collections/LNGBooleanVectorTest.java,134,10,22,63,0.39,52,10,8,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,0,False
2191,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/collections/LNGByteVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
2192,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/collections/LNGDoublePriorityQueueTest.java,108,6,6,31,0.39,42,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
2193,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/collections/LNGDoubleVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
2194,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/collections/LNGIntVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
2195,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/collections/LNGLongPriorityQueueTest.java,89,5,5,25,0.4,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
2196,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/collections/LNGLongVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
2197,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/collections/LNGVectorTest.java,293,23,49,137,0.35,104,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
2198,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/datastructures/AssignmentTest.java,134,13,16,60,0.48,64,13,12,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,13,0,0,False
2199,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/SubstitutionTest.java,114,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
2200,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/AndTest.java,125,16,18,58,0.58,72,16,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
2201,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/CFalseTest.java,53,14,16,36,0.32,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
2202,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/CTrueTest.java,54,14,16,36,0.33,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
2203,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/EquivalenceTest.java,112,16,18,49,0.55,62,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
2204,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/FormulaTest.java,49,6,11,26,0.2,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
2205,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/FormulaFactoryTest.java,60,4,4,23,0.33,20,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,False
2206,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/ImplicationTest.java,110,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
2207,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/LiteralTest.java,111,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
2208,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/NotTest.java,91,15,17,46,0.51,46,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
2209,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/OrTest.java,121,15,17,53,0.59,71,15,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
2210,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/PBConstraintTest.java,366,25,28,130,0.46,169,24,21,0,1,0,0,1,0,0,0,2,4,0,0,2,0,0,0,24,0,0,False
2211,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/printer/LatexStringRepresentationTest.java,31,1,1,5,0.65,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2212,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,31,1,1,5,0.65,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2213,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/io/parsers/PropositionalParserTest.java,128,23,45,47,0.39,50,23,5,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,23,0,0,False
2214,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/io/parsers/PseudoBooleanParserTest.java,157,28,55,70,0.41,64,28,9,0,0,0,0,27,0,0,0,0,1,0,0,1,0,0,0,28,0,0,False
2215,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/io/writers/FormulaDotFileWriterTest.java,48,5,14,14,0.08,4,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
2216,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/predicates/CNFPredicateTest.java,26,1,1,6,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2217,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/predicates/DNFPredicateTest.java,26,1,1,6,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2218,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/propositions/ExtendedPropositionTest.java,74,5,11,17,0.31,23,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
2219,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/propositions/StandardPropositionTest.java,61,5,11,15,0.39,24,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
2220,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/pseudobooleans/PBSWCTest.java,78,4,7,31,0.12,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,False
2221,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/solvers/sat/MiniSatTest.java,37,5,8,13,0.05,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2222,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/solvers/sat/MiniCardTest.java,76,7,10,27,0.18,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
2223,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/util/PairTest.java,37,4,4,10,0.49,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
2224,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,65,5,10,26,0.12,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
2225,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,79,5,9,33,0.11,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
2226,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGBooleanVectorTest.java,134,10,22,63,0.39,52,10,8,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,0,False
2227,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGByteVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
2228,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGDoublePriorityQueueTest.java,108,6,6,31,0.39,42,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
2229,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGDoubleVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
2230,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGIntVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
2231,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGLongPriorityQueueTest.java,89,5,5,25,0.4,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
2232,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGLongVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
2233,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGVectorTest.java,293,23,49,137,0.35,104,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
2234,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/datastructures/AssignmentTest.java,134,13,16,60,0.48,64,13,12,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,13,0,0,False
2235,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/SubstitutionTest.java,123,14,18,39,0.35,43,13,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,13,0,0,False
2236,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/AndTest.java,125,16,18,56,0.58,72,16,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
2237,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/CFalseTest.java,53,14,16,36,0.32,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
2238,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/CTrueTest.java,54,14,16,36,0.33,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
2239,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/EquivalenceTest.java,112,16,18,48,0.55,62,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
2240,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/FormulaTest.java,49,6,11,25,0.2,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
2241,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/FormulaFactoryTest.java,41,3,3,18,0.22,9,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
2242,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/ImplicationTest.java,110,17,19,49,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
2243,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/LiteralTest.java,105,18,19,49,0.54,57,18,17,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,18,0,0,False
2244,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/NotTest.java,91,15,17,46,0.51,46,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
2245,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/OrTest.java,121,15,17,52,0.59,71,15,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
2246,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/PBConstraintTest.java,381,28,31,125,0.45,172,27,21,0,1,0,0,1,0,0,0,2,4,0,0,2,0,0,0,27,0,0,False
2247,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/printer/LatexStringRepresentationTest.java,31,1,1,5,0.65,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2248,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,31,1,1,5,0.65,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2249,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/io/parsers/PropositionalParserTest.java,128,23,45,45,0.39,50,23,5,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,23,0,0,False
2250,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/io/parsers/PseudoBooleanParserTest.java,157,28,55,65,0.41,64,28,9,0,0,0,0,27,0,0,0,0,1,0,0,1,0,0,0,28,0,0,False
2251,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/io/writers/FormulaDotFileWriterTest.java,41,4,9,9,0.05,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
2252,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/predicates/CNFPredicateTest.java,26,1,1,6,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2253,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/predicates/DNFPredicateTest.java,26,1,1,6,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2254,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/propositions/ExtendedPropositionTest.java,74,5,11,17,0.31,23,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
2255,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/propositions/StandardPropositionTest.java,61,5,11,15,0.39,24,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
2256,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/pseudobooleans/PBSWCTest.java,78,4,7,31,0.12,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,False
2257,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/solvers/sat/MiniSatTest.java,37,5,8,13,0.05,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2258,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/solvers/sat/MiniCardTest.java,76,7,10,27,0.18,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
2259,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/util/PairTest.java,37,4,4,10,0.49,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
2260,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,65,5,10,26,0.12,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
2261,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,79,5,9,33,0.11,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
2262,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGBooleanVectorTest.java,134,10,22,63,0.39,52,10,8,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,0,False
2263,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGByteVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
2264,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGDoublePriorityQueueTest.java,108,6,6,31,0.39,42,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
2265,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGDoubleVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
2266,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGIntVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
2267,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGLongPriorityQueueTest.java,89,5,5,25,0.4,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
2268,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGLongVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
2269,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGVectorTest.java,293,23,49,137,0.35,104,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
2270,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/datastructures/AssignmentTest.java,102,11,13,42,0.45,46,11,10,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,11,0,0,False
2271,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/SubstitutionTest.java,123,14,18,39,0.35,43,13,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,13,0,0,False
2272,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/AndTest.java,110,14,15,48,0.55,61,14,11,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,14,0,0,False
2273,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/CFalseTest.java,47,12,13,28,0.32,15,12,2,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,12,0,0,False
2274,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/CTrueTest.java,47,12,13,28,0.32,15,12,2,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,12,0,0,False
