index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
4002,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,36,2,2,9,0.67,24,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4003,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/formulas/printer/LatexStringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4004,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/formulas/printer/SortedStringRepresentationTest.java,50,3,3,19,0.66,33,3,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,False
4005,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4006,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/graphs/algorithms/BronKerboschTest.java,44,1,4,13,0.16,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4007,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/graphs/datastructures/GraphTest.java,65,4,7,37,0.2,13,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4008,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/graphs/datastructures/HypergraphTest.java,34,2,2,12,0.21,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
4009,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,39,3,5,21,0.08,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,False
4010,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/graphs/datastructures/HypergraphNodeTest.java,16,1,1,6,0.19,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4011,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/graphs/generators/HypergraphGeneratorTest.java,83,3,8,26,0.28,23,3,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,False
4012,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,86,6,20,31,0.1,9,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4013,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/graphs/io/GraphDotFileWriterTest.java,72,5,15,24,0.07,5,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4014,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/io/parsers/PropositionalParserTest.java,164,29,56,67,0.39,64,29,9,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,29,0,0,False
4015,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/io/parsers/PseudoBooleanParserTest.java,178,29,57,81,0.47,84,29,12,0,0,0,0,28,0,0,0,0,1,0,0,1,0,0,0,29,0,0,False
4016,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,58,6,16,20,0.09,5,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
4017,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/io/writers/FormulaDotFileWriterTest.java,53,6,16,16,0.08,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
4018,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/predicates/CNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4019,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/predicates/DNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4020,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/propositions/ExtendedPropositionTest.java,78,6,14,21,0.32,25,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4021,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/propositions/StandardPropositionTest.java,68,6,14,18,0.4,27,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4022,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/pseudobooleans/PBEncoderTest.java,121,9,16,61,0.14,17,8,3,5,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,0,False
4023,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/solvers/sat/MiniSatTest.java,40,6,9,22,0.1,4,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,False
4024,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/solvers/datastructures/LNGHeapTest.java,23,1,1,9,0.22,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
4025,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/solvers/sat/GlucoseSyrupTest.java,33,6,11,10,0.03,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4026,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/solvers/sat/MiniCardTest.java,86,8,12,34,0.17,15,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
4027,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/AnonymizerTest.java,60,4,12,16,0.55,33,4,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
4028,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/BackboneSimplifierTest.java,27,2,8,8,0.41,11,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4029,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/DistributiveSimplifierTest.java,52,6,20,19,0.5,26,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4030,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/FormulaFactoryImporterTest.java,187,12,17,108,0.67,126,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
4031,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/UnitPropagationTest.java,33,4,9,11,0.48,16,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
4032,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/cnf/CNFEncoderTest.java,124,11,21,72,0.23,29,11,9,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,11,0,0,False
4033,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/cnf/CNFSubsumptionTest.java,42,4,9,17,0.45,19,4,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
4034,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/dnf/DNFFactorizationTest.java,89,10,26,29,0.47,42,8,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
4035,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/dnf/DNFSubsumptionTest.java,49,4,11,17,0.39,19,4,3,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
4036,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/qmc/TermTest.java,80,3,7,21,0.21,17,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4037,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/qmc/TermTableTest.java,47,4,8,19,0.26,12,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
4038,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/util/ComparablePairTest.java,42,5,5,13,0.52,22,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4039,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4040,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/bdds/datastructures/BDDNodeTest.java,65,4,4,33,0.46,30,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
4041,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/bdds/io/BDDDotFileWriterTest.java,36,3,10,11,0.08,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,False
4042,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/bdds/orderings/BFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4043,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/bdds/orderings/DFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4044,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/bdds/orderings/ForceOrderingTest.java,33,3,9,17,0.21,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4045,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/ImmutableFormulaListTest.java,15,1,3,3,0.13,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,False
4046,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/LNGBooleanVectorTest.java,148,11,23,68,0.41,60,11,9,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,11,0,0,False
4047,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/LNGByteVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4048,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/LNGDoublePriorityQueueTest.java,109,6,6,31,0.39,43,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
4049,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
4050,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4051,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
4052,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/LNGLongVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4053,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/LNGVectorTest.java,295,23,49,138,0.36,105,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
4054,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/datastructures/AssignmentTest.java,149,14,17,68,0.45,67,14,13,0,0,0,0,1,0,0,0,2,2,0,0,3,0,0,0,14,0,0,False
4055,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
4056,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/explanations/unsatcores/MUSConfigTest.java,12,1,2,10,0.17,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
4057,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/explanations/unsatcores/MUSGenerationTest.java,102,7,17,29,0.06,6,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,3,0,0,False
4058,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/explanations/unsatcores/UNSATCoreTest.java,53,5,7,13,0.28,15,4,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,False
4059,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/AndTest.java,127,16,19,60,0.57,73,16,13,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
4060,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/CFalseTest.java,52,14,15,36,0.33,17,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
4061,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/CTrueTest.java,53,14,15,36,0.34,18,14,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
4062,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/EquivalenceTest.java,113,16,18,50,0.57,64,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
4063,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/ExtendedFormulaFactoryTest.java,113,7,14,46,0.12,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
4064,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/FormulaTest.java,62,8,13,38,0.29,18,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4065,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/FormulaFactoryTest.java,103,7,10,45,0.29,30,7,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
4066,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/ImplicationTest.java,109,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
4067,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/LiteralTest.java,110,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
4068,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/NotTest.java,91,15,17,46,0.52,47,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4069,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/OrTest.java,123,15,18,55,0.59,72,15,13,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4070,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/PBConstraintTest.java,468,30,34,153,0.53,247,29,26,0,1,0,0,1,0,0,0,2,5,0,0,3,0,0,0,29,0,0,False
4071,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,33,2,2,7,0.64,21,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4072,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/printer/LatexStringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4073,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4074,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/algorithms/BronKerboschTest.java,44,1,4,13,0.16,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4075,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/datastructures/GraphTest.java,65,4,7,37,0.2,13,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4076,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/datastructures/HypergraphTest.java,34,2,2,12,0.21,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
4077,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,39,3,5,21,0.08,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,False
4078,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/datastructures/HypergraphNodeTest.java,16,1,1,6,0.19,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4079,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/generators/HypergraphGeneratorTest.java,83,3,8,26,0.28,23,3,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,False
4080,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,86,6,20,31,0.1,9,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4081,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/io/GraphDotFileWriterTest.java,72,5,15,24,0.07,5,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4082,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/io/parsers/PropositionalParserTest.java,164,29,56,67,0.39,64,29,9,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,29,0,0,False
4083,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/io/parsers/PseudoBooleanParserTest.java,178,29,57,81,0.47,84,29,12,0,0,0,0,28,0,0,0,0,1,0,0,1,0,0,0,29,0,0,False
4084,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,58,6,16,20,0.09,5,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
4085,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/io/writers/FormulaDotFileWriterTest.java,53,6,16,16,0.08,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
4086,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/predicates/CNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4087,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/predicates/DNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4088,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/propositions/ExtendedPropositionTest.java,78,6,14,21,0.32,25,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4089,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/propositions/StandardPropositionTest.java,68,6,14,18,0.4,27,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4090,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/pseudobooleans/PBEncoderTest.java,121,9,16,61,0.14,17,8,3,5,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,0,False
4091,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/solvers/sat/MiniSatTest.java,40,6,9,22,0.1,4,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,False
4092,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/solvers/datastructures/LNGHeapTest.java,23,1,1,9,0.22,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
4093,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/solvers/sat/GlucoseSyrupTest.java,33,6,11,10,0.03,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4094,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/solvers/sat/MiniCardTest.java,86,8,12,34,0.17,15,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
4095,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/AnonymizerTest.java,60,4,12,16,0.55,33,4,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
4096,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/DistributiveSimplifierTest.java,52,6,20,19,0.5,26,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4097,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/FormulaFactoryImporterTest.java,187,12,17,108,0.67,126,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
4098,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/UnitPropagationTest.java,33,4,9,11,0.48,16,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
4099,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/cnf/CNFEncoderTest.java,124,11,21,72,0.23,29,11,9,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,11,0,0,False
4100,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/dnf/DNFFactorizationTest.java,89,10,26,29,0.47,42,8,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
4101,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/qmc/TermTest.java,80,3,7,21,0.21,17,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4102,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/qmc/TermTableTest.java,47,4,8,19,0.26,12,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
4103,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/util/ComparablePairTest.java,42,5,5,13,0.52,22,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4104,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4105,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/bdds/datastructures/BDDNodeTest.java,65,4,4,33,0.46,30,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
4106,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/bdds/io/BDDDotFileWriterTest.java,36,3,10,11,0.08,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,False
4107,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/bdds/orderings/BFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4108,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/bdds/orderings/DFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
4109,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/bdds/orderings/ForceOrderingTest.java,33,3,9,17,0.21,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4110,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/ImmutableFormulaListTest.java,15,1,3,3,0.13,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,False
