index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
4220,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/util/ComparablePairTest.java,42,5,5,13,0.52,22,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4221,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4222,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/ImmutableFormulaListTest.java,15,1,3,3,0.13,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,False
4223,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/LNGBooleanVectorTest.java,148,11,23,68,0.41,60,11,9,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,11,0,0,False
4224,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/LNGByteVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4225,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/LNGDoublePriorityQueueTest.java,109,6,6,31,0.39,43,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
4226,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
4227,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4228,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
4229,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/LNGLongVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4230,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/LNGVectorTest.java,295,23,49,138,0.36,105,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
4231,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/datastructures/AssignmentTest.java,149,14,17,68,0.45,67,14,13,0,0,0,0,1,0,0,0,2,2,0,0,3,0,0,0,14,0,0,False
4232,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
4233,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/explanations/unsatcores/MUSConfigTest.java,12,1,1,9,0.17,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
4234,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/explanations/unsatcores/MUSGenerationTest.java,102,7,19,29,0.06,6,6,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,1,0,3,0,0,False
4235,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/explanations/unsatcores/UNSATCoreTest.java,53,5,7,13,0.28,15,4,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,False
4236,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/AndTest.java,127,16,19,60,0.57,73,16,13,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
4237,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/CFalseTest.java,52,14,16,36,0.33,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
4238,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/CTrueTest.java,53,14,16,36,0.34,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
4239,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/EquivalenceTest.java,113,16,18,50,0.57,64,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
4240,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/ExtendedFormulaFactoryTest.java,113,7,14,46,0.12,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
4241,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/FormulaTest.java,62,8,13,38,0.29,18,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4242,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/FormulaFactoryTest.java,80,5,5,31,0.28,22,5,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,False
4243,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/ImplicationTest.java,109,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
4244,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/LiteralTest.java,110,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
4245,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/NotTest.java,91,15,17,46,0.52,47,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4246,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/OrTest.java,123,15,18,55,0.59,72,15,13,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4247,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/PBConstraintTest.java,468,30,34,153,0.53,247,29,26,0,1,0,0,1,0,0,0,2,5,0,0,3,0,0,0,29,0,0,False
4248,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,33,2,2,7,0.64,21,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4249,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/printer/LatexStringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4250,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4251,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/graphs/algorithms/BronKerboschTest.java,44,1,4,13,0.16,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4252,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/graphs/datastructures/GraphTest.java,65,4,7,37,0.2,13,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4253,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,86,6,20,31,0.1,9,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4254,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/graphs/io/GraphDotFileWriterTest.java,72,5,15,24,0.07,5,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4255,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/io/parsers/PropositionalParserTest.java,138,24,47,51,0.43,59,24,7,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,24,0,0,False
4256,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/io/parsers/PseudoBooleanParserTest.java,176,30,59,76,0.45,80,30,11,0,0,0,0,29,0,0,0,0,1,0,0,1,0,0,0,30,0,0,False
4257,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,58,6,16,20,0.09,5,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
4258,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/io/writers/FormulaDotFileWriterTest.java,53,6,16,16,0.08,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
4259,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/predicates/CNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4260,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/predicates/DNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4261,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/propositions/ExtendedPropositionTest.java,78,6,14,21,0.32,25,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4262,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/propositions/StandardPropositionTest.java,68,6,14,18,0.4,27,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4263,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/pseudobooleans/PBEncoderTest.java,121,9,15,60,0.14,17,8,3,5,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,0,False
4264,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/solvers/sat/MiniSatTest.java,40,6,9,22,0.1,4,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,False
4265,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/solvers/datastructures/LNGHeapTest.java,23,1,1,9,0.22,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
4266,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/solvers/sat/GlucoseSyrupTest.java,33,6,10,9,0.03,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4267,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/solvers/sat/MiniCardTest.java,86,8,11,33,0.17,15,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
4268,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/transformations/DistributiveSimplifierTest.java,52,6,20,19,0.5,26,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4269,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/transformations/UnitPropagationTest.java,33,4,9,11,0.48,16,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
4270,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/transformations/cnf/CNFEncoderTest.java,124,11,20,71,0.23,29,11,9,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,11,0,0,False
4271,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/util/ComparablePairTest.java,42,5,5,13,0.52,22,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4272,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4273,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/ImmutableFormulaListTest.java,15,1,3,3,0.13,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,False
4274,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/LNGBooleanVectorTest.java,148,11,23,68,0.41,60,11,9,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,11,0,0,False
4275,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/LNGByteVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4276,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/LNGDoublePriorityQueueTest.java,109,6,6,31,0.39,43,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
4277,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
4278,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4279,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
4280,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/LNGLongVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4281,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/LNGVectorTest.java,295,23,49,138,0.36,105,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
4282,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/datastructures/AssignmentTest.java,149,14,17,68,0.45,67,14,13,0,0,0,0,1,0,0,0,2,2,0,0,3,0,0,0,14,0,0,False
4283,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
4284,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/explanations/unsatcores/MUSConfigTest.java,12,1,1,9,0.17,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
4285,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/explanations/unsatcores/MUSGenerationTest.java,102,7,19,29,0.06,6,6,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,1,0,3,0,0,False
4286,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/explanations/unsatcores/UNSATCoreTest.java,53,5,7,13,0.28,15,4,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,False
4287,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/AndTest.java,127,16,19,60,0.57,73,16,13,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
4288,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/CFalseTest.java,52,14,16,36,0.33,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
4289,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/CTrueTest.java,53,14,16,36,0.34,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
4290,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/EquivalenceTest.java,113,16,18,50,0.57,64,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
4291,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/ExtendedFormulaFactoryTest.java,112,7,14,45,0.12,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
4292,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/FormulaTest.java,60,8,13,38,0.3,18,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4293,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/FormulaFactoryTest.java,80,5,5,31,0.28,22,5,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,False
4294,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/ImplicationTest.java,109,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
4295,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/LiteralTest.java,110,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
4296,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/NotTest.java,91,15,17,46,0.52,47,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4297,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/OrTest.java,123,15,18,55,0.59,72,15,13,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4298,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/PBConstraintTest.java,417,27,30,142,0.48,202,26,23,0,1,0,0,1,0,0,0,2,4,0,0,3,0,0,0,26,0,0,False
4299,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,33,2,2,7,0.64,21,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4300,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/printer/LatexStringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4301,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4302,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/graphs/algorithms/BronKerboschTest.java,44,1,4,13,0.16,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4303,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/graphs/datastructures/GraphTest.java,65,4,7,37,0.2,13,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4304,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,86,6,20,31,0.1,9,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4305,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/graphs/io/GraphDotFileWriterTest.java,72,5,15,24,0.07,5,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4306,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/io/parsers/PropositionalParserTest.java,138,24,47,51,0.43,59,24,7,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,24,0,0,False
4307,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/io/parsers/PseudoBooleanParserTest.java,176,30,59,76,0.45,80,30,11,0,0,0,0,29,0,0,0,0,1,0,0,1,0,0,0,30,0,0,False
4308,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,58,6,16,20,0.09,5,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
4309,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/io/writers/FormulaDotFileWriterTest.java,53,6,16,16,0.08,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
4310,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/predicates/CNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4311,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/predicates/DNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4312,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/propositions/ExtendedPropositionTest.java,78,6,14,21,0.32,25,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4313,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/propositions/StandardPropositionTest.java,68,6,14,18,0.4,27,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4314,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/pseudobooleans/PBEncoderTest.java,121,9,15,60,0.14,17,8,3,5,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,0,False
4315,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/solvers/sat/MiniSatTest.java,40,6,9,22,0.1,4,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,False
4316,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/solvers/datastructures/LNGHeapTest.java,23,1,1,9,0.22,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
4317,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/solvers/sat/GlucoseSyrupTest.java,33,6,10,9,0.03,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4318,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/solvers/sat/MiniCardTest.java,86,8,11,33,0.17,15,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
4319,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/transformations/UnitPropagationTest.java,33,4,9,11,0.48,16,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
4320,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/transformations/cnf/CNFEncoderTest.java,124,11,20,71,0.23,29,11,9,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,11,0,0,False
4321,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/util/ComparablePairTest.java,42,5,5,13,0.52,22,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4322,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4323,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/ImmutableFormulaListTest.java,15,1,3,3,0.13,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,False
4324,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGBooleanVectorTest.java,148,11,23,68,0.41,60,11,9,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,11,0,0,False
4325,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGByteVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4326,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGDoublePriorityQueueTest.java,109,6,6,31,0.39,43,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
4327,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
4328,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4329,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
