index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
4330,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGLongVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4331,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGVectorTest.java,295,23,49,138,0.36,105,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
4332,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/datastructures/AssignmentTest.java,149,14,17,68,0.45,67,14,13,0,0,0,0,1,0,0,0,2,2,0,0,3,0,0,0,14,0,0,False
4333,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
4334,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/explanations/unsatcores/MUSConfigTest.java,12,1,1,9,0.17,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
4335,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/explanations/unsatcores/MUSGenerationTest.java,102,7,19,29,0.06,6,6,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,1,0,3,0,0,False
4336,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/explanations/unsatcores/UNSATCoreTest.java,53,5,7,13,0.28,15,4,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,False
4337,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/AndTest.java,127,16,19,60,0.57,73,16,13,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
4338,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/CFalseTest.java,52,14,16,36,0.33,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
4339,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/CTrueTest.java,53,14,16,36,0.34,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
4340,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/EquivalenceTest.java,113,16,18,50,0.57,64,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
4341,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/FormulaTest.java,60,8,13,38,0.3,18,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
4342,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/FormulaFactoryTest.java,80,5,5,31,0.28,22,5,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,False
4343,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/ImplicationTest.java,109,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
4344,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/LiteralTest.java,110,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
4345,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/NotTest.java,91,15,17,46,0.52,47,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4346,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/OrTest.java,123,15,18,55,0.59,72,15,13,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4347,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/PBConstraintTest.java,369,25,28,131,0.47,173,24,21,0,1,0,0,1,0,0,0,2,4,0,0,3,0,0,0,24,0,0,False
4348,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,33,2,2,7,0.64,21,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4349,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/printer/LatexStringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4350,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4351,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/io/parsers/PropositionalParserTest.java,143,25,49,53,0.41,59,25,7,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,25,0,0,False
4352,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/io/parsers/PseudoBooleanParserTest.java,181,31,61,78,0.44,80,31,11,0,0,0,0,30,0,0,0,0,1,0,0,1,0,0,0,31,0,0,False
4353,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/io/writers/FormulaDotFileWriterTest.java,53,6,16,16,0.08,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
4354,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/predicates/CNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4355,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/predicates/DNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
4356,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/propositions/ExtendedPropositionTest.java,78,6,14,21,0.32,25,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4357,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/propositions/StandardPropositionTest.java,68,6,14,18,0.4,27,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
4358,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/pseudobooleans/PBEncoderTest.java,121,9,15,60,0.14,17,8,3,5,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,0,False
4359,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/solvers/sat/MiniSatTest.java,40,6,9,22,0.1,4,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,False
4360,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/solvers/datastructures/LNGHeapTest.java,23,1,1,9,0.22,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
4361,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/solvers/sat/GlucoseSyrupTest.java,33,6,10,9,0.03,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4362,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/solvers/sat/MiniCardTest.java,86,8,11,33,0.17,15,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
4363,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/transformations/cnf/CNFEncoderTest.java,124,11,20,71,0.23,29,11,9,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,11,0,0,False
4364,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4365,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,64,5,10,26,0.13,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
4366,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,78,5,9,33,0.12,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
4367,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGBooleanVectorTest.java,133,10,22,63,0.39,52,10,8,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,0,False
4368,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGByteVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4369,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGDoublePriorityQueueTest.java,107,6,6,31,0.39,42,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
4370,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
4371,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4372,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
4373,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGLongVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4374,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGVectorTest.java,292,23,49,137,0.36,104,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
4375,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/datastructures/AssignmentTest.java,133,13,16,60,0.48,64,13,12,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,13,0,0,False
4376,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
4377,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/AndTest.java,124,16,18,58,0.58,72,16,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
4378,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/CFalseTest.java,52,14,16,36,0.33,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
4379,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/CTrueTest.java,53,14,16,36,0.34,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
4380,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/EquivalenceTest.java,111,16,18,49,0.56,62,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
4381,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/FormulaTest.java,48,6,11,26,0.21,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
4382,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/FormulaFactoryTest.java,59,4,4,23,0.34,20,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,False
4383,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/ImplicationTest.java,109,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
4384,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/LiteralTest.java,110,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
4385,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/NotTest.java,90,15,17,46,0.51,46,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4386,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/OrTest.java,120,15,17,53,0.59,71,15,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4387,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/PBConstraintTest.java,365,25,28,130,0.46,169,24,21,0,1,0,0,1,0,0,0,2,4,0,0,2,0,0,0,24,0,0,False
4388,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/printer/LatexStringRepresentationTest.java,30,1,1,5,0.67,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4389,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,30,1,1,5,0.67,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4390,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/io/parsers/PropositionalParserTest.java,137,24,47,50,0.42,57,24,6,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,24,0,0,False
4391,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/io/parsers/PseudoBooleanParserTest.java,170,30,59,74,0.42,72,30,10,0,0,0,0,29,0,0,0,0,1,0,0,1,0,0,0,30,0,0,False
4392,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/io/writers/FormulaDotFileWriterTest.java,47,5,14,14,0.09,4,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4393,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/predicates/CNFPredicateTest.java,25,1,1,6,0.6,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4394,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/predicates/DNFPredicateTest.java,25,1,1,6,0.6,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4395,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/propositions/ExtendedPropositionTest.java,73,5,11,17,0.32,23,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4396,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/propositions/StandardPropositionTest.java,60,5,11,15,0.4,24,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4397,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/pseudobooleans/PBSWCTest.java,77,4,7,31,0.12,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,False
4398,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/solvers/sat/MiniSatTest.java,36,5,8,13,0.06,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4399,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/solvers/sat/MiniCardTest.java,75,7,10,27,0.19,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
4400,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4401,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,64,5,10,26,0.13,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
4402,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,78,5,9,33,0.12,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
4403,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGBooleanVectorTest.java,133,10,22,63,0.39,52,10,8,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,0,False
4404,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGByteVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4405,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGDoublePriorityQueueTest.java,107,6,6,31,0.39,42,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
4406,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
4407,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4408,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
4409,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGLongVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4410,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGVectorTest.java,292,23,49,137,0.36,104,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
4411,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/datastructures/AssignmentTest.java,133,13,16,60,0.48,64,13,12,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,13,0,0,False
4412,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
4413,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/AndTest.java,124,16,18,58,0.58,72,16,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
4414,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/CFalseTest.java,52,14,16,36,0.33,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
4415,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/CTrueTest.java,53,14,16,36,0.34,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
4416,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/EquivalenceTest.java,111,16,18,49,0.56,62,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
4417,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/FormulaTest.java,48,6,11,26,0.21,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
4418,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/FormulaFactoryTest.java,59,4,4,23,0.34,20,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,False
4419,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/ImplicationTest.java,109,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
4420,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/LiteralTest.java,110,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
4421,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/NotTest.java,90,15,17,46,0.51,46,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4422,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/OrTest.java,120,15,17,53,0.59,71,15,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4423,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/PBConstraintTest.java,365,25,28,130,0.46,169,24,21,0,1,0,0,1,0,0,0,2,4,0,0,2,0,0,0,24,0,0,False
4424,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/printer/LatexStringRepresentationTest.java,30,1,1,5,0.67,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4425,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,30,1,1,5,0.67,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4426,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/io/parsers/PropositionalParserTest.java,137,24,47,50,0.42,57,24,6,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,24,0,0,False
4427,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/io/parsers/PseudoBooleanParserTest.java,170,30,59,74,0.42,72,30,10,0,0,0,0,29,0,0,0,0,1,0,0,1,0,0,0,30,0,0,False
4428,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/io/writers/FormulaDotFileWriterTest.java,47,5,14,14,0.09,4,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4429,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/predicates/CNFPredicateTest.java,25,1,1,6,0.6,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4430,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/predicates/DNFPredicateTest.java,25,1,1,6,0.6,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4431,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/propositions/ExtendedPropositionTest.java,73,5,11,17,0.32,23,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4432,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/propositions/StandardPropositionTest.java,60,5,11,15,0.4,24,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4433,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/pseudobooleans/PBSWCTest.java,77,4,7,31,0.12,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,False
4434,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/solvers/sat/MiniSatTest.java,36,5,8,13,0.06,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4435,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/solvers/sat/MiniCardTest.java,75,7,10,27,0.19,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
4436,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4437,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,64,5,10,26,0.13,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
4438,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,78,5,9,33,0.12,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
4439,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/collections/LNGBooleanVectorTest.java,133,10,22,63,0.39,52,10,8,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,0,False
