index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
4550,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGDoubleVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
4551,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGIntVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4552,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGLongPriorityQueueTest.java,89,5,5,25,0.4,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
4553,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGLongVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4554,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGVectorTest.java,293,23,49,137,0.35,104,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
4555,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/datastructures/AssignmentTest.java,134,13,16,60,0.48,64,13,12,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,13,0,0,False
4556,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/SubstitutionTest.java,123,14,18,39,0.35,43,13,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,13,0,0,False
4557,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/AndTest.java,125,16,18,56,0.58,72,16,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
4558,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/CFalseTest.java,53,14,16,36,0.32,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
4559,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/CTrueTest.java,54,14,16,36,0.33,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
4560,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/EquivalenceTest.java,112,16,18,48,0.55,62,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
4561,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/FormulaTest.java,49,6,11,25,0.2,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
4562,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/FormulaFactoryTest.java,41,3,3,18,0.22,9,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4563,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/ImplicationTest.java,110,17,19,49,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
4564,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/LiteralTest.java,105,18,19,49,0.54,57,18,17,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,18,0,0,False
4565,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/NotTest.java,91,15,17,46,0.51,46,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4566,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/OrTest.java,121,15,17,52,0.59,71,15,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
4567,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/PBConstraintTest.java,381,28,31,125,0.45,172,27,21,0,1,0,0,1,0,0,0,2,4,0,0,2,0,0,0,27,0,0,False
4568,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/printer/LatexStringRepresentationTest.java,31,1,1,5,0.65,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4569,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,31,1,1,5,0.65,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4570,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/io/parsers/PropositionalParserTest.java,128,23,45,45,0.39,50,23,5,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,23,0,0,False
4571,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/io/parsers/PseudoBooleanParserTest.java,157,28,55,65,0.41,64,28,9,0,0,0,0,27,0,0,0,0,1,0,0,1,0,0,0,28,0,0,False
4572,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/io/writers/FormulaDotFileWriterTest.java,41,4,9,9,0.05,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4573,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/predicates/CNFPredicateTest.java,26,1,1,6,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4574,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/predicates/DNFPredicateTest.java,26,1,1,6,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4575,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/propositions/ExtendedPropositionTest.java,74,5,11,17,0.31,23,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4576,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/propositions/StandardPropositionTest.java,61,5,11,15,0.39,24,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4577,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/pseudobooleans/PBSWCTest.java,78,4,7,31,0.12,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,False
4578,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/solvers/sat/MiniSatTest.java,37,5,8,13,0.05,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
4579,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/solvers/sat/MiniCardTest.java,76,7,10,27,0.18,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
4580,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/util/PairTest.java,37,4,4,10,0.49,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4581,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,65,5,10,26,0.12,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
4582,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,79,5,9,33,0.11,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
4583,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGBooleanVectorTest.java,134,10,22,63,0.39,52,10,8,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,0,False
4584,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGByteVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4585,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGDoublePriorityQueueTest.java,108,6,6,31,0.39,42,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
4586,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGDoubleVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
4587,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGIntVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4588,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGLongPriorityQueueTest.java,89,5,5,25,0.4,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
4589,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGLongVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4590,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGVectorTest.java,293,23,49,137,0.35,104,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
4591,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/datastructures/AssignmentTest.java,102,11,13,42,0.45,46,11,10,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,11,0,0,False
4592,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/SubstitutionTest.java,123,14,18,39,0.35,43,13,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,13,0,0,False
4593,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/AndTest.java,110,14,15,48,0.55,61,14,11,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,14,0,0,False
4594,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/CFalseTest.java,47,12,13,28,0.32,15,12,2,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,12,0,0,False
4595,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/CTrueTest.java,47,12,13,28,0.32,15,12,2,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,12,0,0,False
4596,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/EquivalenceTest.java,99,14,15,42,0.54,53,14,13,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,14,0,0,False
4597,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/FormulaTest.java,49,6,11,25,0.2,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
4598,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/FormulaFactoryTest.java,41,3,3,18,0.22,9,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
4599,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/ImplicationTest.java,97,15,16,43,0.49,48,15,13,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,15,0,0,False
4600,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/LiteralTest.java,94,16,17,43,0.53,50,16,15,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,16,0,0,False
4601,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/NotTest.java,81,13,14,38,0.49,40,13,12,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,13,0,0,False
4602,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/OrTest.java,106,13,14,44,0.57,60,13,11,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,13,0,0,False
4603,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/PBConstraintTest.java,377,27,30,123,0.45,170,26,20,0,1,0,0,1,0,0,0,2,4,0,0,2,0,0,0,26,0,0,False
4604,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/printer/LatexStringRepresentationTest.java,26,1,1,5,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4605,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,26,1,1,5,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4606,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/io/parsers/PropositionalParserTest.java,115,20,40,38,0.41,47,20,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,False
4607,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/io/parsers/PseudoBooleanParserTest.java,140,24,48,54,0.42,59,24,7,0,0,0,0,24,0,0,0,0,0,0,0,1,0,0,0,24,0,0,False
4608,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/io/writers/FormulaDotFileWriterTest.java,41,4,9,9,0.05,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
4609,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/propositions/ExtendedPropositionTest.java,74,5,11,17,0.31,23,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4610,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/propositions/StandardPropositionTest.java,61,5,11,15,0.39,24,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4611,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/pseudobooleans/PBSWCTest.java,78,4,7,31,0.12,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,False
4612,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/util/PairTest.java,37,4,4,10,0.49,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4613,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,65,5,10,26,0.12,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
4614,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,79,5,9,33,0.11,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
4615,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGBooleanVectorTest.java,134,10,22,63,0.39,52,10,8,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,0,False
4616,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGByteVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4617,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGDoublePriorityQueueTest.java,108,6,6,31,0.39,42,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
4618,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGDoubleVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
4619,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGIntVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4620,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGLongPriorityQueueTest.java,89,5,5,25,0.4,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
4621,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGLongVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
4622,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGVectorTest.java,293,23,49,137,0.35,104,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
4623,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/datastructures/AssignmentTest.java,102,11,13,42,0.45,46,11,10,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,11,0,0,False
4624,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/SubstitutionTest.java,123,14,18,39,0.35,43,13,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,13,0,0,False
4625,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/AndTest.java,90,10,10,37,0.57,51,10,8,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,10,0,0,False
4626,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/CFalseTest.java,33,8,8,19,0.27,9,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,False
4627,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/CTrueTest.java,33,8,8,19,0.27,9,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,False
4628,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/EquivalenceTest.java,80,10,10,31,0.54,43,10,9,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,10,0,0,False
4629,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/ImplicationTest.java,78,11,11,32,0.49,38,11,9,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,11,0,0,False
4630,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/LiteralTest.java,74,12,12,33,0.51,38,12,11,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,12,0,0,False
4631,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/NotTest.java,62,9,9,27,0.48,30,9,8,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,9,0,0,False
4632,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/OrTest.java,86,9,9,33,0.58,50,9,8,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,9,0,0,False
4633,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/PBConstraintTest.java,403,27,30,128,0.44,179,26,22,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,26,0,0,False
4634,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/printer/LatexStringRepresentationTest.java,26,1,1,5,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4635,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,26,1,1,5,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
4636,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/io/parser/PropositionalParserTest.java,115,20,40,38,0.41,47,20,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,False
4637,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/io/parser/PseudoBooleanParserTest.java,140,24,48,54,0.42,59,24,7,0,0,0,0,24,0,0,0,0,0,0,0,1,0,0,0,24,0,0,False
4638,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/propositions/ExtendedPropositionTest.java,74,5,11,17,0.31,23,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4639,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/propositions/StandardPropositionTest.java,61,5,11,15,0.39,24,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4640,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/pseudobooleans/PBSWCTest.java,78,4,7,31,0.12,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,False
4641,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/util/PairTest.java,37,4,4,10,0.49,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
4642,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/backbones/BackboneTest.java,78,6,8,39,0.35,27,6,4,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
4643,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/backbones/BackboneGenerationTest.java,224,9,27,100,0.22,49,9,4,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,8,0,0,False
4644,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGBooleanVectorTest.java,173,11,22,75,0.34,59,11,10,9,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,11,0,0,False
4645,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGByteVectorTest.java,198,12,25,84,0.29,57,12,11,11,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,12,0,0,False
4646,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGDoublePriorityQueueTest.java,107,6,6,35,0.4,43,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
4647,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGDoubleVectorTest.java,195,12,25,83,0.29,56,12,11,11,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,12,0,0,False
4648,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGIntVectorTest.java,195,12,25,83,0.29,56,12,11,11,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,12,0,0,False
4649,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGLongPriorityQueueTest.java,86,5,5,28,0.42,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,5,0,0,False
4650,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGLongVectorTest.java,198,12,25,84,0.29,57,12,11,11,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,12,0,0,False
4651,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGVectorTest.java,342,22,42,135,0.29,100,21,19,20,1,0,0,0,0,0,0,0,2,0,0,9,0,0,0,21,0,0,False
4652,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/datastructures/AssignmentTest.java,163,14,18,88,0.47,77,14,13,0,0,0,0,2,0,0,0,0,1,0,0,6,0,0,0,14,0,0,False
4653,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/formulas/SubstitutionTest.java,153,16,20,70,0.36,55,15,12,0,1,0,0,4,0,0,0,0,1,0,0,4,0,0,0,15,0,0,False
4654,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/datastructures/ubtrees/UBNodeTest.java,33,4,4,14,0.27,9,3,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
4655,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/datastructures/ubtrees/UBTreeTest.java,201,8,9,57,0.62,125,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
4656,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/explanations/mus/MUSConfigTest.java,12,1,2,11,0.17,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
4657,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/explanations/mus/MUSGenerationTest.java,114,12,24,32,0.05,6,11,2,2,1,0,0,2,0,0,0,0,1,0,0,0,2,1,0,8,0,0,False
4658,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/explanations/smus/SmusComputationTest.java,96,16,38,82,0.14,13,16,0,3,0,0,0,15,0,0,0,0,0,0,0,0,5,1,0,15,0,0,False
4659,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/explanations/UNSATCoreTest.java,54,5,7,19,0.3,16,4,4,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,False
