index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
5953,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,45,2,2,13,0.73,33,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
5954,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/formulas/printer/LatexStringRepresentationTest.java,44,2,2,13,0.7,31,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
5955,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/formulas/printer/SortedStringRepresentationTest.java,59,3,4,22,0.71,42,3,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,3,0,0,False
5956,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,44,2,2,13,0.7,31,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
5957,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/graphs/algorithms/BronKerboschTest.java,44,1,4,13,0.16,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5958,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/graphs/datastructures/GraphTest.java,65,4,7,37,0.2,13,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
5959,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/graphs/datastructures/HypergraphTest.java,34,2,2,12,0.21,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
5960,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,39,3,5,21,0.08,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,False
5961,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/graphs/datastructures/HypergraphNodeTest.java,16,1,1,6,0.19,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
5962,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/graphs/generators/HypergraphGeneratorTest.java,83,3,8,26,0.28,23,3,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,False
5963,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,86,6,20,31,0.1,9,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
5964,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/graphs/io/GraphDotFileWriterTest.java,72,5,15,24,0.07,5,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
5965,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/io/parsers/PropositionalParserTest.java,164,29,56,67,0.39,64,29,9,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,29,0,0,False
5966,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/io/parsers/PseudoBooleanParserTest.java,178,29,57,81,0.47,84,29,12,0,0,0,0,28,0,0,0,0,1,0,0,1,0,0,0,29,0,0,False
5967,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,61,7,18,21,0.08,5,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,5,0,0,False
5968,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/io/writers/FormulaDotFileWriterTest.java,53,6,16,16,0.08,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
5969,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/predicates/CNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
5970,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/predicates/DNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
5971,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/predicates/NNFPredicateTest.java,32,2,2,9,0.63,20,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
5972,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/propositions/ExtendedPropositionTest.java,78,6,14,21,0.32,25,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
5973,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/propositions/StandardPropositionTest.java,68,6,14,18,0.4,27,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
5974,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/pseudobooleans/PBEncoderTest.java,121,9,16,61,0.14,17,8,3,5,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,0,False
5975,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/solvers/sat/MiniSatTest.java,56,7,11,29,0.23,13,7,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,5,0,0,False
5976,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/solvers/datastructures/LNGHeapTest.java,23,1,1,9,0.22,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
5977,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/solvers/sat/GlucoseSyrupTest.java,33,6,11,10,0.03,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
5978,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/solvers/sat/MiniCardTest.java,86,8,12,34,0.17,15,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
5979,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/AnonymizerTest.java,60,4,12,16,0.55,33,4,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
5980,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/BackboneSimplifierTest.java,27,2,8,8,0.41,11,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5981,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/DistributiveSimplifierTest.java,52,6,20,19,0.5,26,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
5982,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/FormulaFactoryImporterTest.java,187,12,17,108,0.67,126,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
5983,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/UnitPropagationTest.java,33,4,9,11,0.48,16,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
5984,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/cnf/CNFEncoderTest.java,153,13,27,88,0.23,35,13,10,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,12,0,0,False
5985,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/cnf/CNFSubsumptionTest.java,42,4,9,17,0.45,19,4,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
5986,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/dnf/DNFFactorizationTest.java,107,12,29,34,0.42,45,8,8,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
5987,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/dnf/DNFSubsumptionTest.java,49,4,11,17,0.39,19,4,3,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
5988,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/qmc/TermTest.java,80,3,7,21,0.21,17,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
5989,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/qmc/TermTableTest.java,47,4,8,19,0.26,12,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
5990,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/util/ComparablePairTest.java,42,5,5,13,0.52,22,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
5991,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/util/FormulaHelperTest.java,29,2,2,10,0.62,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5992,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
5993,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/backbones/BackboneTest.java,75,6,8,37,0.35,26,6,4,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
5994,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/backbones/BackboneGenerationTest.java,215,8,24,85,0.22,47,8,3,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,7,0,0,False
5995,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/bdds/datastructures/BDDNodeTest.java,65,4,4,33,0.46,30,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
5996,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/bdds/io/BDDDotFileWriterTest.java,36,3,10,11,0.08,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,False
5997,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/bdds/orderings/BFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5998,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/bdds/orderings/DFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
5999,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/bdds/orderings/ForceOrderingTest.java,33,3,9,17,0.21,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
6000,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/collections/ImmutableFormulaListTest.java,15,1,3,3,0.13,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,False
6001,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/collections/LNGBooleanVectorTest.java,148,11,23,68,0.41,60,11,9,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,11,0,0,False
6002,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/collections/LNGByteVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6003,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/collections/LNGDoublePriorityQueueTest.java,109,6,6,31,0.39,43,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
6004,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
6005,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6006,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
6007,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/collections/LNGLongVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6008,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/collections/LNGVectorTest.java,295,23,49,138,0.36,105,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
6009,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/datastructures/AssignmentTest.java,155,14,17,68,0.46,71,14,13,0,0,0,0,1,0,0,0,2,2,0,0,3,0,0,0,14,0,0,False
6010,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
6011,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/datastructures/ubtrees/UBTreeTest.java,201,8,9,57,0.62,125,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
6012,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/explanations/unsatcores/MUSConfigTest.java,12,1,2,10,0.17,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
6013,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/explanations/unsatcores/MUSGenerationTest.java,116,10,20,42,0.05,6,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,False
6014,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/explanations/unsatcores/UNSATCoreTest.java,53,5,7,13,0.28,15,4,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,False
6015,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/AndTest.java,131,17,20,62,0.57,75,17,14,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,17,0,0,False
6016,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/CFalseTest.java,55,15,16,38,0.33,18,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,False
6017,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/CTrueTest.java,56,15,16,38,0.34,19,15,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15,0,0,False
6018,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/EquivalenceTest.java,119,17,19,52,0.57,68,17,16,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
6019,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/ExtendedFormulaFactoryTest.java,113,7,14,46,0.12,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
6020,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/FormulaTest.java,62,8,13,38,0.29,18,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
6021,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/FormulaFactoryTest.java,103,7,10,45,0.29,30,7,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
6022,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/ImplicationTest.java,115,18,20,52,0.53,61,18,16,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,18,0,0,False
6023,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/LiteralTest.java,114,20,21,56,0.55,63,20,19,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,20,0,0,False
6024,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/NotTest.java,95,16,18,48,0.52,49,16,15,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
6025,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/OrTest.java,127,16,19,57,0.58,74,16,14,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
6026,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/PBConstraintTest.java,475,30,33,151,0.53,254,29,26,0,1,0,0,0,0,0,0,2,5,0,0,3,0,0,0,29,0,0,False
6027,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,36,2,2,9,0.67,24,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6028,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/printer/LatexStringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6029,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/printer/SortedStringRepresentationTest.java,50,3,3,19,0.66,33,3,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,False
6030,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6031,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/graphs/algorithms/BronKerboschTest.java,44,1,4,13,0.16,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6032,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/graphs/datastructures/GraphTest.java,65,4,7,37,0.2,13,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
6033,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/graphs/datastructures/HypergraphTest.java,34,2,2,12,0.21,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
6034,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,39,3,5,21,0.08,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,False
6035,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/graphs/datastructures/HypergraphNodeTest.java,16,1,1,6,0.19,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6036,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/graphs/generators/HypergraphGeneratorTest.java,83,3,8,26,0.28,23,3,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,False
6037,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,86,6,20,31,0.1,9,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
6038,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/graphs/io/GraphDotFileWriterTest.java,72,5,15,24,0.07,5,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
6039,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/io/parsers/PropositionalParserTest.java,164,29,56,67,0.39,64,29,9,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,29,0,0,False
6040,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/io/parsers/PseudoBooleanParserTest.java,178,29,57,81,0.47,84,29,12,0,0,0,0,28,0,0,0,0,1,0,0,1,0,0,0,29,0,0,False
6041,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,61,7,18,21,0.08,5,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,5,0,0,False
6042,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/io/writers/FormulaDotFileWriterTest.java,53,6,16,16,0.08,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
6043,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/predicates/CNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6044,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/predicates/DNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6045,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/predicates/NNFPredicateTest.java,32,2,2,9,0.63,20,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6046,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/propositions/ExtendedPropositionTest.java,78,6,14,21,0.32,25,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
6047,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/propositions/StandardPropositionTest.java,68,6,14,18,0.4,27,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
6048,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/pseudobooleans/PBEncoderTest.java,121,9,16,61,0.14,17,8,3,5,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,0,False
6049,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/solvers/sat/MiniSatTest.java,56,7,11,29,0.23,13,7,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,5,0,0,False
6050,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/solvers/datastructures/LNGHeapTest.java,23,1,1,9,0.22,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
6051,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/solvers/sat/GlucoseSyrupTest.java,33,6,11,10,0.03,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
6052,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/solvers/sat/MiniCardTest.java,86,8,12,34,0.17,15,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
6053,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/AnonymizerTest.java,60,4,12,16,0.55,33,4,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
6054,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/BackboneSimplifierTest.java,27,2,8,8,0.41,11,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
6055,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/DistributiveSimplifierTest.java,52,6,20,19,0.5,26,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
6056,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/FormulaFactoryImporterTest.java,187,12,17,108,0.67,126,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
6057,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/UnitPropagationTest.java,33,4,9,11,0.48,16,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
6058,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/cnf/CNFEncoderTest.java,153,13,27,88,0.23,35,13,10,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,12,0,0,False
6059,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/cnf/CNFSubsumptionTest.java,42,4,9,17,0.45,19,4,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
6060,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/dnf/DNFFactorizationTest.java,89,10,26,29,0.47,42,8,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
6061,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/dnf/DNFSubsumptionTest.java,49,4,11,17,0.39,19,4,3,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
