index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
6391,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/PBConstraintTest.java,468,30,34,153,0.53,247,29,26,0,1,0,0,1,0,0,0,2,5,0,0,3,0,0,0,29,0,0,False
6392,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,33,2,2,7,0.64,21,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6393,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/printer/LatexStringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6394,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6395,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/algorithms/BronKerboschTest.java,44,1,4,13,0.16,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6396,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/datastructures/GraphTest.java,65,4,7,37,0.2,13,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
6397,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/datastructures/HypergraphTest.java,34,2,2,12,0.21,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
6398,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,39,3,5,21,0.08,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,False
6399,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/datastructures/HypergraphNodeTest.java,16,1,1,6,0.19,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6400,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/generators/HypergraphGeneratorTest.java,83,3,8,26,0.28,23,3,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,False
6401,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,86,6,20,31,0.1,9,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
6402,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/io/GraphDotFileWriterTest.java,72,5,15,24,0.07,5,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
6403,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/io/parsers/PropositionalParserTest.java,164,29,56,67,0.39,64,29,9,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,29,0,0,False
6404,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/io/parsers/PseudoBooleanParserTest.java,178,29,57,81,0.47,84,29,12,0,0,0,0,28,0,0,0,0,1,0,0,1,0,0,0,29,0,0,False
6405,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,58,6,16,20,0.09,5,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
6406,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/io/writers/FormulaDotFileWriterTest.java,53,6,16,16,0.08,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
6407,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/predicates/CNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6408,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/predicates/DNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6409,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/propositions/ExtendedPropositionTest.java,78,6,14,21,0.32,25,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
6410,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/propositions/StandardPropositionTest.java,68,6,14,18,0.4,27,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
6411,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/pseudobooleans/PBEncoderTest.java,121,9,16,61,0.14,17,8,3,5,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,0,False
6412,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/solvers/sat/MiniSatTest.java,40,6,9,22,0.1,4,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,False
6413,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/solvers/datastructures/LNGHeapTest.java,23,1,1,9,0.22,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
6414,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/solvers/sat/GlucoseSyrupTest.java,33,6,11,10,0.03,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
6415,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/solvers/sat/MiniCardTest.java,86,8,12,34,0.17,15,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
6416,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/AnonymizerTest.java,60,4,12,16,0.55,33,4,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
6417,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/DistributiveSimplifierTest.java,52,6,20,19,0.5,26,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
6418,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/FormulaFactoryImporterTest.java,187,12,17,108,0.67,126,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
6419,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/UnitPropagationTest.java,33,4,9,11,0.48,16,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
6420,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/cnf/CNFEncoderTest.java,124,11,21,72,0.23,29,11,9,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,11,0,0,False
6421,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/dnf/DNFFactorizationTest.java,89,10,26,29,0.47,42,8,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
6422,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/qmc/TermTest.java,80,3,7,21,0.21,17,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
6423,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/qmc/TermTableTest.java,47,4,8,19,0.26,12,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
6424,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/util/ComparablePairTest.java,42,5,5,13,0.52,22,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
6425,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6426,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/bdds/datastructures/BDDNodeTest.java,65,4,4,33,0.46,30,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
6427,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/bdds/io/BDDDotFileWriterTest.java,36,3,10,11,0.08,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,False
6428,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/bdds/orderings/BFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
6429,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/bdds/orderings/DFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
6430,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/bdds/orderings/ForceOrderingTest.java,33,3,9,17,0.21,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
6431,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/ImmutableFormulaListTest.java,15,1,3,3,0.13,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,False
6432,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/LNGBooleanVectorTest.java,148,11,23,68,0.41,60,11,9,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,11,0,0,False
6433,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/LNGByteVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6434,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/LNGDoublePriorityQueueTest.java,109,6,6,31,0.39,43,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
6435,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
6436,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6437,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
6438,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/LNGLongVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6439,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/LNGVectorTest.java,295,23,49,138,0.36,105,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
6440,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/datastructures/AssignmentTest.java,149,14,17,68,0.45,67,14,13,0,0,0,0,1,0,0,0,2,2,0,0,3,0,0,0,14,0,0,False
6441,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
6442,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/explanations/unsatcores/MUSConfigTest.java,12,1,1,9,0.17,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
6443,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/explanations/unsatcores/MUSGenerationTest.java,102,7,19,29,0.06,6,6,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,1,0,3,0,0,False
6444,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/explanations/unsatcores/UNSATCoreTest.java,53,5,7,13,0.28,15,4,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,False
6445,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/AndTest.java,127,16,19,60,0.57,73,16,13,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
6446,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/CFalseTest.java,52,14,16,36,0.33,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
6447,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/CTrueTest.java,53,14,16,36,0.34,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
6448,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/EquivalenceTest.java,113,16,18,50,0.57,64,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
6449,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/ExtendedFormulaFactoryTest.java,113,7,14,46,0.12,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
6450,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/FormulaTest.java,62,8,13,38,0.29,18,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
6451,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/FormulaFactoryTest.java,98,6,8,40,0.29,28,6,3,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
6452,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/ImplicationTest.java,109,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
6453,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/LiteralTest.java,110,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
6454,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/NotTest.java,91,15,17,46,0.52,47,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
6455,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/OrTest.java,123,15,18,55,0.59,72,15,13,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
6456,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/PBConstraintTest.java,468,30,34,153,0.53,247,29,26,0,1,0,0,1,0,0,0,2,5,0,0,3,0,0,0,29,0,0,False
6457,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,33,2,2,7,0.64,21,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6458,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/printer/LatexStringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6459,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6460,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/graphs/algorithms/BronKerboschTest.java,44,1,4,13,0.16,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6461,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/graphs/datastructures/GraphTest.java,65,4,7,37,0.2,13,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
6462,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/graphs/datastructures/HypergraphTest.java,34,2,2,12,0.21,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
6463,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,39,3,5,21,0.08,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,False
6464,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/graphs/datastructures/HypergraphNodeTest.java,16,1,1,6,0.19,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6465,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/graphs/generators/HypergraphGeneratorTest.java,83,3,8,26,0.28,23,3,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,False
6466,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,86,6,20,31,0.1,9,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
6467,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/graphs/io/GraphDotFileWriterTest.java,72,5,15,24,0.07,5,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
6468,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/io/parsers/PropositionalParserTest.java,164,29,56,67,0.39,64,29,9,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,29,0,0,False
6469,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/io/parsers/PseudoBooleanParserTest.java,178,29,57,81,0.47,84,29,12,0,0,0,0,28,0,0,0,0,1,0,0,1,0,0,0,29,0,0,False
6470,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,58,6,16,20,0.09,5,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
6471,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/io/writers/FormulaDotFileWriterTest.java,53,6,16,16,0.08,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
6472,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/predicates/CNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6473,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/predicates/DNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6474,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/propositions/ExtendedPropositionTest.java,78,6,14,21,0.32,25,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
6475,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/propositions/StandardPropositionTest.java,68,6,14,18,0.4,27,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
6476,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/pseudobooleans/PBEncoderTest.java,121,9,15,60,0.14,17,8,3,5,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,0,False
6477,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/solvers/sat/MiniSatTest.java,40,6,9,22,0.1,4,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,False
6478,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/solvers/datastructures/LNGHeapTest.java,23,1,1,9,0.22,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
6479,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/solvers/sat/GlucoseSyrupTest.java,33,6,10,9,0.03,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
6480,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/solvers/sat/MiniCardTest.java,86,8,11,33,0.17,15,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
6481,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/transformations/AnonymizerTest.java,60,4,12,16,0.55,33,4,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
6482,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/transformations/DistributiveSimplifierTest.java,52,6,20,19,0.5,26,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
6483,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/transformations/FormulaFactoryImporterTest.java,165,11,14,95,0.75,123,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
6484,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/transformations/UnitPropagationTest.java,33,4,9,11,0.48,16,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
6485,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/transformations/cnf/CNFEncoderTest.java,124,11,20,71,0.23,29,11,9,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,11,0,0,False
6486,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/transformations/dnf/DNFFactorizationTest.java,89,10,26,29,0.47,42,8,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
6487,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/transformations/qmc/TermTest.java,80,3,7,21,0.21,17,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
6488,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/transformations/qmc/TermTableTest.java,47,4,7,18,0.26,12,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
6489,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/util/ComparablePairTest.java,42,5,5,13,0.52,22,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
6490,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6491,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/ImmutableFormulaListTest.java,15,1,3,3,0.13,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,False
6492,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGBooleanVectorTest.java,148,11,23,68,0.41,60,11,9,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,11,0,0,False
6493,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGByteVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6494,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGDoublePriorityQueueTest.java,109,6,6,31,0.39,43,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
6495,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
6496,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6497,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
6498,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGLongVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6499,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGVectorTest.java,295,23,49,138,0.36,105,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
