index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
6721,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6722,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,64,5,10,26,0.13,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
6723,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,78,5,9,33,0.12,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
6724,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGBooleanVectorTest.java,133,10,22,63,0.39,52,10,8,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,0,False
6725,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGByteVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6726,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGDoublePriorityQueueTest.java,107,6,6,31,0.39,42,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
6727,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
6728,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6729,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
6730,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGLongVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6731,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGVectorTest.java,292,23,49,137,0.36,104,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
6732,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/datastructures/AssignmentTest.java,133,13,16,60,0.48,64,13,12,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,13,0,0,False
6733,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
6734,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/AndTest.java,124,16,18,58,0.58,72,16,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
6735,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/CFalseTest.java,52,14,16,36,0.33,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
6736,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/CTrueTest.java,53,14,16,36,0.34,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
6737,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/EquivalenceTest.java,111,16,18,49,0.56,62,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
6738,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/FormulaTest.java,48,6,11,26,0.21,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
6739,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/FormulaFactoryTest.java,59,4,4,23,0.34,20,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,False
6740,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/ImplicationTest.java,109,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
6741,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/LiteralTest.java,110,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
6742,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/NotTest.java,90,15,17,46,0.51,46,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
6743,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/OrTest.java,120,15,17,53,0.59,71,15,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
6744,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/PBConstraintTest.java,365,25,28,130,0.46,169,24,21,0,1,0,0,1,0,0,0,2,4,0,0,2,0,0,0,24,0,0,False
6745,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/printer/LatexStringRepresentationTest.java,30,1,1,5,0.67,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6746,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,30,1,1,5,0.67,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6747,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/io/parsers/PropositionalParserTest.java,137,24,47,50,0.42,57,24,6,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,24,0,0,False
6748,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/io/parsers/PseudoBooleanParserTest.java,170,30,59,74,0.42,72,30,10,0,0,0,0,29,0,0,0,0,1,0,0,1,0,0,0,30,0,0,False
6749,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/io/writers/FormulaDotFileWriterTest.java,47,5,14,14,0.09,4,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
6750,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/predicates/CNFPredicateTest.java,25,1,1,6,0.6,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6751,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/predicates/DNFPredicateTest.java,25,1,1,6,0.6,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6752,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/propositions/ExtendedPropositionTest.java,73,5,11,17,0.32,23,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6753,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/propositions/StandardPropositionTest.java,60,5,11,15,0.4,24,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6754,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/pseudobooleans/PBSWCTest.java,77,4,7,31,0.12,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,False
6755,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/solvers/sat/MiniSatTest.java,36,5,8,13,0.06,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
6756,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/solvers/sat/MiniCardTest.java,75,7,10,27,0.19,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
6757,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6758,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,64,5,10,26,0.13,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
6759,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,78,5,9,33,0.12,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
6760,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/collections/LNGBooleanVectorTest.java,133,10,22,63,0.39,52,10,8,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,0,False
6761,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/collections/LNGByteVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6762,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/collections/LNGDoublePriorityQueueTest.java,107,6,6,31,0.39,42,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
6763,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
6764,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6765,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
6766,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/collections/LNGLongVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6767,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/collections/LNGVectorTest.java,292,23,49,137,0.36,104,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
6768,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/datastructures/AssignmentTest.java,133,13,16,60,0.48,64,13,12,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,13,0,0,False
6769,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
6770,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/AndTest.java,124,16,18,58,0.58,72,16,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
6771,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/CFalseTest.java,52,14,16,36,0.33,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
6772,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/CTrueTest.java,53,14,16,36,0.34,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
6773,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/EquivalenceTest.java,111,16,18,49,0.56,62,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
6774,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/FormulaTest.java,48,6,11,26,0.21,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
6775,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/FormulaFactoryTest.java,59,4,4,23,0.34,20,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,False
6776,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/ImplicationTest.java,109,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
6777,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/LiteralTest.java,110,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
6778,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/NotTest.java,90,15,17,46,0.51,46,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
6779,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/OrTest.java,120,15,17,53,0.59,71,15,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
6780,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/PBConstraintTest.java,365,25,28,130,0.46,169,24,21,0,1,0,0,1,0,0,0,2,4,0,0,2,0,0,0,24,0,0,False
6781,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/printer/LatexStringRepresentationTest.java,30,1,1,5,0.67,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6782,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,30,1,1,5,0.67,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6783,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/io/parsers/PropositionalParserTest.java,137,24,47,50,0.42,57,24,6,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,24,0,0,False
6784,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/io/parsers/PseudoBooleanParserTest.java,170,30,59,74,0.42,72,30,10,0,0,0,0,29,0,0,0,0,1,0,0,1,0,0,0,30,0,0,False
6785,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/io/writers/FormulaDotFileWriterTest.java,47,5,14,14,0.09,4,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
6786,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/predicates/CNFPredicateTest.java,25,1,1,6,0.6,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6787,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/predicates/DNFPredicateTest.java,25,1,1,6,0.6,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6788,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/propositions/ExtendedPropositionTest.java,73,5,11,17,0.32,23,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6789,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/propositions/StandardPropositionTest.java,60,5,11,15,0.4,24,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6790,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/pseudobooleans/PBSWCTest.java,77,4,7,31,0.12,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,False
6791,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/solvers/sat/MiniSatTest.java,36,5,8,13,0.06,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
6792,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/solvers/sat/MiniCardTest.java,75,7,10,27,0.19,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
6793,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6794,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,65,5,10,26,0.12,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
6795,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,79,5,9,33,0.11,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
6796,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/collections/LNGBooleanVectorTest.java,134,10,22,63,0.39,52,10,8,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,0,False
6797,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/collections/LNGByteVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6798,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/collections/LNGDoublePriorityQueueTest.java,108,6,6,31,0.39,42,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
6799,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/collections/LNGDoubleVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
6800,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/collections/LNGIntVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6801,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/collections/LNGLongPriorityQueueTest.java,89,5,5,25,0.4,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
6802,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/collections/LNGLongVectorTest.java,163,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
6803,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/collections/LNGVectorTest.java,293,23,49,137,0.35,104,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
6804,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/datastructures/AssignmentTest.java,134,13,16,60,0.48,64,13,12,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,13,0,0,False
6805,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/SubstitutionTest.java,114,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
6806,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/AndTest.java,125,16,18,58,0.58,72,16,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
6807,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/CFalseTest.java,53,14,16,36,0.32,17,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,False
6808,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/CTrueTest.java,54,14,16,36,0.33,18,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,0,0,False
6809,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/EquivalenceTest.java,112,16,18,49,0.55,62,16,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,16,0,0,False
6810,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/FormulaTest.java,49,6,11,26,0.2,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
6811,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/FormulaFactoryTest.java,60,4,4,23,0.33,20,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,False
6812,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/ImplicationTest.java,110,17,19,50,0.52,57,17,15,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
6813,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/LiteralTest.java,111,19,20,54,0.55,61,19,18,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,19,0,0,False
6814,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/NotTest.java,91,15,17,46,0.51,46,15,14,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
6815,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/OrTest.java,121,15,17,53,0.59,71,15,13,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,15,0,0,False
6816,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/PBConstraintTest.java,366,25,28,130,0.46,169,24,21,0,1,0,0,1,0,0,0,2,4,0,0,2,0,0,0,24,0,0,False
6817,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/printer/LatexStringRepresentationTest.java,31,1,1,5,0.65,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6818,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,31,1,1,5,0.65,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6819,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/io/parsers/PropositionalParserTest.java,138,24,47,50,0.41,57,24,6,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,24,0,0,False
6820,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/io/parsers/PseudoBooleanParserTest.java,171,30,59,74,0.42,72,30,10,0,0,0,0,29,0,0,0,0,1,0,0,1,0,0,0,30,0,0,False
6821,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/io/writers/FormulaDotFileWriterTest.java,48,5,14,14,0.08,4,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
6822,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/predicates/CNFPredicateTest.java,26,1,1,6,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6823,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/predicates/DNFPredicateTest.java,26,1,1,6,0.58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6824,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/propositions/ExtendedPropositionTest.java,74,5,11,17,0.31,23,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6825,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/propositions/StandardPropositionTest.java,61,5,11,15,0.39,24,4,4,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6826,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/pseudobooleans/PBSWCTest.java,78,4,7,31,0.12,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,False
6827,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/solvers/sat/MiniSatTest.java,37,5,8,13,0.05,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
6828,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/solvers/sat/MiniCardTest.java,76,7,10,27,0.18,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
6829,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/util/PairTest.java,37,4,4,10,0.49,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
6830,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,65,5,10,26,0.12,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
6831,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,79,5,9,33,0.11,9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
