index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
6943,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6944,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
6945,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
6946,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
6947,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
6948,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
6949,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
6950,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
6951,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
6952,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
6953,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
6954,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/dnf/BDDDNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
6955,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
6956,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6957,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
6958,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
6959,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/maxsat/MaxSatLongRunningTest.java,0,0,0,0,0.0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,False
6960,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
6961,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,11,7,1,0,0,10,0,0,0,0,2,0,0,8,0,0,0,13,0,0,False
6962,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,18,12,14,1,0,0,11,0,0,0,0,0,0,0,1,5,1,0,17,0,0,False
6963,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,21,14,16,1,0,0,13,0,0,0,0,0,0,0,1,6,1,0,20,0,0,False
6964,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
6965,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
6966,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
6967,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
6968,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
6969,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
6970,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
6971,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
6972,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
6973,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
6974,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
6975,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/knowledgecompilation/bdds/BDDConstructionTests.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
6976,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
6977,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
6978,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
6979,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
6980,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
6981,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
6982,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
6983,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
6984,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
6985,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
6986,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
6987,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
6988,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
6989,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6990,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
6991,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
6992,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,14,6,9,1,0,0,13,0,2,0,0,0,0,0,4,0,0,2,13,0,0,False
6993,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/testutils/TestUtil.java,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6994,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,0,7,2,0,9,0,0,False
6995,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,1,7,2,0,9,0,0,False
6996,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
6997,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,4,0,0,False
6998,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
6999,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7000,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7001,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,1,0,0,6,6,0,0,False
7002,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/TestWithExampleFormulas.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7003,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,4,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
7004,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/handlers/TimerTypeTest.java,0,0,0,0,0.0,0,8,6,6,0,0,0,4,0,0,0,0,0,0,4,6,0,0,0,6,0,0,False
7005,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,6,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7006,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7007,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7008,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
7009,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7010,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7011,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7012,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7013,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
7014,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7015,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7016,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7017,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/dnf/BDDDNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7018,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
7019,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7020,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
7021,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
7022,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/maxsat/MaxSatLongRunningTest.java,0,0,0,0,0.0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,False
7023,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7024,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,11,7,1,0,0,10,0,0,0,0,2,0,0,8,0,0,0,13,0,0,False
7025,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,18,12,14,1,0,0,11,0,0,0,0,0,0,0,1,5,1,0,17,0,0,False
7026,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,21,14,16,1,0,0,13,0,0,0,0,0,0,0,1,6,1,0,20,0,0,False
7027,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
7028,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
7029,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
7030,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7031,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
7032,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7033,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7034,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7035,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7036,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7037,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
7038,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/knowledgecompilation/bdds/BDDConstructionTests.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7039,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7040,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7041,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7042,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
7043,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
7044,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
7045,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
