index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
7046,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
7047,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7048,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7049,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7050,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7051,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7052,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7053,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7054,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7055,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,14,6,9,1,0,0,13,0,2,0,0,0,0,0,4,0,0,2,13,0,0,False
7056,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/testutils/TestUtil.java,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7057,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,0,7,2,0,9,0,0,False
7058,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,1,7,2,0,9,0,0,False
7059,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7060,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,4,0,0,False
7061,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7062,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7063,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7064,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,1,0,0,6,6,0,0,False
7065,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/TestWithExampleFormulas.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7066,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,4,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
7067,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/handlers/TimerTypeTest.java,0,0,0,0,0.0,0,8,6,6,0,0,0,4,0,0,0,0,0,0,4,6,0,0,0,6,0,0,False
7068,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,6,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7069,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7070,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7071,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
7072,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7073,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7074,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7075,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7076,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
7077,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7078,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7079,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7080,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/dnf/BDDDNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7081,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
7082,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7083,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
7084,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
7085,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/maxsat/MaxSatLongRunningTest.java,0,0,0,0,0.0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,False
7086,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7087,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,11,7,1,0,0,10,0,0,0,0,2,0,0,8,0,0,0,13,0,0,False
7088,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,18,12,14,1,0,0,11,0,0,0,0,0,0,0,1,5,1,0,17,0,0,False
7089,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,21,14,16,1,0,0,13,0,0,0,0,0,0,0,1,6,1,0,20,0,0,False
7090,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
7091,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
7092,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
7093,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7094,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
7095,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7096,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7097,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7098,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7099,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7100,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
7101,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/knowledgecompilation/bdds/BDDConstructionTests.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7102,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7103,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7104,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7105,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
7106,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
7107,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
7108,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
7109,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
7110,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7111,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7112,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7113,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7114,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7115,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7116,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7117,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7118,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,14,6,9,1,0,0,13,0,2,0,0,0,0,0,4,0,0,2,13,0,0,False
7119,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/testutils/TestUtil.java,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7120,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,0,7,2,0,9,0,0,False
7121,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,1,7,2,0,9,0,0,False
7122,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7123,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,4,0,0,False
7124,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7125,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7126,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7127,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,1,0,0,6,6,0,0,False
7128,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/TestWithExampleFormulas.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7129,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,4,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
7130,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/handlers/TimerTypeTest.java,0,0,0,0,0.0,0,8,6,6,0,0,0,4,0,0,0,0,0,0,4,6,0,0,0,6,0,0,False
7131,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,6,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7132,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7133,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7134,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
7135,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7136,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7137,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7138,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7139,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
7140,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7141,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7142,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7143,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/transformations/dnf/BDDDNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7144,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
7145,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7146,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
7147,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
7148,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7149,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,10,6,1,0,0,9,0,0,0,0,2,0,0,7,0,0,0,12,0,0,False
