index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
7150,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,18,11,13,1,0,0,10,0,0,0,0,0,0,0,1,5,1,0,16,0,0,False
7151,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,18,10,15,1,0,0,9,0,0,0,0,0,0,0,0,6,1,0,16,0,0,False
7152,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
7153,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
7154,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
7155,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7156,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
7157,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7158,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7159,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7160,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7161,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7162,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
7163,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7164,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7165,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7166,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
7167,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
7168,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
7169,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
7170,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
7171,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7172,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7173,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7174,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7175,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7176,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7177,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7178,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7179,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,14,6,9,1,0,0,13,0,2,0,0,0,0,0,4,0,0,2,13,0,0,False
7180,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/testutils/TestUtil.java,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7181,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,0,7,2,0,9,0,0,False
7182,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,1,7,2,0,9,0,0,False
7183,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7184,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,4,0,0,False
7185,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7186,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7187,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7188,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,1,0,0,6,6,0,0,False
7189,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/TestWithExampleFormulas.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7190,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,4,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
7191,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/handlers/TimerTypeTest.java,0,0,0,0,0.0,0,8,6,6,0,0,0,4,0,0,0,0,0,0,4,6,0,0,0,6,0,0,False
7192,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,6,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7193,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7194,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7195,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
7196,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7197,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7198,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7199,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7200,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
7201,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7202,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7203,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7204,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/dnf/BDDDNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7205,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
7206,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7207,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
7208,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
7209,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7210,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,10,6,1,0,0,9,0,0,0,0,2,0,0,7,0,0,0,12,0,0,False
7211,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,18,11,13,1,0,0,10,0,0,0,0,0,0,0,1,5,1,0,16,0,0,False
7212,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,18,10,15,1,0,0,9,0,0,0,0,0,0,0,0,6,1,0,16,0,0,False
7213,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
7214,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
7215,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
7216,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7217,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
7218,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7219,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7220,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7221,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7222,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7223,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
7224,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7225,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7226,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7227,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
7228,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
7229,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
7230,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
7231,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
7232,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7233,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7234,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7235,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7236,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7237,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7238,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7239,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7240,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,14,6,9,1,0,0,13,0,2,0,0,0,0,0,4,0,0,2,13,0,0,False
7241,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/testutils/TestUtil.java,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7242,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,0,7,2,0,9,0,0,False
7243,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,1,7,2,0,9,0,0,False
7244,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7245,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,4,0,0,False
7246,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7247,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7248,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7249,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,1,0,0,6,6,0,0,False
7250,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/TestWithExampleFormulas.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7251,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,4,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
7252,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/handlers/TimerTypeTest.java,0,0,0,0,0.0,0,8,6,6,0,0,0,4,0,0,0,0,0,0,4,6,0,0,0,6,0,0,False
7253,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,6,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
