index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
7254,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7255,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7256,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
7257,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7258,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7259,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7260,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7261,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
7262,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7263,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7264,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7265,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/dnf/BDDDNFTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7266,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
7267,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7268,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
7269,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
7270,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7271,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,10,6,1,0,0,9,0,0,0,0,2,0,0,7,0,0,0,12,0,0,False
7272,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,18,11,13,1,0,0,10,0,0,0,0,0,0,0,1,5,1,0,16,0,0,False
7273,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,18,10,15,1,0,0,9,0,0,0,0,0,0,0,0,6,1,0,16,0,0,False
7274,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
7275,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
7276,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
7277,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7278,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
7279,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7280,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7281,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7282,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7283,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7284,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
7285,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7286,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7287,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7288,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
7289,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
7290,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
7291,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
7292,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
7293,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7294,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7295,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7296,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7297,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7298,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7299,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7300,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7301,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,14,6,9,1,0,0,13,0,2,0,0,0,0,0,4,0,0,2,13,0,0,False
7302,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/testutils/TestUtil.java,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7303,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,0,7,2,0,9,0,0,False
7304,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,1,7,2,0,9,0,0,False
7305,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7306,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,4,0,0,False
7307,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7308,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7309,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7310,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,1,0,0,6,6,0,0,False
7311,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/TestWithExampleFormulas.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7312,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,4,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
7313,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/handlers/TimerTypeTest.java,0,0,0,0,0.0,0,8,6,6,0,0,0,4,0,0,0,0,0,0,4,6,0,0,0,6,0,0,False
7314,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,6,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7315,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7316,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7317,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
7318,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7319,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7320,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7321,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7322,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
7323,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,9,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7324,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7325,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7326,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
7327,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7328,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
7329,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
7330,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7331,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,10,6,1,0,0,9,0,0,0,0,2,0,0,7,0,0,0,12,0,0,False
7332,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,18,11,13,1,0,0,10,0,0,0,0,0,0,0,1,5,1,0,16,0,0,False
7333,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,18,10,15,1,0,0,9,0,0,0,0,0,0,0,0,6,1,0,16,0,0,False
7334,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
7335,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
7336,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
7337,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7338,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
7339,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7340,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7341,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7342,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7343,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7344,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
7345,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7346,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7347,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7348,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
7349,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
7350,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
7351,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
7352,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
7353,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7354,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7355,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7356,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7357,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
