index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
7358,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7359,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7360,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7361,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,13,6,5,1,0,0,12,0,2,0,0,0,0,0,4,0,0,2,12,0,0,False
7362,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,0,7,2,0,9,0,0,False
7363,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,1,7,2,0,9,0,0,False
7364,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7365,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,4,0,0,False
7366,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7367,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7368,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7369,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,1,0,0,6,6,0,0,False
7370,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/TestWithExampleFormulas.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7371,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,4,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
7372,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/handlers/TimerTypeTest.java,0,0,0,0,0.0,0,8,6,6,0,0,0,4,0,0,0,0,0,0,4,6,0,0,0,6,0,0,False
7373,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,6,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7374,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7375,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7376,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
7377,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7378,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7379,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7380,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7381,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
7382,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,9,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7383,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7384,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7385,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
7386,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7387,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
7388,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
7389,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7390,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,10,6,1,0,0,9,0,0,0,0,2,0,0,7,0,0,0,12,0,0,False
7391,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,18,11,13,1,0,0,10,0,0,0,0,0,0,0,1,5,1,0,16,0,0,False
7392,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,18,10,15,1,0,0,9,0,0,0,0,0,0,0,0,6,1,0,16,0,0,False
7393,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
7394,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
7395,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
7396,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7397,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
7398,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7399,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7400,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7401,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7402,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7403,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
7404,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7405,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7406,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7407,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
7408,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
7409,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
7410,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
7411,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
7412,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7413,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7414,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7415,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7416,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7417,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7418,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7419,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7420,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,13,6,5,1,0,0,12,0,2,0,0,0,0,0,4,0,0,2,12,0,0,False
7421,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,0,7,2,0,9,0,0,False
7422,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,1,7,2,0,9,0,0,False
7423,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7424,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,4,0,0,False
7425,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7426,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7427,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7428,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,1,0,0,6,6,0,0,False
7429,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/TestWithExampleFormulas.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7430,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,4,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
7431,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/handlers/TimerTypeTest.java,0,0,0,0,0.0,0,8,6,6,0,0,0,4,0,0,0,0,0,0,4,6,0,0,0,6,0,0,False
7432,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,6,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7433,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7434,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7435,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
7436,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7437,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7438,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7439,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7440,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
7441,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,9,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7442,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7443,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7444,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
7445,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7446,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
7447,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
7448,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7449,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,10,6,1,0,0,9,0,0,0,0,2,0,0,7,0,0,0,12,0,0,False
7450,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,15,8,10,1,0,0,7,0,0,0,0,0,0,0,1,5,1,0,13,0,0,False
7451,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,15,7,12,1,0,0,6,0,0,0,0,0,0,0,0,6,1,0,13,0,0,False
7452,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
7453,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
7454,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
7455,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7456,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
7457,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7458,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7459,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7460,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7461,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
