index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
7462,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
7463,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7464,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7465,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7466,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
7467,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
7468,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
7469,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
7470,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
7471,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7472,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7473,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7474,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7475,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7476,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7477,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7478,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7479,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,13,6,5,1,0,0,12,0,2,0,0,0,0,0,4,0,0,2,12,0,0,False
7480,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,0,7,2,0,9,0,0,False
7481,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,11,2,4,0,0,0,6,0,0,0,0,0,0,0,1,7,2,0,9,0,0,False
7482,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7483,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,4,0,0,False
7484,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7485,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7486,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7487,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,1,0,0,6,6,0,0,False
7488,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/TestWithExampleFormulas.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7489,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,4,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
7490,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,6,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7491,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7492,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7493,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/simplification/SimplifierTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7494,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
7495,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7496,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7497,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7498,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7499,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
7500,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,9,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7501,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7502,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7503,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
7504,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7505,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
7506,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
7507,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7508,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,10,6,1,0,0,9,0,0,0,0,2,0,0,7,0,0,0,12,0,0,False
7509,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,15,8,10,1,0,0,7,0,0,0,0,0,0,0,1,5,1,0,13,0,0,False
7510,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,15,7,12,1,0,0,6,0,0,0,0,0,0,0,0,6,1,0,13,0,0,False
7511,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
7512,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
7513,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
7514,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7515,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
7516,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7517,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7518,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7519,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7520,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7521,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
7522,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7523,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7524,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7525,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
7526,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
7527,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
7528,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
7529,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
7530,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7531,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7532,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7533,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7534,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7535,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7536,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7537,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7538,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,13,6,5,1,0,0,12,0,2,0,0,0,0,0,4,0,0,2,12,0,0,False
7539,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,9,2,3,0,0,0,5,0,0,0,0,0,0,0,0,6,1,0,8,0,0,False
7540,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,9,2,3,0,0,0,5,0,0,0,0,0,0,0,1,6,1,0,8,0,0,False
7541,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7542,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,4,0,0,False
7543,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7544,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7545,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7546,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,1,0,0,6,6,0,0,False
7547,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/TestWithExampleFormulas.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7548,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,4,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
7549,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,6,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7550,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7551,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7552,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/simplification/SimplifierTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7553,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
7554,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7555,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7556,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7557,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7558,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
7559,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,9,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7560,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7561,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7562,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
7563,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7564,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
7565,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
