index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
7566,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7567,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,10,6,1,0,0,9,0,0,0,0,2,0,0,7,0,0,0,12,0,0,False
7568,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,15,8,10,1,0,0,7,0,0,0,0,0,0,0,1,5,1,0,13,0,0,False
7569,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,15,7,12,1,0,0,6,0,0,0,0,0,0,0,0,6,1,0,13,0,0,False
7570,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
7571,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
7572,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
7573,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7574,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
7575,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7576,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7577,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7578,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7579,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7580,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
7581,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7582,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7583,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7584,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
7585,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
7586,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
7587,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
7588,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
7589,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7590,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7591,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7592,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7593,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7594,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7595,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7596,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7597,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,11,4,5,1,0,0,10,0,2,0,0,0,0,0,2,0,0,2,10,0,0,False
7598,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,9,2,3,0,0,0,5,0,0,0,0,0,0,0,0,6,1,0,8,0,0,False
7599,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,9,2,3,0,0,0,5,0,0,0,0,0,0,0,1,6,1,0,8,0,0,False
7600,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7601,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,4,0,0,False
7602,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7603,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7604,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7605,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,1,0,0,6,6,0,0,False
7606,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/TestWithExampleFormulas.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7607,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,4,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
7608,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,6,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7609,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/LogicNGTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7610,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7611,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/transformations/simplification/SimplifierTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,False
7612,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0,0,0,0,0.0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,False
7613,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7614,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7615,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7616,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7617,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
7618,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,9,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
7619,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7620,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7621,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
7622,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7623,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,53,25,45,1,0,0,17,0,3,0,0,1,0,0,9,1,2,3,49,0,0,False
7624,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
7625,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7626,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,13,10,6,1,0,0,9,0,0,0,0,2,0,0,7,0,0,0,12,0,0,False
7627,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,15,8,10,1,0,0,7,0,0,0,0,0,0,0,1,5,1,0,13,0,0,False
7628,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,15,7,12,1,0,0,6,0,0,0,0,0,0,0,0,6,1,0,13,0,0,False
7629,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,False
7630,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,11,0,0,False
7631,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,False
7632,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7633,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,2,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,0,False
7634,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7635,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7636,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7637,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7638,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,6,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7639,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,False
7640,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7641,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7642,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7643,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/knowledgecompilation/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
7644,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,False
7645,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,10,0,0,False
7646,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,6,0,0,0,0,3,0,0,1,0,0,0,12,0,0,False
7647,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,9,0,0,False
7648,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7649,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7650,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7651,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7652,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7653,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/formulas/FTypeTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7654,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7655,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7656,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,9,4,5,1,0,0,8,0,2,0,0,0,0,0,2,0,0,2,8,0,0,False
7657,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0,0,0,0,0.0,0,9,2,3,0,0,0,5,0,0,0,0,0,0,0,0,6,1,0,8,0,0,False
7658,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/primecomputation/PrimeImplicantReductionTest.java,0,0,0,0,0.0,0,9,2,3,0,0,0,5,0,0,0,0,0,0,0,1,6,1,0,8,0,0,False
7659,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7660,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7661,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7662,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7663,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,6,0,0,False
7664,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7665,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7666,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7667,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7668,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7669,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
