index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
7670,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/bdds/BDDOperationsTest.java,0,0,0,0,0.0,0,11,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
7671,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,0,0,False
7672,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,1,0,0,0,10,0,0,False
7673,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7674,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7675,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
7676,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7677,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
7678,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7679,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7680,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
7681,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7682,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,59,34,42,1,0,0,13,0,2,0,0,2,0,0,10,0,3,2,54,0,0,False
7683,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
7684,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7685,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
7686,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,14,7,10,1,0,0,7,0,0,0,0,0,0,0,1,5,1,0,12,0,0,False
7687,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,14,6,12,1,0,0,6,0,0,0,0,0,0,0,0,6,1,0,12,0,0,False
7688,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
7689,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,1,0,0,9,0,0,1,0,0,0,0,4,0,0,0,11,0,0,False
7690,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/BackboneOnSolverTest.java,0,0,0,0,0.0,0,10,5,4,1,0,0,4,0,0,0,0,0,0,0,5,0,2,0,5,0,0,False
7691,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
7692,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7693,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
7694,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7695,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
7696,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
7697,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7698,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
7699,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
7700,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
7701,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
7702,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7703,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7704,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7705,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7706,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7707,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7708,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,7,4,5,1,0,0,6,0,2,0,0,0,0,0,2,0,0,2,6,0,0,False
7709,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7710,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7711,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7712,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7713,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,6,0,0,False
7714,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7715,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7716,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7717,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7718,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7719,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7720,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/bdds/BDDOperationsTest.java,0,0,0,0,0.0,0,11,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
7721,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,False
7722,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,1,0,0,0,10,0,0,False
7723,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7724,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7725,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7726,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7727,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
7728,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7729,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7730,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
7731,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7732,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,56,30,39,1,0,0,13,0,2,0,0,2,0,0,9,0,3,2,51,0,0,False
7733,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
7734,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7735,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
7736,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,8,7,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
7737,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7738,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
7739,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,1,0,0,9,0,0,1,0,0,0,0,4,0,0,0,11,0,0,False
7740,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/BackboneOnSolverTest.java,0,0,0,0,0.0,0,10,5,4,1,0,0,4,0,0,0,0,0,0,0,5,0,2,0,5,0,0,False
7741,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
7742,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7743,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
7744,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7745,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
7746,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
7747,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7748,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
7749,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
7750,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
7751,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
7752,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7753,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7754,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7755,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7756,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7757,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7758,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,7,4,5,1,0,0,6,0,2,0,0,0,0,0,2,0,0,2,6,0,0,False
7759,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7760,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7761,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7762,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7763,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,6,0,0,False
7764,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7765,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7766,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7767,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7768,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7769,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7770,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/bdds/BDDOperationsTest.java,0,0,0,0,0.0,0,11,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
7771,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,False
7772,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,1,0,0,0,10,0,0,False
7773,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7774,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7775,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
