index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
7776,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7777,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
7778,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7779,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7780,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
7781,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7782,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,50,27,36,1,0,0,11,0,2,0,0,2,0,0,7,0,0,2,48,0,0,False
7783,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
7784,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7785,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
7786,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,8,7,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
7787,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7788,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
7789,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/ModelTest.java,0,0,0,0,0.0,0,12,10,7,1,0,0,9,0,0,1,0,0,0,0,4,0,0,0,11,0,0,False
7790,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/BackboneOnSolverTest.java,0,0,0,0,0.0,0,10,5,4,1,0,0,4,0,0,0,0,0,0,0,5,0,2,0,5,0,0,False
7791,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
7792,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7793,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
7794,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7795,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
7796,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
7797,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7798,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
7799,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
7800,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
7801,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
7802,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7803,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7804,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7805,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7806,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7807,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7808,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,7,4,5,1,0,0,6,0,2,0,0,0,0,0,2,0,0,2,6,0,0,False
7809,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7810,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7811,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7812,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7813,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,6,0,0,False
7814,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7815,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7816,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7817,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7818,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7819,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7820,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/bdds/BDDOperationsTest.java,0,0,0,0,0.0,0,11,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
7821,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,False
7822,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,1,0,0,0,10,0,0,False
7823,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7824,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7825,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7826,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7827,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
7828,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7829,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7830,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
7831,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7832,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,47,26,34,1,0,0,10,0,2,0,0,3,0,0,7,0,0,2,46,0,0,False
7833,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
7834,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7835,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
7836,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,8,7,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
7837,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7838,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
7839,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
7840,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7841,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
7842,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7843,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
7844,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
7845,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7846,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
7847,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
7848,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
7849,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
7850,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7851,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7852,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7853,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7854,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7855,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7856,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,7,4,5,1,0,0,6,0,2,0,0,0,0,0,2,0,0,2,6,0,0,False
7857,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7858,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7859,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7860,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7861,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,6,0,0,False
7862,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7863,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7864,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7865,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7866,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7867,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7868,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/bdds/BDDOperationsTest.java,0,0,0,0,0.0,0,11,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
7869,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,False
7870,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,1,0,0,0,10,0,0,False
7871,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7872,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7873,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7874,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7875,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
7876,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7877,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7878,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
7879,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7880,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,47,26,34,1,0,0,10,0,2,0,0,3,0,0,7,0,0,2,46,0,0,False
7881,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
